,sentence
0," (SOMA) reported on developments in domestic and foreign financial markets, including expectations of market participants for monetary policy action by the Federal Open Market Committee (FOMC) at this meeting and in the future."
1,The deputy manager followed with a briefing on money market developments and System open market operations conducted by the Open Market Desk during the period since the Committee met on October 27-28.
2,It was noted that the System's reverse repurchase (RRP) agreement operations continued to provide a soft floor under short-term interest rates.
3,The deputy manager also discussed plans to publish additional information on details of the Committee's current Treasury securities reinvestment policy.
4,"The manager then briefed the Committee on several other matters, including plans to begin publishing the effective federal funds rate and a broader overnight bank funding rate based on the Report of Selected Money Market Rates (FR 2420) in early March 2016; the possibility that the Federal Reserve, in cooperation with the Office of Financial Research, might publish a reference rate for overnight transactions collateralized by Treasury securities; and the staff's ongoing review of the readiness of various Desk operations and facilities."
5,"By unanimous vote, the Committee ratified the Desk's domestic transactions over the intermeeting period."
6,There were no intervention operations in foreign currencies for the System's account over the intermeeting period.
7,Staff Review of the Economic Situation The information reviewed for the December 15-16 meeting suggested that real gross domestic product (GDP) was increasing at a moderate pace and that labor market conditions had improved further.
8,"Consumer price inflation continued to run below the FOMC's longer-run objective of 2 percent, restrained in part by declines in both energy prices and the prices of non-energy imported goods."
9,"Some survey-based measures of longer-run inflation expectations edged down, while market-based measures of inflation compensation were still low."
10,Total nonfarm payroll employment expanded at a faster monthly rate in October and November than in the third quarter.
11,The unemployment rate ticked down to 5.
12,"0 percent in October and remained at that level in November; over the 12 months ending in November, the unemployment rate fell 3/4 percentage point."
13,"Both the labor force participation rate and the employment-to-population ratio increased slightly, on net, over October and November."
14,"The share of workers employed part time for economic reasons was flat, on balance, in recent months after declining considerably over the previous year."
15,"The rates of private-sector job openings, hires, and quits were little changed in October from their average levels in the third quarter."
16,"Recent measures of the gains in labor compensation were mixed: Over the four quarters ending in the third quarter, compensation per hour in the business sector advanced at a strong 3-1/2 percent rate, while the employment cost index rose at a more moderate 2 percent pace."
17,Average hourly earnings for all employees increased 2-1/4 percent over the 12 months ending in November.
18,"Manufacturing production increased in October, although output in the mining sector continued to decrease."
19,"Automakers' assembly schedules and broader indicators of manufacturing production, such as the readings on new orders from national and regional manufacturing surveys, generally pointed to a slow pace of gains in factory output in the coming months."
20,Information on crude oil and natural gas extraction through early December indicated further declines in mining output.
21,Real personal consumption expenditures (PCE) appeared to be rising at a solid rate in the fourth quarter.
22,"The components of the nominal retail sales data used by the Bureau of Economic Analysis to construct its estimate of PCE increased in October and moved up at a faster pace in November, while the rate of sales of light motor vehicles remained high."
23,"Household spending was supported by strong growth in real disposable income in September and October, and households' net worth was bolstered by recent gains in home values."
24,"In addition, consumer sentiment in the University of Michigan Surveys of Consumers improved a little in November and early December."
25,Recent information on activity in the housing sector was mixed.
26,"Starts of new single-family homes were somewhat lower in October than in the third quarter, although building permits moved up."
27,"Meanwhile, starts of multifamily units declined."
28,"Sales of new homes rose in October, while existing home sales decreased."
29,"Real private expenditures for business equipment and intellectual property products increased at a solid pace in the third quarter, but business spending growth looked to be slowing somewhat in the fourth quarter."
30,"Nominal shipments of nondefense capital goods excluding aircraft edged down in October, although new orders for these capital goods continued to move up."
31,Recent readings from national and regional surveys of business conditions were consistent with more modest increases in business equipment spending than in the third quarter.
32,"Firms' nominal spending for nonresidential structures excluding drilling and mining rose in October, although available indicators of drilling activity, such as the number of oil and gas rigs in operation, continued to fall through early December."
33,Total real government purchases appeared to be about flat in the fourth quarter.
34,"Federal government spending for defense moved roughly sideways, on balance, over recent months."
35,"State and local government payrolls were little changed, on net, in October and November, while the level of nominal construction spending of these governments in October was essentially the same as its average in the third quarter."
36,The U. S. international trade deficit widened in October after narrowing in September.
37,"Exports declined, on balance, to the lowest level in three years; lower prices for commodities, along with reduced shipments of capital and consumer goods, weighed on nominal exports."
38,"Imports decreased in September and October, partly reflecting further declines in the price of imported oil."
