,sentence
0," reported on developments in foreign exchange and international financial markets in the period since the previous meeting on December 16, 1997."
1,"There were no System open market transactions in foreign currencies during this period, and thus no vote was required of the Committee."
2,"The Manager of the System Open Market Account also reported on developments in domestic financial markets and on System open market transactions in government securities and federal agency obligations during the period from December 17, 1997, through February 3, 1998."
3,"By unanimous vote, the Committee ratified these transactions."
4,"The Committee then turned to a discussion of the economic and financial outlook, the ranges for the growth of money and debt in 1998, and the implementation of monetary policy over the intermeeting period ahead."
5,"A summary of the economic and financial information available at the time of the meeting and of the Committee's discussion is provided below, followed by the domestic policy directive that was approved by the Committee and issued to the Federal Reserve Bank of New York."
6,The information reviewed at this meeting suggested that the economy continued to expand at a robust pace during the closing months of 1997.
7,Both employment and industrial output recorded substantial increases in the fourth quarter.
8,"While spending for final goods and services by U. S. residents decelerated noticeably, inventory investment strengthened and the deficit in international trade in goods and services appeared to have narrowed."
9,"Tighter labor markets brought some acceleration in wages, but falling import and energy prices helped to hold down price inflation over the closing months of the year."
10,"Labor demand expanded rapidly in the fourth quarter; a sharp increase in nonfarm payroll employment in December followed large advances in October and November, and the average workweek edged up on balance over the three-month period."
11,Job gains were widely spread across industries.
12,"In the fourth quarter, new hires in manufacturing accounted for more than half of that sector's total for the year, and construction employment also registered an unusually large rise compared with earlier in 1997."
13,Job growth surged in retail trade and persisted at a rapid pace in service-producing industries.
14,"The civilian unemployment rate, at 4."
15,"7 percent in December, was near its low for the current economic expansion."
16,Industrial production continued to advance at a brisk pace in the fourth quarter.
17,"Growth in the manufacturing of durable goods remained strong despite sharply slower, though still substantial, expansion in the output of computing and office equipment."
18,The production of nondurable goods picked up after having been sluggish earlier in the year.
19,"Capacity utilization in manufacturing was at a relatively high rate in the fourth quarter, but available information suggested few bottlenecks."
20,"Consumer spending, in real terms, rose at a slower though still appreciable rate in the fourth quarter."
21,"Purchases of durable goods increased moderately after surging in the third quarter, and spending on nondurables edged down."
22,"By contrast, expenditures for consumer services grew at a somewhat faster rate."
23,Recent surveys indicated that consumer confidence remained at a very high level.
24,"Housing demand continued to exhibit considerable strength at year-end in the context of sharp declines in fixed mortgage rates in recent months, further sizable gains in employment and household income, and very positive consumer assessments of homebuying conditions."
25,Applications for mortgages to purchase homes increased to a new monthly high in December; the pace of sales of existing homes rose further in the fourth quarter; and sales of new homes in November (latest available monthly data) were at their highest monthly pace in more than ten years.
26,Housing starts edged lower in December but remained close to the highs of the current expansion.
27,"After unusually strong increases earlier in the year, real business fixed investment declined slightly in the fourth quarter."
28,"However, the outlook for further growth remained positive, with corporate cash flow still healthy and the user cost of capital still low."
29,"Data on shipments of nondefense capital goods in December indicated a rebound in business spending on capital goods, notably for office, computing, and communications equipment, after sizable declines in the October-November period."
30,Business spending on nonresidential structures declined slightly in the fourth quarter despite rising real estate prices and falling vacancy rates.
31,The pace of business inventory investment evidently picked up somewhat in the fourth quarter.
32,"In manufacturing, inventories climbed further in November (latest monthly data available), and the stock-shipments ratio was at the top of its narrow range for the past twelve months."
33,"The accumulation of wholesale stocks continued its strong upward trend, and by November the inventory-sales ratio for the wholesale sector had reversed its 1996 decline."
34,"In the retail sector, inventories declined slightly in November after having changed little in October; the inventory-sales ratio for this sector was near the bottom of its range for the last twelve months."
35,The nominal deficit on U. S. trade in goods and services narrowed substantially on average in October and November from its level in the third quarter.
36,"The value of exports rose appreciably in the October-November period, with the largest increases occurring in automotive and agricultural products."
37,The average value of imports for October and November changed little from the third-quarter rate.
38,"Imports of consumer goods and machinery rose, but they were about offset by declines in automotive products, computers, and, to a lesser extent, a wide variety of other products."
39,"The available information indicated that economic expansion remained healthy in most of the foreign G-7 countries, although slowing somewhat from the third quarter."
