,sentence
0, reported on recent developments in foreign exchange markets.
1,There were no open market operations in foreign currencies for the System's account in the period since the previous meeting.
2,"The Manager also reported on developments in domestic financial markets and on System open market transactions in government securities and securities issued or fully guaranteed by federal agencies during the period September 16, 2003, through October 27, 2003."
3,"By unanimous vote, the Committee ratified these transactions."
4,The pace of the economic expansion appeared to have picked up substantially.
5,Consumer spending and the demand for housing were quite strong in the third quarter and business outlays for capital evidently accelerated.
6,"At the same time, labor markets seemed to be leveling out, and industrial production had firmed in recent months."
7,"While core consumer prices had risen faster in recent months than earlier in the year, the twelve-month increase through September was notably lower than during the preceding year."
8,"Labor markets appeared to be stabilizing as private nonfarm payrolls grew in September for the first time since January, and employment losses in July and August turned out to be smaller than data initially had indicated."
9,"The largest employment gain in September was in the business services sector, which includes temporary help supply firms."
10,"Employment also increased in most other major industries in September, with the exceptions of manufacturing and wholesale trade."
11,"Even in these sectors, the pace of job loss was somewhat slower than the declines of previous months."
12,Aggregate hours of private production workers and the average workweek were both unchanged in September.
13,The unemployment rate in September remained at 6.
14,1 percent.
15,Conditions in the industrial sector had improved somewhat in the previous months.
16,Industrial output displayed solid growth in the third quarter after declining earlier in the year.
17,"A downturn in motor vehicle assemblies depressed overall manufacturing somewhat in August, but a step-up in auto production boosted it significantly in September."
18,"The strength in manufacturing in September was somewhat offset, however, by a decrease in energy production as temperatures returned to more normal ranges after being unusually high in July and August."
19,"In line with these patterns in output, capacity utilization in manufacturing, which had been at historically low levels, decreased slightly in August, then firmed in September."
20,"Real personal consumption expenditures surged in July and August, but available data suggested that consumer spending had fallen back in September, largely reflecting a swing in consumer purchases of motor vehicles."
21,"Even apart from motor vehicles, outlays rose at a solid pace in August, and they seemed to have declined only slightly in September."
22,Spending was supported in recent months by the sizable boost to disposable personal income from tax cuts as well as by levels of wealth and confidence that were considerably above their values earlier in the year.
23,Housing construction and sales remained very strong in August and September despite some rise in mortgage rates from the very low levels reached in the early summer.
24,The rapid pace of new single-family home construction eased slightly in August but advanced again in September.
25,Multifamily home construction remained around its pace of the past several years.
26,Sales of existing homes reached a record high in August and then climbed further in September.
27,New home sales rose in August and September at a rate just a bit below the record set in June.
28,Real outlays for equipment and software in the third quarter appeared to have advanced at a faster rate than in the second quarter.
29,"Shipments of nondefense capital goods excluding aircraft moved up in September, more than reversing a decline in August."
30,Orders for these goods rose moderately in September after being flat in August.
31,"Nominal outlays for construction of privately owned buildings were about unchanged, on net, during the twelve months ending in August."
32,"Continued strength in the construction of private institutional structures such as schools, churches, and hospitals was about offset by weakness in other areas of nonresidential construction."
33,Manufacturing and trade inventories excluding motor vehicles fell further in August after edging down in July.
34,"Manufacturers ran off stocks at a fairly rapid pace in both months, while wholesalers and retailers excluding motor vehicle and parts dealers recorded small declines in stocks in August after accumulations in July."
35,Generally small changes in shipments and sales in the July-August period kept book-value inventory-sales ratios about flat at very low levels.
36,The U. S. international trade deficit declined in August to its lowest level since February as imports fell more than exports.
37,Available data for the third quarter generally suggested moderate growth in the major foreign industrial countries.
38,Evidence pointed to a likely resumption of real GDP growth in the third quarter in Canada and the euro area and continued expansion in Japan and the United Kingdom.
39,"Core consumer prices rose slightly in August and September, but headline consumer inflation was up a bit more, largely reflecting a run-up in gasoline prices."
