,sentence
0, (SOMA) reported on recent developments in foreign exchange markets.
1,There were no open market operations in foreign currencies for the System's account in the period since the previous meeting.
2,The Manager also reported on developments in domestic financial markets and on System open market operations in government securities and federal agency obligations during the period since the previous meeting.
3,"By unanimous vote, the Committee ratified these transactions."
4,The information reviewed at the September meeting suggested that economic activity advanced at a moderate rate early in the third quarter.
5,"After expanding at a robust pace in July, retail sales rose at a somewhat slower rate in August."
6,Orders and shipments of capital goods posted solid gains in July.
7,"However, residential investment weakened further, even before the recent disruptions in mortgage markets."
8,"In addition, private payrolls posted only a small gain in August, and manufacturing production decreased after gains in the previous two months."
9,"Meanwhile, core inflation rose a bit from the low rates observed in the spring but remained moderate through July."
10,"Private nonfarm payroll employment rose only modestly in August, and the levels of employment in June and July were revised down."
11,The weakness in employment was spread fairly widely across industries.
12,"Residential construction and manufacturing posted noticeable declines in jobs, employment in wholesale trade and transportation was little changed, and hiring at business services was well below recent trends."
13,Both the average workweek and aggregate hours were unchanged in August.
14,The unemployment rate held steady at 4.
15,"6 percent, 0."
16,1 percentage point above its second-quarter level and equal to its 2006 average.
17,"After posting solid gains in June and July, total industrial production edged up only a bit in August."
18,"This increase was attributable to a surge in electricity generation, as temperatures swung from mild in July to very warm in August."
19,"After large gains in the preceding two months, manufacturing output declined in August, held down by a decrease in the production of motor vehicles and parts."
20,"High-tech output rose only modestly in August, but production gains in June and July were revised up considerably."
21,Consumer spending appeared to have strengthened early in the summer from its subdued second-quarter pace.
22,"Although auto sales were weak in July, real outlays for other goods rose briskly."
23,"At the same time, spending on services was up moderately despite a drop in outlays for energy associated with relatively cool weather in the eastern part of the United States."
24,"In August, consumption appeared to have posted another solid gain."
25,"Although nominal retail sales outside the motor vehicle sector were about flat (abstracting from a drop in nominal sales at gasoline stations associated with falling gas prices), vehicle sales stepped up and warmer weather likely caused an increase in energy usage."
26,"Real disposable income rose further in July, as wages and salaries posted a strong gain and energy prices came down."
27,"However, household wealth likely was providing a diminishing impetus to the pace of spending, reflecting recent declines in stock market wealth and an apparent further deceleration in house prices."
28,"Readings on consumer sentiment turned down in August after having risen in July, and the Reuters/Michigan index remained near its relatively low August level in early September."
29,The housing sector remained exceptionally weak.
30,Home sales had dropped considerably this year: Sales of new and existing single-family homes in July were down substantially from their averages over the second half of last year.
31,Demand was restrained by deteriorating conditions in the subprime mortgage market and by an increase in rates for thirty-year fixed-rate conforming mortgages.
32,"In the nonconforming mortgage market, the availability of financing to borrowers recently appeared to have been crimped even further."
33,"Most forward-looking indicators of housing demand, including an index of pending home sales, pointed to a further deterioration in sales in the near term."
34,"Single-family starts slid in July to their lowest reading since 1996, and adjusted permit issuance continued on a downward trajectory."
35,"Although single-family housing starts had come down substantially from their peak, the drop had lagged the decline in demand, and as a result, inventories of new homes had risen considerably."
36,"In the multifamily sector, starts in July were in line with readings thus far this year and at the low end of the fairly narrow range seen since 1997."
37,"Meanwhile, house prices generally continued to decelerate."
38,Orders and shipments of capital goods posted a strong gain early in the third quarter.
39,"In particular, orders and shipments of equipment outside the high-tech and transportation sector registered a robust increase in July, and data on computer production and shipments of high-tech goods pointed to solid increases in business demand for high-tech."
40,"In contrast, indicators of spending for transportation equipment were mixed."
41,Aircraft shipments in July and public information on Boeing's deliveries suggested that domestic spending on aircraft was retreating somewhat in the current quarter.
42,"While fleet sales of light vehicles appeared to have moved up in July and August, sales of medium and heavy trucks remained below the second-quarter average."
43,"More generally, surveys of business conditions suggested that increases in business activity were somewhat slower in August than in the second quarter."
44,Book-value data for the manufacturing and trade sectors excluding motor vehicles and parts suggested that inventory accumulation stepped down noticeably in July from the second-quarter pace.
45,Inventories of light motor vehicles rose again in July and August.
46,The number of manufacturing purchasing managers who viewed their customers' inventory levels as too low in August slightly exceeded the number who saw them as too high.
47,"The U. S. international trade deficit narrowed slightly in July, as exports increased more than imports."
48,Sharp increases in exports of both aircraft and automobiles contributed importantly to the overall gain.
49,Exports of agricultural products and consumer goods were also strong.
50,"In contrast, exports of industrial supplies and semiconductors exhibited declines."
51,The value of imported goods and services was boosted by a large increase in imports of automotive products.
52,"Higher imports of capital goods excluding aircraft, computers, and semiconductors and of oil also contributed to the overall gain in imports."
53,"Economic growth slowed in the second quarter in most advanced foreign economies, except the United Kingdom."
54,"The step-down was most pronounced in Japan, where GDP contracted, but was also substantial in the euro area, where total domestic demand rose only slightly."
55,"Although growth remained robust in Canada, data late in the quarter, including retail sales, indicated a more significant weakening in activity."
56,This softness appeared to have continued into the third quarter in some economies.
57,"In July, indicators for Europe generally moderated, on balance, from their second-quarter levels; those for Canada and Japan, however, slowed more notably."
58,"Most of the readings available on economic developments after August 9, when financial turmoil intensified, were measures of confidence."
59,"They dropped, on average, but otherwise were consistent with the indicators reported for July."
60,Data through July suggested that economic activity in emerging-market countries remained robust.
61,"Output in the Asian economies soared in the second quarter, and several countries posted growth at or near double-digit rates."
62,"In Latin America, output in Mexico and Venezuela rebounded sharply from earlier weakness."
63,Indicators for China in July pointed to only a modest slowing of output growth from its torrid pace in the first half of the year.
64,The scant data for August received thus far provided little indication that the turmoil in financial markets had a significant negative impact on real economic activity in emerging-market economies.
65,"After rapid price increases earlier this year, U. S. headline consumer price inflation was moderate in both June and July."
66,"Although food prices continued their string of sizable increases, energy prices fell in June and July and gasoline prices appear to have dropped further in August."
67,Core PCE prices rose 0.
