,sentence
0, reported on recent developments in foreign exchange markets.
1,There were no open market operations in foreign currencies for the System's account in the period since the previous meeting.
2,The Manager also reported on developments in domestic financial markets and on System open market transactions in government securities and federal agency obligations during the period since the previous meeting.
3,"By unanimous vote, the Committee ratified these transactions."
4,The information reviewed at the June meeting suggested that the growth of economic activity in the second quarter slowed substantially from its rapid first-quarter pace.
5,"The expansion of consumer spending softened, and activity in the housing market continued to cool."
6,"In contrast, the underlying rate of business spending remained strong and was well supported by fundamentals."
7,The demand for labor appeared to moderate as hiring stepped down in recent months.
8,"Consumer price inflation remained elevated in April and May, reflecting sharp rises in energy prices and more rapid increases in core prices."
9,"Gains in nonfarm private payrolls averaged 112, 000 over the three months ending in May, a pace considerably below the average of about 170, 000 jobs per month for the prior three-month period."
10,The slowing in hiring was most pronounced in retail trade but was also evident in construction and information services.
11,"Establishments in professional and business services, nonbusiness services, and wholesale trade continued to add jobs at roughly the same pace as earlier in the year."
12,Average hours of production or nonsupervisory workers on private nonfarm payrolls edged up in April but reversed these gains in May.
13,The unemployment rate was 4.
14,"6 percent in May, near its average for the year so far."
15,"Industrial production edged down in May after strong growth in April, largely reflecting the patterns of manufacturing output."
16,"For the year to date, manufacturing production advanced at a rate significantly below its rapid fourth-quarter growth rate but only a bit below its average pace of expansion since mid-2003."
17,"The mining sector, which includes oil and natural gas extraction, expanded solidly in April before falling back in May."
18,Utilities output also grew strongly in April but retreated in May as temperatures returned to normal after having been unseasonably warm in April.
19,Capacity utilization in manufacturing remained somewhat above its long-run average in both April and May.
20,Real consumer spending appeared to be on track to decelerate noticeably in the current quarter after posting robust growth in the first quarter.
21,The slowing reflected both a marked reduction in the growth in real outlays for motor vehicles from an elevated first-quarter pace and a moderation in the advance of real expenditures for other goods in recent months.
22,Underlying this slowing in the expansion of consumer expenditures was a moderation in the fundamental determinants of spending.
23,"The level of nominal wages and salaries beginning in the fourth quarter of 2005 was revised down considerably, and rising consumer prices held down the gains in real disposable income."
24,Higher interest rates also likely restrained spending.
25,"Nonetheless, despite recent declines in equity prices, the wealth-to-income ratio remained well above its historical average, and consumer sentiment, which dipped in May, rebounded some in early June."
26,Residential construction activity moderated over the past few months but remained at a historically high level.
27,Single-family starts posted a sizable drop in May for the third consecutive month.
28,"Although a substantial portion of May's decline seemed to be a partial payback for the elevated level of starts early in the year, when weather conditions had been favorable, the underlying pace of single-family housing construction appeared to have slowed."
29,"In the multifamily sector, starts in May were well within the typical range seen since 1995."
30,"Sales of both new and existing single-family homes in April and May were significantly below their peaks of the summer of 2005, though new home sales continued to regain some ground after having fallen in February."
31,The most reliable measures of house prices indicated modest growth following the rapid increases seen last year.
32,"After a first-quarter surge, real spending on equipment and software appeared on track for a much smaller gain in the second quarter."
33,Incoming data for the current quarter suggested that spending on transportation equipment reversed the run-up that occurred in the first quarter.
34,Spending on high-tech equipment and software advanced at a slower pace in the second quarter as a flattening out of spending on communications equipment after a huge increase in the first quarter offset some pickup in business-sector demand for computers and software.
35,"The construction of nonresidential buildings picked up noticeably so far this year, although activity remained well short of its previous peak in mid-2000."
36,Outlays on drilling and mining structures continued to climb in response to high projected energy prices.
37,The book value of manufacturing and trade inventories excluding motor vehicles stepped up in April.
38,The ratio of book-value inventories to sales held steady for the year so far after having fallen considerably last year.
