,sentence
0,The price per barrel reached $37 in March and nearly $41 in May.
1,"Oil prices have continued to rise erratically since the spring, even as other commodity prices have generally stabilized and overall inflation has been low."
2,"As of last week, the price of a barrel of West Texas intermediate stood at about $55.2 Some perspective is in order."
3,"Oil prices are at record levels when measured in nominal terms, but when adjusted for inflation the price of oil still remains well below its historical peak, reached in 1981."
4,"Measured in today's dollars, crude oil prices in 1981 were about $80 per barrel, and the price of gasoline at the pump was nearly $3 per gallon."
5,"Clearly, the surges in oil prices of the 1970s and early 1980s had much more pronounced economic effects than the more recent increases have had or are likely to have, barring a substantial further rise."
6,"All that being said, prices of oil and oil products in the United States today are quite high relative to recent experience."
7,"During most of the 1990s, oil prices were roughly $20 per barrel, and for a short period in 1998 (remembered without fondness by oil explorers and producers) the price of a barrel of crude fell to just above $10."
8,"As I mentioned, only a year ago the price of oil was about $30 per barrel."
9,The recent rise in oil prices has thus been large enough to constitute a significant shock to the economic system.
10,The runup in oil prices raises a number of important questions for economists and policymakers.
11,Why have oil prices risen by so much and why do they continue to fluctuate so erratically?
12,What is the outlook for oil supplies and oil prices in the medium term and in the long term?
13,What implications does the behavior of oil prices have for the ongoing economic expansion?
14,And how should monetary policy respond to these developments?
15,"Before doing so, I should note that the opinions I express today are my own and are not to be attributed to my colleagues in the Federal Reserve System.3 Recent and Prospective Developments in Oil MarketsTo assess recent developments in the oil market, it would be useful to know whether the high price of oil we observe today is a temporary spike or is instead the beginning of an era of higher prices."
16,"Although no one can know for sure how oil prices will evolve, financial markets are one useful place to learn about informed opinion."
17,"The prices observed in these markets can be used to obtain useful information about what traders expect for the future course of oil prices, as well as the degree of uncertainty they feel in predicting the future."
18,"One inference we can draw from recent developments in the oil market, in particular from the pricing of derivative instruments, is that traders in that market are unusually uncertain about how the price of oil will evolve over the next year or so."
19,"For example, as of last week, traders assigned about a two-thirds probability that the price of crude oil as of next June would be between $38 and $60 per barrel."
20,"Or, to say the same thing another way, traders perceived a one-third chance that the price of oil would fall outside the wide $38-$60 range."
21,"That well-informed traders would be so uncertain about what the price of oil will be only eight months in the future is striking, to say the least."
22,"However, probably more economically significant than near-term uncertainty about oil prices is the fact that traders appear to expect tight conditions in the oil market to continue for some years, with at best only a modest decline in prices."
23,This belief on the part of traders can be seen in the prices of oil futures contracts.
24,"Throughout most of the 1990s, market prices of oil for delivery at dates up to six years in the future fluctuated around $20 per barrel, suggesting that traders expected oil prices to remain at about that level well into the future."
