,sentence
0,"The history of the past five years clearly shows that our economy was able to weather a series of significant shocks: the steep drop in equity prices, the terrorist attacks on September 11, the wars in Afghanistan and Iraq, and the corporate accounting scandals."
1,"The resulting curtailment in the availability of crude oil, natural gas, and refined petroleum products has led to sharply higher prices for these fuels, which has eroded the purchasing power of consumers throughout the nation."
2,"But the Congress has approved $62 billion in supplemental spending for hurricane relief and reconstruction, which should help to cushion the negative effects in the near term and stimulate economic activity over time as rebuilding accelerates."
3,"In addition, households and businesses will find ways to adjust to higher energy prices, as they have done in the past."
4,"Finally, I would like to talk about the macroeconomic consequences of sharply higher energy prices that, if futures markets are an accurate guide, appear likely to persist long after rebuilding has been completed."
5,"The Economy Before the Hurricanes Before the hurricanes, economic activity appeared to have had considerable near-term momentum."
6,"Payroll employment continued to increase through August, and other indicators suggested that further gains in production and sales were in train during July and August."
7,Consumer spending was growing briskly despite rapidly rising energy prices.
8,"On the price side of the ledger, consumer price inflation was moving up in response to the direct effects of higher energy prices."
9,Crude oil prices continued to rise before the storms hit as the growth in world demand for refined petroleum products further outstripped the growth of world supply.
10,"Meanwhile, the readings on core consumer price inflation--that is consumer price inflation excluding the direct effects of energy and food prices--had been favorable, coming in well below the more-elevated pace seen earlier in 2005."
11,"Of course, some of this slowdown in core price inflation was attributable to the temporary effects of the employee-pricing programs for light vehicles."
12,And higher energy costs were expected to place continued upward pressure on the prices of other goods and services.
13,"In this environment of somewhat faster growth in aggregate spending and greater upward pressure on prices, the Federal Open Market Committee (FOMC) raised its target for the federal funds rate to 3-1/2 percent in early August."
14,"At the same time, the Committee reiterated its belief that, with the appropriate monetary policy actions, the upside and downside risks to the outlook for sustainable economic growth and price stability were roughly equal and that the removal of monetary accommodation could proceed at a ""measured pace."""
15,"Thus, before the hurricanes, the outlook was relatively benign: continued moderate economic growth accompanied by little change in the underlying pace of core inflation."
16,The cumulative impact of the rise in energy prices on inflation and activity--a topic to which I will return shortly--was clearly one concern.
17,So too was the ongoing rise in home prices and the possibility that this phenomenon is unsustainable.
18,"House prices have risen to levels that, in some areas of the country, seem high relative to the economic fundamentals."
19,"The market for second homes seems especially strong, raising the fear that some homeowners are speculating on further increases in home prices."
20,"The greater use of innovative forms of mortgage finance adds to the concern that the residential real estate market may well be vulnerable to a flattening of home prices, and in certain markets, perhaps a decline."
21,"I do not think that a significant and widespread drop in home prices is the most likely outcome, but the situation will require careful monitoring in the months ahead."
22,Another possibility is that higher energy prices are discouraging investment by increasing the uncertainty surrounding the outlook for aggregate demand.
23,"Higher energy prices ought to boost investment as firms seek to replace their machines with new, more energy-efficient models, but this effect easily could be swamped by concerns about future weakness in the demand for their products."
24,"Given the importance of capital deepening for the growth of structural productivity and for increases in our long-run standard of living, this slowdown in the growth of equipment investment also bears watching."
25,"In the long run, once national saving has increased enough to restore the national net worth to its desired level, the effect of the disaster on economic activity essentially disappears."
26,"Although the additional losses of energy production in the wake of Hurricane Rita are clearly a negative for growth, repair and recovery activities should pick up as we move through the fourth quarter."
27,But the effects on the growth of real GDP in the second half of the year should be noticeable.
28,"In 2006, the recovery process is expected to contribute to the growth of real GDP."
29,"Without this federal effort, the dislocations from the hurricanes likely would have a much greater negative effect on aggregate demand, and the rebuilding process would occur more slowly."
30,"Moreover, at this time the dislocation of workers seems unlikely to be large or persistent enough relative to the size of our nation's labor force to significantly affect the natural rate of unemployment."
31,"This impression was reinforced by the employment report for September, which showed the pace of hurricane-related job losses to be considerably less that many analysts had feared."
32,"The hurricanes have, however, adversely affected the outlook for inflation."
33,The damage to production and refining facilities has significantly boosted the prices of natural gas and gasoline.
34,"Consumer energy prices are projected to rise substantially in the second half of this year, and some spillover into the prices of non-energy goods and services looks likely as well."
35,"The Macroeconomics of Higher Oil Prices In the absence of the hurricanes, the economy would still be coping with higher oil prices."
36,"From a level of $30 per barrel at the end of 2003, the spot price of West Texas intermediate crude oil has risen to a range of $60 to $70 per barrel this year."
37,This doubling of the nominal price of crude oil represents a significant shock to the economy.
38,The effect may well be amplified in this instance because the higher prices are expected to be quite long lasting rather than temporary.
39,"In past episodes of rising spot prices, the prices of far-dated futures contracts indicated that oil market participants expected prices to eventually gravitate back to about $20 per barrel."
