,sentence
0,"Technological innovation, and in particular the spread of information technology, has revolutionized the conduct of business over the past decade and resulted in rising rates of productivity growth."
1,"Accelerated productivity has been elevating standards of living, and it has been containing cost and price pressures, even as the economy operates at unusually high levels of labor resource utilization."
2,"And, in recent years, the capitalization of those higher expected profits has boosted equity prices and contributed to a significant pickup in household spending on houses, durable goods, and consumption more generally."
3,"Events brought into sharper focus the possibility that liquidity in many markets can dry up simultaneously when fear spurs risk aversion, and an intense, near-term focus on protecting capital values markedly elevates the demand for liquidity."
4,"As a consequence, stock prices this year have given back some of the extraordinary gains posted in recent years, risk spreads have widened appreciably in markets for lower-rated long-term and short-term credits, and--as I'll be discussing in more detail later--banks report that they have tightened terms and standards on business loans."
5,"In large part, it appears to be the expected byproduct of the economy's transition to a more sustainable balance in the growth of demand and supply."
6,"Demand for high-tech equipment and fiber optics expanded rapidly, but in some segments of the market available supply appears to have increased even faster."
7,"In many respects, the situation may be analogous to a phenomenon of which I am sure many of you are all too painfully familiar--the tendency to overbuild in commercial real estate when low vacancy rates prompt commercial building starts well beyond the point that, on completion, could be supported by the ongoing growth in demand."
8,"Of course, these events are not inconsistent with investment in high technology continuing to serve as an engine of strong productivity growth in the years ahead."
9,"As one might expect, the cyclical component of the growth of output per hour has slowed, but during the summer months output per hour advanced at a pace sufficiently impressive to affirm a definitely elevated underlying rate of structural productivity growth from the levels of a decade ago."
10,"Such expectations, should they persist, bode well for continued capital deepening and sustained growth of structural productivity over the longer term."
11,"Admittedly, however, shifts in the growth of structural productivity are clearly visible only in retrospect."
12,"The adjustment to a more sustainable supply-demand alignment is occurring in the economy more broadly, as well as within some high-tech sectors."
13,"For some time, growth in aggregate demand exceeded even the productivity-enhanced expansion of potential supply."
14,"More recently, though, the pace of expansion of economic activity has moderated appreciably, in part as tighter financial conditions have had some impact on interest-sensitive areas of the economy."
15,"Homebuilding has declined over much of this year, though more recently demand appears to have largely stabilized in response to the decline in mortgage rates that has occurred since the spring."
16,Growth in the demand for consumer durables generally appears to be shifting down after the rapid gains of the past few years.
17,"This softening, in turn, has fed back into reduced demand from a large segment of the so-called old economy that supplies consumer durable markets."
18,"Given the difficulty employers have had with building up their workforces in recent years, it is not surprising that the easing in demand growth since the spring has been reflected more in hours worked than jobs."
19,But the recent increase in initial unemployment insurance claims and the level of insured unemployment may be an early harbinger of an easing of these conditions.
20,"In periods of transition from unsustainable to more modest rates of growth, an economy is obviously at increased risk of untoward events that would be readily absorbed in a period of boom."
21,"The sharp rise in energy prices, if sustained, is worrisome in this regard."
22,"As we learned from previous episodes, rising energy prices could engender risks to both inflation and economic activity."
23,"If accommodated by monetary policy, the jump in energy prices could spill over into general inflation and inflationary expectations, as was so evident in the 1970s."
24,"At the same time, the hike in the price of imported energy has acted, in effect, as a tax equivalent of roughly one percent of national income."
25,"Although there is as yet little evidence of the type of destabilizing inflationary pressures observed in the aftermath of previous oil price spikes or of exceptionally large restraint on consumer spending, Middle East tensions have heightened such risks."
26,"The most significant effect to date from higher energy prices appears to be on profit margins, where corporate businesses, constrained by competitive market forces, have not been able to raise prices to fully offset energy cost increases."
27,"We estimate that owing to the rise in oil, natural gas, and electric power prices, energy costs of nonfinancial, nonenergy, corporations have increased at a 40 percent annual rate since the spring of 1999."
28,"With equity prices weakening in response to reduced earnings from higher costs and a more moderate pace of sales, the ""wealth effect"" that spurred consumer spending is being significantly attenuated."
29,"Moreover, high and rising equity prices had facilitated a good deal of financing for newer companies, both in the equity and bond markets."
30,"Nonetheless, in the face of the energy price spike and the erosion of optimism in financial markets, consumer confidence, or sentiment, appears to be holding up reasonably well to date, though there have been some mixed signals of late."
31,"And although new orders for high-tech equipment have slowed from their torrid pace of earlier this year, order backlogs for such equipment continued to rise through October, and capital deepening and structural productivity growth continued apace."
32,"Since the mid-1990s, the banking industry has enjoyed an unusually strong and steady growth of profits, coupled with an improving asset quality and vibrant loan growth, which reflected, in turn, the growing and innovative real economy."
33,"As loan growth has greatly exceeded that of deposits, liquidity benchmark ratios such as loans-to-deposits have reached historic peaks."
34,The freedom to manage your liability structure is still constrained by one remnant of 1930's era banking regulation--the prohibition of interest on demand deposits.
35,Pending legislation modernizing the law would potentially help bolster deposit growth and open opportunities for other profitable customer relationships without the unproductive and costly circumventions of the existing statute.
36,"In closing, the transition of the U.S. economy to a more sustainable supply-demand relationship is posing challenges for businesses, banks, and monetary policymakers."
