,sentence
0,"Second, how should monetary policy respond to the greater uncertainty both about forecasts and about the structural relationships that have guided policy in the past?"
1,They demanded a coherent story that tied the forecast together.
2,"Specifically, they allow for sticky prices, and as a result output is demand-determined in the short run."
3,"Specifically output is supply-determined in the long run, inflation is principally a monetary phenomenon, real interest rates are determined by forces of productivity and thrift, and nominal interest rates vary with inflation."
4,"Third, the price-wage dynamics in the model, most often captured in the Phillips curve, provide the equilibrating mechanism that guides the transition from short run to long run."
5,This sector essentially pins down just how sticky prices are and how long it takes for price flexibility to push the economy to a long-run equilibrium.
6,The neoclassical synthesis suggests separating the economy's experience into short-run cycles and long-run growth.
7,"In early expressions of this framework, the long-run or trend growth rate was generally viewed as relatively stable, so that short-run movements in output could easily be interpreted as movements in demand relative to long-run supply."
8,"However, the experience of the 1990s, reinforcing the lessons of the 1970s, suggests that the earlier view of demand-induced variation around a smooth long-term trend is overly simplistic."
9,"In addition, a narrow definition of supply shocks that covers only relative price shocks--such as the oil price jumps in the 1970s--fails to do justice to the range of supply-side developments that have so affected output and inflation dynamics, particularly in the 1970s and 1990s."
10,"In each episode, powerful supply-side shocks included significant changes in our estimates of both the non-accelerating inflation rate of unemployment (NAIRU) and the productivity trend."
11,And we are not likely to be satisfied again with a vision that begins from a presumed stable trend in output growth.
12,"Specifically, there are signs of both a decline in the NAIRU and an increase in trend growth."
13,"These changes suggest that the economy can maintain stable inflation at a lower unemployment rate and, if not already beyond the point of full employment, can grow faster without a threat of overheating than had been the case for the previous two decades or more."
14,This seems particularly restrictive for some parameters--specifically the NAIRU and trend growth--that can be and should be expected to evolve over time.
15,"At the Fed, reflecting no doubt the demands of having to make policy in a world of incomplete information and the continuing questions about the estimates of the NAIRU and trend productivity, the staff has been continuously updating its estimates of both parameters."
16,These revised estimates have been instrumental in conditioning the staff forecasts of both inflation and real economic activity and have clearly played an important role in the policy deliberations and actions.
17,I find this approach especially appealing for the estimation of parameters such as the NAIRU and trend growth.
18,"We therefore try to extract the parameter from estimation of some structural equation, such as a Phillips curve in the case of the NAIRU or an equation for the demand for labor in the case of productivity."
19,I appreciate that the traditional paradigm provides less direction in forecasting and policy analysis when it admits time-varying parameters for the NAIRU and trend productivity growth.
20,"It is true, however, that the optimal strategy for monetary policy might be affected by the higher degree of uncertainty surrounding key parameters in the model."
21,"In the extreme, it appears to hold that there are no limits--no level of capacity that, if exceeded, induces higher inflation and no trend rate of growth that, if consistently exceeded, implies an increase in production relative to capacity leading, over time, to excess demand and higher inflation."
22,"Many who are viewed as new economy proponents can perhaps be understood, within this paradigm, as believing in one or more of the following: the NAIRU is lower than the 5 percent to 5 ¼ percent estimate that I now use, trend productivity growth is higher than the 2 ½ percent rate I now feel comfortable with, and productivity growth is still rising."
23,"In addition, new economy proponents may be interpreted as favoring a policy that probes for the limits of how low the NAIRU and how high trend growth might be."
24,"In light of uncertainties about these parameters, this policy would encourage a less pre-emptive and more reactive approach to the threat of higher inflation."
25,"Implications of the Paradigm for Inflation and Growth Today, the challenge of explaining recent economic performance leads me to focus my attention on the implications of the paradigm sketched above for economic growth and inflation."
26,The growth framework embodied in this paradigm is generally the neoclassical growth model in which long-run growth is tied down by exogenous trends in population and multi-factor productivity.
27,"Capital deepening--that is, increases in capital relative to labor--can also have an influence on the growth of labor productivity."
28,"A change in the trend rate of growth, in this framework, would therefore reflect some combination of exogenous changes in population, multi-factor productivity trends, and endogenous capital deepening."
29,"In the current episode, the increase in the estimate of trend labor productivity from the 1.1 percent rate widely assumed coming into this expansion to what I expect has become the consensus estimate of 2 ½ percent today has three components."
30,"First, methodological changes--specifically revisions to measures of the price level and the recent accounting change to include software as a capital expenditure--have raised the measured trend rate of increase in labor productivity over a longer period."
31,Together these revisions in methodology have contributed about 0.4 percentage point to the increase in the trend growth rate relative to the earlier 1.1 percent estimate.
32,The third component is a possible increase in the trend rate of growth in multi-factor productivity.
33,"Having asserted the primacy of monetary forces in determining inflation in the long run, some may wonder at my well-known commitment to the Phillips curve."
34,"The Phillips curve, as I hope is well known, does not pin down the long-run inflation rate."
35,"In the vertical long-run Phillips curve specification, at least, any stable inflation rate is compatible with equilibrium in the labor and product markets."
36,"Instead, the Phillips curve specifies short-run inflation dynamics--how and why inflation moves from one path to another--and highlights the critical role of excess demand as a proximate source of rising inflation."
37,We learned in the 1970s that excess demand is not always the driving force behind movements in inflation.
38,"Sometimes excess demand dominates near-term movements in inflation, and sometimes supply shocks overwhelm the effects of overall supply/demand balance in the labor and product markets."
39,"As a result, the paradigm now always incorporates supply shocks as a second proximate source of changes in inflation."
40,"I find it useful to distinguish two types of supply shocks: first, relative price shocks, such as increases in the price of oil or food, unrelated to the balance between supply and demand in the overall economy; and second, the effect of an unexpected increase in the productivity trend."
41,Modeling the Effect of a Productivity Shock One of the most fascinating and complex shocks to evaluate is a shift in the underlying productivity trend.
42,"It is difficult to determine when such a shift takes place, both because productivity has such a powerful cyclical component and because productivity has a fairly large noise component."
43,"Another complication is that some adjustments to the productivity trend reflect methodological changes--for example, improvements in the estimates of price indexes."
44,These affect the estimate of productivity over a long period but do not translate into an acceleration in productivity growth in the current episode.
45,"Finally, there are a wide variety of repercussions from an increase in the productivity trend."
46,"Higher trend productivity, of course, means a higher average growth rate for real GDP."
47,But it has profound effects on demand as well as supply.
48,"A first inclination might be to assume that higher trend productivity translates into a more rapid advance in supply relative to demand, tilting the balance between supply and demand in the economy."
49,"In fact, a higher productivity trend also appears to produce perhaps as powerful a stimulus to demand."
50,"First, the technological shock that underpins higher productivity typically carries with it enhanced profit opportunities, spurring investment."
51,"Second, the same profit opportunities and associated optimism can be expected to drive equity prices higher, both reducing the financing cost of new investment and spurring consumer spending via the wealth effect."
52,"On balance, in the short run, demand may increase as much as supply, or even more so."
53,The point is that we cannot assume the higher trend productivity eliminates concern about overheating.
54,"Nevertheless, even if higher productivity has an equal impact on demand as on supply, it will still tend to damp inflationary pressures in the short run."
55,Let me explain in some detail how an unexpected increase in productivity growth operates as a temporary favorable supply shock in the traditional paradigm.
56,"I begin from a wage-price specification of the Phillips curve--that is, from an equation that explains the rate of growth of nominal compensation in terms of inflation and the gap between the unemployment rate and the NAIRU."
57,Such a specification also should include trend growth in labor productivity as an explanatory variable.
58,"Such a specification is necessary to ensure that, in the long run, when unemployment on average equals the NAIRU, nominal compensation increases at a rate equal to the sum of inflation and the trend rate of increase in labor productivity."
59,An increase in the productivity growth trend will have a temporary disinflationary effect if the specification of the wage-price sector incorporates an asymmetric response of wages and prices to the change in the productivity growth trend.
60,"Specifically, nominal compensation is assumed to respond more slowly than prices to a change in the trend rate of labor productivity."
61,"Of course, both wages and prices respond with a lag to an increase in the productivity trend because it takes time to sort out whether higher productivity is cyclical, just normal quarterly variability or a shift in the underlying trend."
62,But the more sluggish adjustment of nominal wages relative to prices reflects longer nominal contracts for wages than prices; possible information asymmetries (faster learning about the change in trend by businesses than by workers); and perhaps the role of slowly changing wage norms governing wage bargaining.
63,"As a result, there is initially almost no effect on nominal compensation from a change in the trend rate of productivity growth."
64,"With nearly unchanged compensation and higher productivity, firms find their costs lower and their profits higher than expected."
65,"Competition then results in price declines, eroding the profits and resulting in lower inflation than would otherwise have occurred."
66,"The lower inflation in turn moderates nominal compensation gains; that is, the same real increases now require smaller nominal gains."
67,"The result is a virtuous cycle of lower inflation, lower nominal compensation, and lower inflation."
68,"However, productivity shocks--like relative price supply shocks--result only in temporary departures of inflation from the underlying rate justified by longer-run influences such as money growth and shorter-run cyclical influences such as utilization rates."
