,sentence
0,"That is an open-ended topic, and I thought it might be useful to focus on one factor that has been critical in making policy since the mid-1990s--the behavior of productivity."
1,It was about that time that the underlying growth of labor productivity turned up.
2,"And productivity has risen even more rapidly over the past few years, when the economy has been through recession and modest recovery."
3,"Indeed, in the second quarter of this year nonfarm business productivity increased at an astounding 6-3/4 percent rate."
4,My focus will not be on the reasons for the changed behavior of productivity--though they will inevitably be an important part of the story.
5,"Instead, I thought I would concentrate on one aspect of the acceleration of productivity: its consequences for aggregate demand."
6,"That relationship is of obvious interest to monetary policymakers, who are constantly assessing the balance of aggregate demand and potential supply as we pursue our legislated goals of maximum employment and stable prices."
7,Movements in potential GDP affect how interest rates and aggregate demand relate in product-market equilibrium--and not in entirely straightforward ways.
8,The topic seems particularly timely now in light of the behavior of productivity over the most recent business cycle.
9,We can all agree that faster productivity growth benefits U.S. residents over the long-run; it is the foundation for rising standards of living.
10,"In the late 1990s, the pickup in productivity fueled a powerful surge in output that resulted in a drop in the unemployment rate."
11,"Eventually, a rise in interest rates was required to align aggregate demand with potential output to avoid a pickup in inflation."
12,"More recently, rapid productivity growth has been associated with the ""jobless recovery"" and a period of unusually low interest rates to stimulate aggregate demand."
13,"And, I stress, they are my thoughts and do not necessarily reflect the views of my colleagues on the Federal Open Market Committee or its staff.1 We will really know the answers only ex post, after the final chapter is written on the current business cycle and after numerous data revisions provide us with a better fix on the behavior of productivity."
14,"Productivity and Monetary Policy: The Theory In standard models, at a given real interest rate, a sustained increase in the growth rate of productivity should boost demand even more than it does potential supply in the long run."
15,"Or, to put the same thing another way--market interest rates eventually must rise after an upturn in productivity growth to equate demand and supply."
16,The extra pressure on demand comes from several sources once the long-run growth of supply notches higher and is recognized by economic agents.
17,"To keep the growth of the capital stock in line with the now-elevated growth of output, investment needs to rise substantially."
18,"Consumption also should rise relative to income because workers revise up their expectations of permanent income and, unless interest rates do rise promptly, because wealth tends to move higher with the increase in the expected rate of growth of profits and dividends."
19,"In the short run, whether demand exceeds or falls short of potential supply and whether interest rates need to rise are ambiguous."
20,"The answer will depend on such factors as how quickly households revise up their expectations of permanent income and whether the increase in productivity itself requires higher investment for it to be realized--for example, whether it flows from new technology necessarily embodied in new capital equipment."
21,"Indeed, if the recognition of these developments by households lags considerably and if growth in the capital stock need not pick up right away, interest rates might even have to fall for a time to boost demand to the higher level of potential."
22,This short-run ambiguity presents a challenge to monetary policy.
23,"Because of the lags in the response of the economy, policymakers must not only analyze the existing situation but also form a judgment about how demand and supply are likely to evolve over the next several years."
24,The Late 1990s It took some time to recognize the upturn in productivity growth in the late 1990s and to understand the effects it was having on the economy.
25,"What we observed was very strong growth in output accompanied by a decline in the unemployment rate, but that decline was smaller than would have been anticipated based on previous estimates of the rate of increase in the economy's potential."
26,"We also saw that the response of prices to the drop in the unemployment rate was considerably more damped than might have been expected given historical relationships; in fact, some measures of inflation decreased in circumstances in which previous statistical regularities suggested that they ought to have been moving higher."
27,"Of course many things were going on at the time, but one hypothetical change that seemed to solve a number of these puzzles was a rise in the trend rate of productivity growth."
28,It explained the slow pace of the drop in the unemployment rate.
29,"Moreover, it made the behavior of inflation more understandable because the productivity gains seemed to take a while to feed through to higher growth of labor compensation in labor markets and thus lowered business costs initially."
30,"As indicated by the drop in the unemployment rate, the response of demand was rapid and strong and exceeded the pickup in supply."
31,Steep decreases in the prices of high-tech equipment contributed to a boom in investment as companies acquired new capital equipment to make use of new technology.
32,Consumption was boosted by a rising stock market when investors built in higher growth of expected corporate earnings as well as by upward revisions to permanent incomes.
33,"Moreover, a portion of the pickup in demand was deflected to other countries by a surge in imports when foreign investment attracted to the United States by new profit opportunities strengthened the dollar."
34,"With increases in demand outrunning gains in potential output, it seemed evident that interest rates were going to have to rise at some point."
35,Financial and economic crises in East Asia beginning in 1997 followed by the financial market turmoil after the Russian debt default in 1998 damped global demand.
36,"In addition, as I pointed out earlier, the inflationary effects of excess demand were held in check by the productivity gain itself, which lowered business costs and raised profits, with the subsequent price competition reducing inflation."
37,"In that environment, the unemployment rate fell a little below 4 percent without material effect on the rate of inflation."
38,This high level of labor utilization probably could not have persisted indefinitely--at some point compensation might well have begun to accelerate beyond even that justified by the faster growth of labor productivity.
39,"But, in the interim, the absence of increasing inflation pressures meant that the Federal Reserve did not need to tighten to bring demand back in line with the potential as soon as it otherwise might have needed to."
40,"At the time, we could only observe outcomes that did not fit with preconceptions; try to find rationales that explained what we were seeing; and in the process, derive implications about the future that could be used to guide a forward-looking monetary policy."
41,It also is now evident that demand became even stronger than was justified by the increase in potential.
42,"Something real definitely happened--productivity growth turned up--but, not surprisingly, private agents had a hard time evaluating this change and calibrating its implications for profits, incomes, and wealth."
43,"Nonetheless, overshooting and correction do not invalidate the basic story I outlined above--that underlying productivity growth did increase and over time such an increase in trend productivity boosted demand at least as much as supply--a pattern consistent with economic theory."
44,"Productivity growth has remained quite strong, but demand has been inadequate to keep the economy expanding fast enough to create jobs."
45,"The question is whether these circumstances are related--whether, as is often implied, the rapid productivity growth causes the weak employment."
46,"In an arithmetic sense the relationship looks plausible--for a given path of demand, the more rapid the productivity growth, the weaker the labor market."
47,But the arithmetic explanation does not comport with economic theory relating demand and supply over the longer run or with the experience of the late 1990s.
48,The actual increase in productivity has been remarkable in the past few years.
49,For productivity to accelerate early in a recovery is not unusual.
50,But that surge typically follows a period of very weak productivity growth or even outright decline during recession when businesses lag in cutting back on labor.
51,"Most often, the pickup in productivity is also associated with a very rapid increase in demand and activity, which businesses may not have anticipated in their hiring and which they meet in part by correcting some inefficiencies that built up earlier when the economy had unexpectedly weakened."
52,The current cycle saw neither a decline in productivity during the downturn nor a rapid rebound in output once recovery began.
53,"Instead, we have observed persistent strong productivity gains through the recession and even stronger increases in the modest recovery since then."
54,"Nonfarm business productivity rose 3-1/4 percent in the recession year of 2001, 4-1/2 percent in 2002 and at a 4-1/2 percent rate so far this year."
