,sentence
0,While I know that most of you would welcome any insights I might have about current U.S. monetary policy--whether the Open Market Committee will be raising or lowering interest rates at our next meeting--I prefer to focus instead on some issues that could become serious over the longer run.
1,"These issues involve the persistent budget and trade deficits facing the American economy, issues that could eventually involve significant economic adjustments around the world.1 Large budget and trade deficits are not a new phenomenon."
2,"At that time, the business press and many economists began referring to the situation as one of ""twin deficits."""
3,"With the current re-emergence of both deficits, the phrase has come back into common usage--too common, in my view."
4,"To be sure, in theoretical models there is a scenario by which budget deficits can create trade deficits, and one by which trade deficits can create budget deficits."
5,"But there are also many scenarios by which either deficit can arise independently, or even by which budget and trade deficits can move in opposite directions, as they did in the 1990s."
6,"In general, while budget and trade deficits can be linked, there are important differences between the two, both in how they respond to economic forces and in their long-run consequences."
7,I start by examining the relationship between budget and trade deficits--why they are linked but not twins.
8,I discuss the sustainability conditions for budget and trade deficits; the conditions that must be fulfilled for the debts on both accounts to be stabilized in relation to the size of the U.S. economy.
9,"This discussion, in turn, raises further interesting distinctions between the two deficits."
10,The Link The link between budget and trade deficits can be seen most naturally through the national income accounting framework.
11,"In equation form, we have (1) NS = S - BD = I - TD On the left side of the equation NS refers to national saving, S refers to overall private saving, and BD refers to the government budget deficit."
12,A budget surplus would be treated as governmental saving and added to private saving; a budget deficit would be treated as governmental dissaving and subtracted.
13,It is by definition equal to the trade deficit TD.
14,"In the equation, then, a trade surplus means that some national saving goes to building up claims on foreigners (national saving is greater than domestic investment) while a trade deficit means that some investment is financed by foreigners (national saving is less than domestic investment)."
15,Models of the economic growth process identify national saving as one of the key policy variables in influencing a nation's living standards in the long run.
16,"The identity also makes clear that the budget deficit and the trade deficit can move together on a dollar-per-dollar basis, but only if the difference between private domestic investment and private saving is constant."
17,"For example, if there were to be an investment boom, interest rates might rise to induce some new private saving and some new lending by foreigners."
18,"The implied trade deficit might rise and, because of the rise in income, the budget deficit might fall."
19,"In this case, the trade deficit would increase while the budget deficit fell."
20,"Conversely, suppose that expansionary fiscal policy resulted in a rise in budget deficits."
21,"If this expansion were totally financed by borrowing from foreigners, domestic interest rates would not change much, and domestic investment and private saving might not either."
22,"In this scenario, there could be a simultaneous dollar-per-dollar change in budget and trade deficits--the classic twin-deficit scenario."
23,"Such a situation is most likely to occur in small economies fully open to international trade and capital flows, economies in which domestic interest rates are determined by world capital markets and are independent of domestic economic variables."
24,"But if domestic interest rates do change, as they likely would in either a closed economy or a large open economy, private investment and saving would also likely change, and any strict link between budget and trade deficits would be broken."
25,"Because of the underlying relationship between saving and investment, budget and trade deficits could be strictly linked."
26,"Budget and trade deficits should be viewed as linked, but not as twins."
27,"Stability Conditions Although the economic implications and reactions of budget deficits and trade deficits differ, both are deficits."
28,Another elementary accounting identity says that last period's debt level plus the current deficit equals the current period's debt level.
29,"This identity is true whether we are talking about budget deficits building up the stock of outstanding government debt (a liability of the government sector to the private sector), or trade deficits building up the stock of external debt (the net stock of accumulated foreign claims against the United States).2 Economists have worried for years about optimal stocks of government and external debt."
30,"It is that (2) d (g - i)/(1 + g) = p, where d is the stable ratio of debt to GDP, g is the nominal growth rate of the economy, i is the nominal interest rate in the economy, and p is the ratio of the primary deficit to GDP."
31,"For budget accounts, the primary deficit is the national income accounts budget deficit, but excluding interest payments."
32,"For trade accounts, the primary trade deficit is the current account deficit, excluding net interest and dividend payments to foreigners.3 As a general rule, the economy's growth rate and interest rate will be fairly close."
33,"The equation says that if they are equal, the primary deficit must be zero to stabilize the debt-to-GDP ratio."
34,"If the interest rate is slightly above the growth rate, as it would be in models without risk for economies that save less than the theoretical optimum, a nation with outstanding debt would have to run a slight primary surplus to stabilize its debt-to-GDP ratio."
35,"If the effective interest rate on debt is slightly below the growth rate, as it has generally been found to be in the past for both deficits, a nation with outstanding debt could run slight primary deficits and not see the debt ratio grow.4 On the foreign side, this condition has until now been especially forgiving."
36,"Since the net interest rate has been less than the GDP growth rate, the ratio of external debt to GDP could have been stabilized with a moderate primary trade deficit.5 Magnitudes It is well known that the U.S. economy now suffers both budget and trade deficits."
37,But how do these deficits compare with the stability conditions?
38,"Historically, there have not been significant instabilities in U.S. federal budget deficits.6 Overall deficits have averaged about 2 percent of GDP over the past four decades, but figure 1 shows that when interest is deducted, primary budget deficits have averaged close to zero, the approximate level that stabilizes the debt-to-GDP ratio."
39,"The ratio did rise as high as 50 percent in the high-deficit years of the early 1990s, but it dropped sharply thereafter with the primary budget surpluses of the late 1990s."
40,"As a result of recent fiscal changes, the budget has lately fallen into primary deficit again; this primary deficit is now more than 2 percent of GDP (1.5 percent after cyclical adjustment)."
41,"The deterioration reflects the much-discussed recent rapid growth in expenditures, along with significant tax cuts."
42,"It will take extraordinary fiscal discipline just to keep the present primary deficit near its current level of 1 to 2 percent of GDP over the short, medium, and long run."
