,sentence
0,"Price stability is our responsibility as central banks--it is how, in the long run, we contribute to society's welfare."
1,Achieving and maintaining price stability will be more efficient and effective the better we understand the causes of inflation and the dynamics of how it evolves.
2,1 I think central bankers are asking more of inflation analysis these days.
3,"In the United States, our attention was focused for many years on containing and then reducing inflation."
4,"The risks and rewards were one-sided, and policymakers were mostly interested in whether inflation would rise."
5,"Now that we are in the neighborhood of price stability, we can be faced with looking at the possibility that inflation will fall too low as well as rise too high."
6,"Moreover, so long as inflation expectations are well anchored, we can tolerate limited changes in inflation, but we need to know that a rise or fall is not the beginning of a more extended trend."
7,"Consequently, we focus closely on the reasons for any changes in inflation and their implications for the outlook."
8,"Of course, I have always known how important the analysis and forecasting of inflation was for monetary policy, but I must admit that as someone who now has to go on record with a vote on the basis of some notion of the future course of inflation, the exercise has taken on added meaning."
9,I thought I might take advantage of this captive audience of researchers on central bank policies to ruminate a bit on the evolution of inflation modeling and suggest areas for further research.
10,The Stability of the Basic Framework I find it remarkable how fundamentally stable our basic framework for analyzing inflation has remained over the past thirty-five years or so: That basic framework is essentially the expectations-augmented Phillips curve introduced by Milton Friedman and Edmund Phelps in the late 1960s.2 One of the key assumptions underlying this basic framework is the temporary rigidity of wages and prices.
11,"It is because of these nominal rigidities that monetary shocks have real effects: In the well-known litany, wages and prices do not change immediately in response to a positive monetary surprise, so real interest rates fall, and spending is stimulated."
12,But higher demand cannot be met without pushing firms up their marginal cost curves as they compete for scarce labor and other resources.
13,"As opportunities to raise prices present themselves, firms take them to better align prices with costs."
14,"That process may be gradual, because firms' competitors may not be raising their prices at the same time."
15,"Expectations are a key part of the framework because wages and prices will be set for some time, and so it is important for workers and firms to consider the economic conditions expected to prevail during the period that the wages and prices are fixed."
16,"If inflation is anticipated over the period ahead, wages and prices will be set commensurately higher as workers and firms strive to protect themselves against the erosion of their purchasing power."
17,"As Friedman and Phelps emphasized, these efforts to protect against the erosion of purchasing power by inflation will mean that an ongoing and fully anticipated inflation will, to a first approximation, have no effect on the level of resource utilization; the outcome of the economy will be whatever the real forces at work dictate."
18,Friedman called the unemployment rate determined by such real factors the natural rate of unemployment.
19,An important implication of the expectations-augmented Phillips curve is that any attempt to use monetary policy to lower the unemployment rate below the natural rate on a sustained basis will end in failure.
20,"Initially, expansionary monetary policy would lower unemployment as well as raise inflation."
21,"As the stimulus continued, however, firms and workers would increasingly protect themselves against the higher inflation, giving an additional boost to inflation."
22,"Eventually, there would be no additional employment; only a (self-reinforcing) higher rate of inflation."
23,"In 1970, the Federal Reserve held a conference that addressed this then-new framework; the conference encompassed both theoretical extensions, including Lucas' first exposition of rational expectations, and empirical implementation.3 In its essentials, the way we forecast inflation today is not all that different from what came out of that conference."
24,"That is, inflation is importantly a function of an output or employment gap relative to a natural rate, plus some measure of inflation expectations."
25,"The framework was extended to allow for the effects of shifts in relative prices, such as crude oil and import prices."
26,"Such shifts can feed through fairly directly to the measures of core inflation through their effect on business costs, though their influence on inflation should be temporary unless they get built into labor costs or inflation expectations."
27,"We include these types of price terms today in our forecasting equations, and they are important to forming our views of the inflation outlook and thus to the policy process."
28,"Much subsequent work--including, recently, among economists at the European Central Bank and the euro-area national central banks--has confirmed the key assumption underlying this model, which is that wages and prices are changed infrequently."
29,"A key objective of Taylor's staggered-contracts model was to show that, in an economy with nominal rigidities, monetary policy can have important effects even when expectations are perfectly rational."
30,"However, about a decade ago, Jeff Fuhrer and George Moore pointed out that inflation was more persistent than was predicted by the model with sticky prices and rational expectations.4 Since their work, a number of researchers have suggested that ""sticky information"" or rules of thumb can account for this excess persistence."
31,Such departures of expectations from perfect rationality can be an important source of observed inflation dynamics.
32,"In particular, the model addresses the Fuhrer-Moore critique by making inflation itself, as well as the levels of wages and prices, costly to adjust."
33,"An advantage of a model with expectations that are, at least in part, rational is that we can address questions related to how the behavior of the economy may change when the systematic implementation of monetary policy changes."
34,We also look at models that assume that inflation expectations are well modeled by lagged inflation--the original proposal of Friedman and of Phelps.
35,"The Performance of the Board Staff's Inflation Forecast The Board staff forecasts distributed to the Federal Open Market Committee (FOMC) are judgmental: Although the staff consults a variety of models in coming up with its forecasts, no one model can be said to summarize the staff view."
36,"Also, the staff forecasts are not necessarily its best guess on how inflation will evolve; the forecasts are conditioned on an assumed path for monetary policy and, during some periods, at the behest of policymakers, the staff did not assume what it would have viewed as the most likely policy path."
37,I have distributed a figure that shows the Board staff's four-quarter-ahead forecasts for inflation as measured by the core Consumer Price Index along with the actual outcomes.
38,"As shown in the inset box, the root-mean-squared error of the staff projections has been smaller than that of a naïve benchmark model, in which inflation is assumed to continue at its pace over the preceding four quarters."
39,"That is to say, almost one-third of the time, inflation has been either more than 1/2 percentage point higher, or more than 1/2 percentage point lower, than the staff has predicted."
40,"Moreover, over the period shown, there was, on average, some bias in the staff's inflation forecasts; inflation has tended to come in lower than the staff anticipated, by about 0.2 percentage point per year."
41,"Rather, a variety of factors has caused inflation to deviate from expectations.5 At times, demand was not as robust as anticipated, and unexpected but persistent changes in the foreign exchange value of the dollar and oil prices fed through to core CPI inflation on several occasions."
