,sentence
0,"In my prepared remarks, I would like to focus on two issues with respect to safeguarding good monetary policy practice."
1,"First, I will discuss what constitutes good monetary policy practice and review the Federal Reserve's record in satisfying its mandates in recent decades."
2,"In particular, I will discuss the role of policy transparency, central bank leadership, and alternative monetary policy regimes in preserving effective monetary policy."
3,"Assessing the Federal Reserve's Performance after 1979 When assessing what constitutes good monetary policy practice, I prefer to focus not on theory but on the reality of the Federal Reserve's objectives."
4,"In contrast to many other central banks, the Federal Reserve has been assigned a ""dual mandate""--to pursue policies that both maintain price stability and achieve maximum sustainable economic growth and employment."
5,"Therefore, I would like to briefly outline the Federal Reserve's performance with respect to the level and the variability of inflation and growth."
6,"To be sure, the strong economic performance over the past two decades has several possible explanations, but the practice of monetary policy has likely contributed by helping to preserve macroeconomic stability."
7,"With respect to price stability, inflation in the United States over the past decade or so has clearly been lower and more stable than it was earlier in our history."
8,"In fact, annual inflation in the price index of personal consumption expenditures excluding food and energy--core PCE--averaged just over 2 percent from 1990 through the end of last year and consistently remained within a range--roughly 1 to 4 percent--that is relatively narrow compared with historical experience."
9,"This period contrasts sharply to the fourteen-year period from 1965 through the end of 1979, when annual core-PCE inflation averaged just over 5 percent and fluctuated between 3 and 10 percent."
10,The recent experience of the United States with inflation has been similar in some respects and dissimilar in others to that of other countries.
11,"For example, based on the Organisation for Economic Co-operation and Development's measures of overall consumer price inflation, prices rose at an annual average rate of about 3 percent in the United States from 1990 through 2003, compared with about 3 percent in the euro area and in the United Kingdom and roughly 1 percent in Japan.1 But, more important, the volatility of inflation was lower in the United States than in these other economies."
12,An equally important indicator of the success of the Federal Reserve's monetary policy is private expectations for future inflation.
13,Measures of inflation expectations obtained from financial asset prices clearly indicate that market participants expect that the Federal Reserve will maintain low and stable inflation.
14,"For example, although the difference between the yields on nominal inflation-indexed and Treasury securities is an imperfect measure that includes complicating factors such as inflation risk and liquidity premiums, the five-year break-even inflation rate five years ahead has averaged about 2-1/2 percent over the past five years and has fluctuated in a narrow range of about 1-1/2 to 3-1/2 percent."
15,Survey measures confirm that inflation expectations over this period have been subdued and well anchored.
16,The University of Michigan's survey of ten-year inflation expectations has averaged less than 3 percent and has stayed within a very narrow range over the past five years.
17,Assessing the outcomes with respect to the Federal Reserve's goal of maximum sustainable output growth is inherently more difficult.
18,"Estimates of the relevant measures, such as the nonaccelerating-inflation rate of unemployment (NAIRU), which in recent years has been decreasing according to some estimates, have very wide confidence intervals."
19,"But we can point to some evidence suggesting that the United States has enjoyed, besides subdued and stable inflation, some favorable developments with respect to output and employment."
20,"Certainly, we can document substantial gains in productivity in recent decades in the United States."
21,"According to the OECD, business sector labor productivity growth in the United States averaged about 2 percent from 1990 through the end of 2003, compared with about 1-1/2 percent in the euro area and in Japan over the same period."
22,"And since the mid-1990s, this gap has widened, with annual productivity growth averaging about 2-1/2 percent since 1995 in the United States, compared with about 1-1/2 percent in Japan and just less than 1 percent in the euro area over the same period.2 Another important measure of the success of monetary policy is how well the FOMC has responded to threats to our nation's financial stability."
23,"This topic is broad, but I would like to note that, as many of my colleagues and I have previously argued, prospectively addressing perceived asset-price bubbles is a matter of such great uncertainty that, even with the benefit of hindsight, it is not clear that policy decisions in the late 1990s, for example, should have been any different."
24,"In any case, the recession that followed the sharp decline in stock prices was shallow by historical standards."
25,"Because of the lagged effects of monetary policy on output and prices, the time horizon of central bankers is necessarily more distant than that of other policymakers."
26,"Of course, the goals of monetary policy should be determined within the democratic process, but the central bank should have discretion to achieve those ends."
27,"In short, an appropriate arrangement within democratic societies is for central banks to have independence with respect to the instruments, but not the goals of monetary policy, and transparency is an appropriate condition for that independence."
28,"Besides its inherent virtues in a democratic society, transparency can enhance monetary policy's economic effectiveness by more closely aligning financial market forces with central bankers' intentions."
29,"Like other central banks, the Federal Reserve controls only a very short-term interest rate, the overnight federal funds rate."
30,"However, theory and empirical evidence suggest that longer-term interest rates and conditions in other financial markets, which reflect expectations for short-term rates, matter most for monetary policy transmission to the economy."
31,"If the monetary authority is transparent about the rationale and the stance of policy as well as its perception of the economic outlook, then investors can improve their expectations of future short rates.3 The path that monetary policy will follow in the future is uncertain even to policymakers because that trajectory will depend on incoming news about the economy and the implications of that news for the economic outlook."
32,"Although monetary policy frameworks have a potentially great influence on macroeconomic outcomes, we should not forget that the individuals who serve in central banks themselves have a crucial role in preserving policy outcomes."
33,"Even with a monetary policy regime that follows best practices and shapes the decisionmaking process, ultimately individuals' beliefs and perceptions still matter for the actual policy taken."
34,"An interesting recent study of the history of the Federal Reserve by Christina Romer and David Romer finds a very strong link between the skill and knowledge of the FOMC, particularly the Chairman, and macroeconomic outcomes.4 For example, with little reference to transformations in the disclosure policy and the independence of the Federal Reserve over the years, they ascribe the policy successes of two periods--the 1950s and the 1980s and 1990s--to a conviction of Federal Reserve Chairmen regarding the high costs of inflation and their tempered views about the sustainable levels of output and employment."
35,"In contrast, they attribute the deflationary and counterproductive policies of the 1930s to the erroneous belief that monetary policy can do little to stimulate output and that the economy can actually overheat at low levels of capacity utilization."
36,"Today, the FOMC is well versed in the monetary history of the 1970s and 1980s, for example, and recognizes the great efforts that previous members of the FOMC undertook to achieve price stability."
37,Will Inflation Targets Preserve Good Policy Practice?
38,"Several academic and professional economists, including distinguished colleagues of mine at this conference, have eloquently advocated the adoption of explicit numerical goals for central bank objectives, most notably inflation targets."
39,"The adoption of numerical targets, it is argued, facilitates central bank accountability and better anchors private expectations about inflation and monetary policy and thereby yields better macroeconomic outcomes."
40,"Nonetheless, I harbor significant reservations about this approach regarding both its practical implementation, in the specific context of the Federal Reserve System, and its demonstrated effectiveness based on inferences from the recent experience of regimes that have specific numerical targets, particularly with respect to inflation, around the world."
41,"A basic, yet difficult, issue is the selection of a particular price index to guide policy, even in the case of a single goal such as inflation."
42,"Experience tells us that economies and the composition of productive enterprises change over time, and therefore the appropriate index and inflation value for the monetary authority would also need to change to reflect technological and other advances."
43,"In light of this inherent uncertainty associated with the construction of a price index, one might be concerned that choosing and rigidly adhering to an inappropriate index could have negative economic consequences that might outweigh prospective benefits."
44,"For example, considering our dual mandate from the Congress, how do we measure maximum sustainable employment?"
45,"Indeed, as I mentioned previously, estimates of the NAIRU and other possible related measures that address the full-employment objective such as the output gap have uncomfortably wide confidence intervals and are far more controversial than selecting a target for a specific price index."
46,"Of course, the central bank could in principle quantify only the inflation objective."
47,"In addition, I worry about the potential loss of flexibility from the implementation of an inflation target, as explicit numerical goals might inhibit the central bank's focus on output variation or financial stability."
48,"I would argue that, besides the episodes of financial turmoil in the late 1990s mentioned earlier, supply shocks, such as large increases in oil prices that simultaneously increase the price level and decrease aggregate output, can be problematic for inflation-targeting regimes."
