,sentence
0,Nor do I intend to project exchange rates.
1,My experience is that exchange markets have become so efficient that virtually all relevant information is embedded almost instantaneously in exchange rates to the point that anticipating movements in major currencies is rarely possible.
2,The exceptions to this conclusion are those few cases of successful speculation in which governments have tried and failed to support a particular exchange rate.
3,"Nonetheless, despite extensive efforts on the part of analysts, to my knowledge, no model projecting directional movements in exchange rates is significantly superior to tossing a coin."
4,"This may seem a rather surprising conclusion, given that so many commentators apparently believe that they know the real value of the dollar must decline further because of the record current account deficit of the United States."
5,"Rather than engage in exchange rate forecasting, today I will discuss certain developments in foreign exchange markets, and in the international financial system in general, which bear on the ultimate outcome of our current account adjustment process."
6,The awesome size of Japan's accumulation results from persistent intervention to suppress what Japanese authorities have judged is a dollar-yen exchange rate that is out of line with fundamentals.
7,"Nowhere else in the world will investors voluntarily purchase ten-year government obligations at an interest rate of 1 percent or less, especially given a rate of increase in the outstanding supply of government debt that has generally been running at 9 percent over the past year."
8,"The Japanese have made significant foreign direct investments, especially in the United States, and the Ministry of Finance does, of course, hold large dollar balances as a consequence of exchange rate intervention."
9,"But the Japanese private sector, by and large, has exhibited limited interest in accumulating dollar or other foreign assets, removing what in other large trading economies would be a significant segment of demand for foreign assets."
10,"The degree of domestic currency bias in Japan, which far exceeds that of its trading partners, may thus have contributed to a foreign exchange rate for the yen that appears to be elevated relative to the dollar and possibly other internationally traded currencies as well.1 Of course, this preference for yen assets, while a persistent influence on the value of the yen, has at times been overwhelmed by other factors."
11,"For now, partially unsterilized intervention is perceived as a means of expanding the monetary base of Japan, a basic element of monetary policy."
12,The current performance of the Japanese economy suggests that we are getting closer to the point where continued intervention at the present scale will no longer meet the monetary policy needs of Japan.
13,"What is not clear is how much of the current upward pressure on the currency results from underlying market forces, how much from capital inflows owing to speculation on potential revaluation, and how much from capital controls that suppress the demand of Chinese residents for dollars and other currencies."
14,Thus the modest rise that has occurred in currency and commercial bank reserves has been enough to support a twelve-month growth of the M2 money supply in the neighborhood of 20 percent through 2003 and a bit less so far this year.
15,"It is assumed that the dollar's trade-weighted exchange rate reflects its worldwide fundamentals, and therefore if the Asian currencies are being suppressed, the euro and other non-Asian currencies need to appreciate as an offset."
16,"Some have argued that purchases of U.S. Treasuries by Asian officials are holding down interest rates on these instruments, and therefore U.S. interest rates are likely to rise as intervention by Asian monetary authorities slows, ceases, or even turns to net sales."
17,"And because these issues are short-term and hence capable of only limited price change, realized capital losses, if any, would be small."
18,"Ordinarily, currency depreciation is accompanied by a rise in the dollar prices of our imported goods and services, because foreign exporters seek to avoid price declines in their own currencies, which would otherwise result from the fall in the foreign exchange value of the dollar."
19,"Reflecting the swing from dollar appreciation to dollar depreciation, the dollar prices of goods and services imported into the United States have begun to rise after declining on balance for several years."
20,But the turnaround to date has been moderate and far short of that implied by the exchange rate change.
21,"Apparently, foreign exporters have been willing to absorb some of the price decline measured in their own currencies and the consequent squeeze on profit margins it entails in order to hold market share."
22,"In fact, given that the nearly 9 percent rise in dollar prices of goods imported from western Europe since the start of 2002 has been far short of the rise in the euro, profit margins of euro-area exporters to the United States may well have turned negative."
23,A possible reason is that European exporters' incentives to sell to the United States were diminished significantly less than indicated by the dollar price and exchange rate movements owing to accelerated short forward positions against the dollar in foreign exchange markets.
24,"Thus, although hedging may delay, and perhaps even smooth out, the adjustment, it cannot eliminate, without prohibitive cost, the consequences of exchange rate change."
25,"Accordingly, the currency depreciation that we have experienced of late should eventually help to contain our current account deficit as foreign producers export less to the United States."
26,"But in the process, dollar prices of imports will surely rise."
27,"* * * When the temporary forestalling of the U.S. balance of payments adjustment process comes to an end, does that suggest a steepening of the decline in the dollar's exchange rate?"
28,"As I pointed out in the beginning, the most sophisticated analytical techniques have been unable to profitably project the exchange rates of major currencies."
29,"Yet, most commentators argue that because the current account deficit must eventually narrow, the price-adjusted value of the dollar must accordingly decline."
30,"But how can exchange rates and the current account be systematically related, if exchange rates are inherently unpredictable?"
31,The answer is that the point at which the U.S. current account deficit will be forced to narrow is itself inherently difficult to predict.
