,sentence
0,"Although the U.S. economy has managed modest real growth through 2002 and into 2003, most economists agree that a strong and well-balanced recovery will require a greater contribution from the business sector, in the form of increased capital investment and hiring."
1,The staff converts these nominal spending figures into real terms using producer price indexes or other appropriate deflators.
2,"But monetary policymaking requires projections for longer horizons, up to six to eight quarters ahead."
3,"According to the neoclassical model, which is based on an analysis of the marginal costs and benefits to a firm of acquiring additional capital goods, investment spending by firms depends primarily on two factors: first, the projected growth in business output, as determined by final demand, and, second, the cost of acquiring and using capital goods, the so-called user cost of capital."
4,Higher projected output growth naturally leads firms to expand their capacity to produce by investing in new capital goods.
5,"This relationship between the rate of growth of demand and the level of investment spending, dubbed the accelerator effect, is a venerable and empirically well-supported relationship in economics."
6,"The fact that investment spending itself is part of final demand, however, leads to a certain circularity in the analysis: If firms decide to invest aggressively, then final demand will be high, justifying the rapid pace of investment; but likewise, weak investment demand can be partly self-justifying (Kiyotaki, 1988)."
7,"The user cost of capital depends in turn on such factors as the prices of new capital goods, the real interest rate at which firms must borrow to finance their investment spending, the rate at which capital depreciates, and the degree to which the tax code subsidizes or penalizes investment."
8,"Not surprisingly, increases in the user cost of capital have been found to reduce business investment, although the size of the effect is less well identified statistically and more controversial among economists than the effect of output growth mentioned previously."
9,"When firm managers are highly optimistic about the potential of a new technology, a new product, or a new market, for example, they are likely to invest aggressively, almost independently of the level of interest rates and similar ""fundamentals."""
10,"Monetary policy decisions are made by twelve of the nineteen members of the Federal Open Market Committee: the seven members of the Board of Governors, the President of the Federal Reserve Bank of New York, and four of the remaining eleven Reserve Bank presidents, among whom the vote rotates annually."
11,Growth in real investment averaged close to 10 percent per year between 1995 and early 2000.
12,"The rapid pace of business investment in the nineties was central to the unusually high rates of economic growth, low rates of unemployment, and rapid productivity growth that we observed during that period."
13,"Final demand and hence output grew strongly, and the user cost of capital was falling."
14,Tevlin and Whelan showed that these two factors--low and falling prices of computing power and high economic depreciation rates--can explain much of the high rates of gross investment in computers during the nineties; and that these high rates of investment in computers in turn help to explain a substantial part of the overall investment boom.
15,"Outside the legislative arena, rapidly increasing access to the Internet raised the possibility of a huge new on-line demand for products and services, which spurred a wave of new dot-com startup companies hoping to be the first to meet that anticipated demand."
16,"Established firms, from booksellers to clothing retailers, responded with their own on-line marketing outlets, which further boosted the demand for servers, software, and other components."
