,sentence
0,"Output growth has returned to healthy levels, the labor market is firming, and inflation appears to be well controlled."
1,"However, one aspect of U.S. economic performance still evokes concern among economists and policymakers: the nation's large and growing current account deficit."
2,"In 2004, the U.S. external deficit stood at $666 billion, or about 5-3/4 percent of the U.S. gross domestic product (GDP)."
3,"Corresponding to that deficit, U.S. citizens, businesses, and governments on net had to raise $666 billion on international capital markets.1 The current account deficit has been on a steep upward trajectory in recent years, rising from a relatively modest $120 billion (1.5 percent of GDP) in 1996 to $414 billion (4.2 percent of GDP) in 2000 on its way to its current level."
4,What implications do the U.S. current account deficit and our consequent reliance on foreign credit have for economic performance in the United States and in our trading partners?
5,"Although domestic developments have certainly played a role, I will argue that a satisfying explanation of the recent upward climb of the U.S. current account deficit requires a global perspective that more fully takes into account events outside the United States."
6,"To be more specific, I will argue that over the past decade a combination of diverse forces has created a significant increase in the global supply of saving--a global saving glut--which helps to explain both the increase in the U.S. current account deficit and the relatively low level of long-term real interest rates in the world today."
7,"To be clear, in locating the principal causes of the U.S. current account deficit outside the country's borders, I am not making a value judgment about the behavior of either U.S. or foreign residents or their governments."
8,"Rather, I believe that understanding the influence of global factors on the U.S. current account deficit is essential for understanding the effects of the deficit and for devising policies to address it."
9,"Of course, as always, the views I express today are not necessarily shared by my colleagues at the Federal Reserve.2 The U.S. Current Account Deficit: Two Perspectives We will find it helpful to consider, as background for the analysis of the U.S. current account deficit, two alternative ways of thinking about the phenomenon--one that relates the deficit to the patterns of U.S. trade and a second that focuses on saving, investment, and international financial flows."
10,"By definition, this excess of U.S. payments to foreigners over payments received in a given period equals the U.S. current account deficit, which, as I have already noted, was $666 billion in 2004--close to the $617 billion by which the value of U.S. imports exceeded that of exports."
11,"When U.S. receipts from its sales of exports and other current payments are insufficient to cover the cost of U.S. imports and other payments to foreigners, U.S. households, firms, and governments on net must borrow the difference on international capital markets.3 Thus, essentially by definition, in each period U.S. net foreign borrowing equals the U.S. current account deficit, which in turn is closely linked to the imbalance in U.S. international trade."
12,"The extensive attention paid to the trade imbalance in the media and elsewhere has tempted some observers to ascribe the growing current account deficit to factors such as changes in the quality or composition of U.S. and foreign-made products, changes in trade policy, or unfair foreign competition."
13,"Rather, the U.S. trade balance is the tail of the dog; for the most part, it has been passively determined by foreign and domestic incomes, asset prices, interest rates, and exchange rates, which are themselves in turn the products of more fundamental driving forces."
14,"In the United States, as in all countries, economic growth requires investment in new capital goods and the upgrading and replacement of older capital."
15,"By definition, national saving is the sum of saving done by households (for example, through contributions to employer-sponsored 401(k) accounts) and saving done by businesses (in the form of retained earnings) less any budget deficit run by the government (which is a use rather than a source of saving).5 As I say, in a closed economy investment would equal national saving in each period; but, in fact, virtually all economies today are open economies, and well-developed international capital markets allow savers to lend to those who wish to make capital investments in any country, not just their own."
16,"We saw earlier that the current account deficit equals the net amount that the United States borrows abroad in each period, and I have just shown that U.S. net foreign borrowing equals the excess of U.S. capital investment over U.S. national saving."
17,It follows that the country's current account deficit equals the excess of its investment over its saving.
18,"To summarize, I have described two equivalent ways of interpreting the current account deficit, one in terms of trade flows and related payments and one in terms of investment and national saving."
19,"As I have already suggested, most economists who have offered explanations of the high and rising level of the U.S. current account deficit and the country's foreign borrowing have emphasized investment-saving behavior rather than trade-related factors (and I will do the same today)."
20,"Along these lines, one commonly hears that the U.S. current account deficit is the product of a precipitous decline in the U.S. national saving rate, which in recent years has fallen to a level that is far from adequate to fund domestic investment."
21,"Those who emphasize the role of low U.S. saving often go on to conclude that, for the most part, the U.S. current account deficit is ""made in the U.S.A."" and is independent (to a first approximation) of developments in other parts of the globe."
22,"That inadequate U.S. national saving is the source of the current account deficit must be true at some level; indeed, the statement is almost a tautology."
23,"One popular argument for the ""made in the U.S.A."" explanation of declining national saving and the rising current account deficit focuses on the burgeoning U.S. federal budget deficit, which in 2004 drained more than $400 billion from the national saving pool."
24,I will discuss the link between the budget deficit and the current account deficit in more detail later.
25,"Here I simply note that the so-called twin-deficits hypothesis, that government budget deficits cause current account deficits, does not account for the fact that the U.S. external deficit expanded by about $300 billion between 1996 and 2000, a period during which the federal budget was in surplus and projected to remain so."
26,"Nor, for that matter, does the twin-deficits hypothesis shed any light on why a number of major countries, including Germany and Japan, continue to run large current account surpluses despite government budget deficits that are similar in size (as a share of GDP) to that of the United States."
27,The Changing Pattern of International Capital Flows and the Global Saving Glut What then accounts for the rapid increase in the U.S. current account deficit?
28,"Table 1 provides a basis for a discussion of recent changes in global saving and financial flows by showing current account balances for different countries and regions, in billions of U.S. dollars, for the years 1996 (just before the U.S. current account deficit began to balloon), 2000, and 2004."
29,"Nevertheless, changes in the pattern of current account balances together with knowledge of changes in real interest rates should provide useful clues about shifts in the global supply of and demand for saving."
30,"Return to table The table confirms the sharp increase in the U.S. current account deficit, about $546 billion between 1996 and 2004."
31,The $546 billion increase in the U.S. current account deficit between 1996 and 2004 must therefore have been matched by a shift toward surplus of equal magnitude in other countries.
32,"The collective current account of the industrial countries declined more than $441 billion between 1996 and 2004, implying that, of the $548 billion increase in the U.S. current account deficit, only about $106 billion was offset by increased surpluses in other industrial countries."
33,"As table 1 shows, the bulk of the increase in the U.S. current account deficit was balanced by changes in the current account positions of developing countries, which moved from a collective deficit of $90 billion to a surplus of $326 billion--a net change of $416 billion-- between 1996 and 2004."
34,"Loss of lender confidence, together with other factors such as overvalued fixed exchange rates and debt that was both short-term and denominated in foreign currencies, ultimately culminated in painful financial crises, including those in Mexico in 1994, in a number of East Asian countries in 1997-98, in Russia in 1998, in Brazil in 1999, and in Argentina in 2002."
35,"The effects of these crises included rapid capital outflows, currency depreciation, sharp declines in domestic asset prices, weakened banking systems, and recession."
36,"For example, in response to instability of capital flows and the exchange rate, some East Asian countries, such as Korea and Thailand, began to build up large quantities of foreign-exchange reserves and continued to do so even after the constraints imposed by the halt to capital inflows from global financial markets were relaxed."
37,"Additionally, reserves were accumulated in the context of foreign exchange interventions intended to promote export-led growth by preventing exchange-rate appreciation (Dooley, Folkerts-Landau, and Garber, 2004)."
38,Countries typically pursue export-led growth because domestic demand is thought to be insufficient to employ fully domestic resources.
39,"A related strategy has focused on reducing the burden of external debt by attempting to pay down those obligations, with the funds coming from a combination of reduced fiscal deficits and increased domestic debt issuance."
40,Another factor that has contributed to the swing toward current-account surplus among the non-industrialized nations in the past few years is the sharp rise in oil prices.
41,"Instead, the requisite shift in the collective external position of the industrial countries was facilitated by adjustments in asset prices and exchange rates, although the pattern of asset-price changes was somewhat different before and after 2000."
42,"From about 1996 to early 2000, equity prices played a key equilibrating role in international financial markets."
43,"The development and adoption of new technologies and rising productivity in the United States--together with the country's long-standing advantages such as low political risk, strong property rights, and a good regulatory environment--made the U.S. economy exceptionally attractive to international investors during that period."
44,"Consequently, capital flowed rapidly into the United States, helping to fuel large appreciations in stock prices and in the value of the dollar."
45,"From the saving-investment perspective, the U.S. current account deficit rose as capital investment increased (spurred by perceived profit opportunities) at the same time that the rapid increase in household wealth and expectations of future income gains reduced U.S. residents' perceived need to save."
46,Thus the rapid increase in the U.S. current account deficit between 1996 and 2000 was fueled to a significant extent both by increased global saving and the greater interest on the part of foreigners in investing in the United States.
47,"After the stock-market decline that began in March 2000, new capital investment and thus the demand for financing waned around the world."
48,"Indeed, real interest rates have been relatively low in recent years, not only in the United States but also abroad."
49,"For example, in the United States, the ten-year real interest rate implied by the prices of inflation-indexed government bonds has fallen from 4.3 percent in March 2000 to about 1.8 percent today."
50,"From a narrow U.S. perspective, these low long-term rates are puzzling; from a global perspective, they may be less so.8 The weakening of new capital investment after the drop in equity prices did not much change the net effect of the global saving glut on the U.S. current account."
51,"The transmission mechanism changed, however, as low real interest rates rather than high stock prices became a principal cause of lower U.S. saving."
52,"In particular, during the past few years, the key asset-price effects of the global saving glut appear to have occurred in the market for residential investment, as low mortgage rates have supported record levels of home construction and strong gains in housing prices."
53,"As U.S. business investment has recently begun a cyclical recovery while residential investment has remained strong, the domestic saving shortfall has continued to widen, implying a rise in the current account deficit and increasing dependence of the United States on capital inflows.9 According to the story I have sketched thus far, events outside U.S. borders--such as the financial crises that induced emerging-market countries to switch from being international borrowers to international lenders--have played an important role in the evolution of the U.S. current account deficit, with transmission occurring primarily through endogenous changes in equity values, house prices, real interest rates, and the exchange value of the dollar."
54,The effects of the saving outflow may thus have been felt disproportionately on U.S. interest rates and the dollar.
55,"As shown in table 1, a number of key industrial countries other than the United States have seen their current accounts move substantially toward deficit since 1996, including France, Italy, Spain, Australia, and the United Kingdom."
56,"A key difference between the two groups of countries is that the countries whose current accounts have moved toward deficit have generally experienced substantial housing appreciation and increases in household wealth, while Germany and Japan--whose economies have been growing slowly despite very low interest rates--have not."
57,"For example, since 1996 wealth-to-income ratios have risen by 14 percent in France, 12 percent in Italy, and 27 percent in the United Kingdom; each of these countries has seen their current account move toward deficit, as already noted."
