Unnamed: 0,sentence,label,score
0,"The Federal Open Market Committee authorizes and directs the Federal Reserve Bank of New York, to the extent necessary to carry out the most recent domestic policy directive adopted at a meeting of the Committee: (a) To buy or sell U. S. Government securities, including securities of the Federal Financing Bank, and securities that are direct obligations of, or fully guaranteed as to principal and interest by, any agency of the United States in the open market, from or to securities dealers and foreign and international accounts maintained at the Federal Reserve Bank of New York, on a cash, regular, or deferred delivery basis, for the System Open Market Account at market prices, and, for such Account, to exchange maturing U. S. Government and Federal agency securities with the Treasury or the individual agencies or to allow them to mature without replacement; (b) To buy U. S. Government securities, obligations that are direct obligations of, or fully guaranteed as to principal and interest by, any agency of the United States, from dealers for the account of the System Open Market Account under agreements for repurchase of such securities or obligations in 65 business days or less, at rates that, unless otherwise expressly authorized by the Committee, shall be determined by competitive bidding, after applying reasonable limitations on the volume of agreements with individual dealers.",LABEL_2,0.9991769194602966
1,"Any such adjustment shall be made in the context of the Committee's discussion and decision at its most recent meeting and the Committee's long-run objectives for price stability and sustainable economic growth, and shall be based on economic, financial, and monetary developments during the intermeeting period.",LABEL_2,0.9994710087776184
2,"For the purpose of providing an investment return on System holdings of foreign currencies or for the purpose of adjusting interest rates paid or received in connection with swap drawings, transactions with foreign central banks may be undertaken at non-market exchange rates.",LABEL_2,0.9997426867485046
3,"System operations in foreign currencies shall generally be directed at countering disorderly market conditions, provided that market exchange rates for the U. S. dollar reflect actions and behavior consistent with IMF Article IV, Section 1.",LABEL_2,0.9947293400764465
4,"Considerable vigor in consumer spending late last year boosted economic growth in the fourth quarter, supported by further increases in employment and income.",LABEL_1,0.9979706406593323
5,"A surge in net exports and a pickup in defense spending also raised output growth last quarter, but these factors were expected to prove largely transitory.",LABEL_2,0.9998012185096741
6,"The decline in residential construction continued to weigh on overall activity, but some indications of stabilization in the demand for homes had emerged.",LABEL_0,0.6854986548423767
7,"Although a spike in energy prices lifted total consumer price inflation in December, readings on core inflation had edged lower in recent months.",LABEL_2,0.8582937121391296
8,The unemployment rate held steady at 4.,LABEL_2,0.9956865906715393
9,"Real disposable income posted solid gains in October and November and likely rose further in December, reflecting increases in wages and salaries and further declines in energy prices.",LABEL_1,0.9986715316772461
