Unnamed: 0,sentence,label,score
0,The staff also provided the Committee with projections that were intended to illustrate the potential evolution of the Federal Reserve's balance sheet over coming years under a variety of assumptions about the economic and financial outlook and the associated path of monetary policy.,LABEL_2,0.9997820258140564
1,Staff Review of the Economic SituationThe information reviewed at the April 28-29 meeting indicated that the pace of decline in some components of final demand appeared to have slowed recently.,LABEL_0,0.8317516446113586
2,"In contrast, businesses cut production and employment substantially in recent months--likely reflecting, in part, inventory overhangs that persisted into the early part of the year--and fixed investment continued to contract.",LABEL_0,0.9991236329078674
3,Headline and core consumer prices rose at a moderate pace over the first three months of the year.,LABEL_1,0.9993867874145508
4,"Private nonfarm payroll employment registered its fifth consecutive large monthly decrease, with losses widespread across industries.",LABEL_0,0.9980371594429016
5,The civilian unemployment rate climbed to 8.,LABEL_0,0.5719149708747864
6,"The four-week moving average of initial claims for unemployment insurance remained elevated in April, and the number of individuals receiving unemployment benefits relative to the size of the labor force reached its highest level since 1982.",LABEL_1,0.9258370995521545
7,"Despite the upturn in consumer spending, the fundamentals for this sector remained weak: Wages and salaries dropped, house prices were markedly lower than a year ago, and, despite recent increases, equity prices were down substantially from their levels of 12 months earlier.",LABEL_0,0.9973153471946716
8,Recent data also indicated that housing demand might have stabilized.,LABEL_2,0.9976468682289124
9,Most national indexes of house prices stayed on a downward trajectory.,LABEL_0,0.9947202205657959
10,Lower mortgage rates and house prices contributed to an increase in housing affordability.,LABEL_0,0.9872509241104126
11,"The U. S. international trade deficit diminished in February to its lowest level since November 1999, as imports fell and exports rose a bit.",LABEL_0,0.5399048328399658
12,"The fall in oil imports was driven by lower volumes as prices moved up slightly; prices of non-oil imports moved down, but falling volumes accounted for most of the decline in this category.",LABEL_0,0.94266676902771
13,"Industrial production continued to drop through February, employment declined substantially, and retail sales were weak.",LABEL_0,0.9965290427207947
14,"However, indicators of developments late in the first quarter, particularly the purchasing managers indexes for all of the major advanced economies, increased, suggesting some moderation in the pace of contraction of economic activity going forward.",LABEL_0,0.9928457140922546
15,The first-quarter data also offered a few tentative signs that the deceleration of economic activity in emerging markets might have started to abate.,LABEL_2,0.9771803021430969
16,"In particular, the growth of real gross domestic product (GDP) in China appeared to pick up on a quarterly basis following fiscal stimulus measures and steps to foster credit expansion.",LABEL_1,0.9641973972320557
17,"In the United States, overall consumer prices increased over the first three months of 2009 after falling in the fourth quarter of 2008: Energy prices rebounded somewhat after their substantial late-year drop, and core prices picked up.",LABEL_2,0.9033532738685608
18,"In contrast, the producer price index for core intermediate materials fell, though at a noticeably slower pace than in late 2008.",LABEL_0,0.9827138781547546
19,Indexes of commodity prices rose in March but stayed far below their year-earlier values.,LABEL_2,0.9988859295845032
20,"Near term inflation expectations increased in early April but did not appear to influence longer-term expectations, whose levels in April were still at the low end of the range seen over the past few years.",LABEL_2,0.9996123909950256
21,"Yields on inflation-indexed Treasury securities fell a bit more than those on their nominal counterparts, which decreased modestly, on net, over the period.",LABEL_0,0.8805994391441345
22,"As a result, inflation compensation rose at shorter horizons but changed little at longer horizons.",LABEL_2,0.9997544884681702
23,Poor liquidity in the market for Treasury inflation-protected securities continued to make these readings difficult to interpret.,LABEL_2,0.9997555613517761
24,"Broad stock price indexes rose significantly, reportedly buoyed by announcements of policy measures to enhance credit markets and clean up banks' balance sheets and perhaps by some reduction in concerns about the economic outlook.",LABEL_0,0.8966875672340393
25,The spread between the forward trend earnings-price ratio for S&P 500 firms and an estimate of the real long-run Treasury yield--a rough gauge of the equity risk premium--narrowed during the intermeeting period but was still very high by historical standards.,LABEL_2,0.9938841462135315
26,"The leveraged loan market showed some improvement over the past few months, with the average bid-asked spread narrowing and the average bid price moving up from a very depressed level.",LABEL_2,0.998826801776886
27,"Activity in the mortgage market reflected mainly refinancing, and staff estimates indicated that residential mortgage debt contracted again in the first quarter, depressed by the very low pace of home sales, falling house prices, and write-downs of nonperforming loans.",LABEL_0,0.9985142350196838
28,Currency growth was apparently bolstered by elevated foreign demand.,LABEL_1,0.9161052107810974
29,"Staff Economic OutlookIn the forecast for the meeting, which was prepared prior to the release of the advance estimates of the first-quarter national income and product accounts, the staff revised up its outlook for economic activity in response to recent favorable financial developments as well as better-than-expected readings on final sales.",LABEL_1,0.5587632060050964
30,"Conditions in financial markets improved more than had been expected: Private borrowing rates moved lower, stock prices rose substantially, and some measures of financial stress eased.",LABEL_1,0.9681897759437561
31,"The staff's projections for economic activity in the second half of 2009 and in 2010 were revised up, with real GDP expected to edge higher in the second half and then increase moderately next year.",LABEL_1,0.9371999502182007
32,The staff again expected that the unemployment rate would rise through the beginning of 2010 before edging down over the rest of that year.,LABEL_2,0.9966657757759094
33,The staff forecast for overall and core personal consumption expenditures (PCE) inflation over the next two years was revised up slightly.,LABEL_1,0.9934558272361755
