Unnamed: 0,sentence,label,score
0,"The Committee then turned to a discussion of the economic outlook, the ranges for the growth of money and debt in 1997 and 1998, and the implementation of monetary policy over the intermeeting period ahead.",LABEL_2,0.999845027923584
1,"Consumer spending decelerated considerably, but business spending on durable equipment increased substantially further and housing demand appeared to have been well maintained.",LABEL_2,0.9811628460884094
2,"Employment growth moderated recently, while industrial production continued to rise appreciably.",LABEL_1,0.5498592853546143
3,"Price inflation remained subdued despite high rates of resource utilization, notably that of labor.",LABEL_1,0.5990022420883179
4,Private nonfarm payroll employment rose at a reduced pace in May after having registered sizable advances over the first four months of the year.,LABEL_2,0.988035261631012
5,Job growth remained brisk in the services sector despite a further drop in employment at temporary help agencies that might have reflected constraints on the availability of workers for hire.,LABEL_2,0.9696151614189148
6,"Although employment in construction recovered in May from the weather-depressed level in April, the underlying growth in such jobs seemed to have slowed.",LABEL_2,0.9987084865570068
7,The civilian unemployment rate fell slightly further to 4.,LABEL_1,0.4346197545528412
8,"The latest information on home sales suggested continued firm demand for single-family housing: Sales of existing homes rose in May and were among the highest monthly totals on record, and sales of new homes in April (latest data available) were down only a little from the brisk pace of earlier months in the year.",LABEL_2,0.5936892032623291
9,"Shipments of computers had been particularly strong this year in conjunction with rapidly falling prices, but shipments of other categories of capital goods also had been robust on balance.",LABEL_2,0.9992489218711853
10,Recent data on orders pointed to further brisk growth in coming months.,LABEL_1,0.9919416904449463
11,"However, other information suggested that the downturn might be shortlived: Vacancy rates for office space had been declining, prices for commercial real estate had been edging up, and recent data on contracts suggested that building activity would improve in coming months.",LABEL_2,0.9948335886001587
12,The nominal deficit on U. S. trade in goods and services narrowed somewhat in April from a downward-revised average rate in the first quarter.,LABEL_0,0.561835765838623
13,"Recent information suggested that, on average, economic activity in the major foreign industrial countries continued to grow at a moderate rate in the second quarter.",LABEL_1,0.9828038215637207
14,Price inflation remained subdued.,LABEL_0,0.8219555020332336
15,"For a third straight month, consumer prices recorded only a slight increase in May.",LABEL_2,0.7130722403526306
16,Favorable developments in food and energy continued to hold down the overall rise and accounted for a much smaller advance in the index of prices of all consumer items over the twelve months ended in May than over the previous twelve months.,LABEL_2,0.9980910420417786
17,"The decline in core CPI inflation over the same time period was much less, though this measure of inflation also remained relatively restrained.",LABEL_0,0.6175140142440796
18,"At the producer level, prices of finished goods other than food and energy fell further in May and were little changed over the year ended that month.",LABEL_2,0.9912505149841309
19,"At earlier stages of processing, producer prices for intermediate materials other than food and energy changed little over the year ended in May, and producer prices at the crude level advanced only slightly.",LABEL_2,0.9998302459716797
20,"Because the members saw the potential need for some tightening in monetary policy to counter rising inflationary pressures, perhaps in the relatively near term, the directive included a bias toward the possible firming of reserve conditions during the intermeeting period.",LABEL_1,0.9996664524078369
21,The reserve conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.,LABEL_2,0.9991656541824341
22,Most other market interest rates declined somewhat on balance during the period.,LABEL_2,0.9923292994499207
23,Market participants apparently concluded that the likelihood of further policy tightening had decreased substantially in light of incoming data that suggested slowing growth of final demand and continued subdued inflation.,LABEL_0,0.991157054901123
24,Share prices in equity markets rose considerably further.,LABEL_1,0.5134769082069397
25,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies was up on balance over the intermeeting period; the advance occurred despite a smaller decline on average in long-term interest rates abroad than in the United States.",LABEL_0,0.9877854585647583
26,"Expansion of M2 and M3 slowed sharply in May in association with a swing in household balances related to large tax payments; growth of M2 rebounded in June, but M3 accelerated by less.",LABEL_2,0.9054456353187561
27,"Rapid growth of M3 over the first half of the year, partly in conjunction with robust expansion of bank credit, placed growth of this aggregate somewhat above the upper bound of its range.",LABEL_1,0.9976052045822144
28,"Growth of consumer spending, supported by high levels of household wealth and further projected gains in employment and income, was expected to be relatively brisk for some time.",LABEL_1,0.9924595952033997
29,"Business spending on equipment and structures was anticipated to continue outpacing the overall expansion of the economy, though the differential would tend to narrow in association with the gradual diminution of increases in sales and profits that was expected to occur in the context of moderating economic growth.",LABEL_2,0.9996402263641357
30,The staff anticipated that fiscal policy and the external sector would exert mild restraint on the expansion of economic activity.,LABEL_2,0.9954133629798889
31,"With labor compensation gradually accelerating in the context of high resource utilization, core consumer price inflation was forecast to drift slightly higher.",LABEL_1,0.9994332194328308
32,"In the Committee's discussion of current and prospective economic developments, members commented on the continuing exceptional performance of the economy, including widespread indications of strength in business activity and subdued inflation.",LABEL_1,0.9935864806175232
33,"Following a surge in late 1996 and earlier this year, the rate of expansion had moderated considerably in recent months, and the members generally expected economic activity to settle into a pattern of growth over the next six quarters that would approximate the economy's estimated output potential.",LABEL_2,0.9975409507751465
34,A major factor in that outlook was their expectation of some deceleration in demands for consumer durables and business plant and equipment in light of the substantial buildup of such assets that already had taken place in recent years.,LABEL_2,0.9984558820724487
35,"However, given the underlying strength of the expansion, favorable financial conditions, and the absence of major imbalances in the economy, the risks of a different outcome were judged to be in the direction of somewhat faster growth than currently projected.",LABEL_1,0.9559153318405151
36,The outlook for inflation was subject to particular uncertainty.,LABEL_2,0.9998101592063904
