Unnamed: 0,sentence,label,score
0,Increased uncertainty over the outlook for longer-term interest rates as well as technical factors may also have contributed to the rise in term premiums.,LABEL_1,0.949701189994812
1,"Rates implied by interest rate futures maturing over the next several years rose notably over the intermeeting period, reportedly reflecting a reassessment by market participants of the expected path of the target range for the federal funds rate.",LABEL_1,0.9983721375465393
2,"Alongside the rise in U. S. yields, broad U. S. equity price indexes increased moderately, with the largest gains in cyclically sensitive sectors.",LABEL_1,0.986093282699585
3,The facility can also alleviate downward pressure on overnight rates associated with reserve growth by broadening the range of liabilities that support the Federal Reserve's balance sheet expansion.,LABEL_0,0.6755067706108093
4,"In their discussion following the Desk briefings, participants noted that the ON RRP facility had been very effective in establishing a firm floor for the federal funds rate and supporting monetary policy implementation.",LABEL_1,0.9340810179710388
5,"Participants commented that the facility would continue to be an important part of the monetary policy implementation framework going forward, particularly in coming months with reserve levels projected to rise rapidly.",LABEL_1,0.9934247732162476
6,Staff Review of the Economic Situation The COVID‑19 pandemic and the measures undertaken to contain its spread continued to affect economic activity in the United States and abroad.,LABEL_0,0.9061603546142578
7,"Labor market conditions improved in January and February, but employment was still well below its level at the start of 2020.",LABEL_0,0.9972217082977295
8,Consumer price inflation through January—as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE)—remained well below 2 percent.,LABEL_0,0.9045936465263367
9,Total nonfarm payroll employment increased solidly over January and February after softening at the end of last year.,LABEL_1,0.9898144006729126
10,"As of February, payroll employment had retraced somewhat more than half of the losses seen since the onset of the pandemic.",LABEL_0,0.986850917339325
11,The unemployment rate fell to 6.,LABEL_2,0.710360050201416
12,"The unemployment rates for Hispanics and Asians declined, on balance, over January and February, while the unemployment rate for African Americans was unchanged on net; the rates for both African Americans and Hispanics remained well above the national average.",LABEL_2,0.7893389463424683
13,"Even though the labor force participation rate edged down, the employment-to-population ratio moved up somewhat over January and February; both measures remained below their pre-pandemic levels.",LABEL_0,0.9979806542396545
14,Initial claims for unemployment insurance in early March were at their lowest level since November of last year.,LABEL_2,0.9779890179634094
15,"Weekly estimates of private-sector payrolls constructed by Federal Reserve Board staff using data provided by the payroll processor ADP indicated that the four-week average increase in private employment at the end of February was about the same as it had been in the middle of the month, when the Bureau of Labor Statistics collects payroll employment data.",LABEL_2,0.9372198581695557
16,"By contrast, the employment cost index of total hourly compensation in the private sector rose 2.",LABEL_1,0.9930129647254944
17,Total PCE price inflation was 1.,LABEL_1,0.9645019173622131
18,"Core PCE price inflation, which excludes changes in consumer energy prices and many consumer food prices, also was 1.",LABEL_1,0.9183242321014404
19,"5 percent over the 12 months ending in January, while the trimmed mean measure of 12‑month PCE inflation constructed by the Federal Reserve Bank of Dallas was 1.",LABEL_2,0.9742882251739502
20,"In February, the 12‑month change in the consumer price index (CPI) was 1.",LABEL_2,0.9993054866790771
21,"7 percent, while core CPI inflation was 1.",LABEL_2,0.863270103931427
22,The latest readings on survey-based measures of longer-run inflation expectations were little changed on balance.,LABEL_2,0.9996751546859741
23,"In early March, the University of Michigan Surveys of Consumers preliminary measure for the next 5 to 10 years was the same as in the previous two months, while in February, the 3‑year‑ahead measure of inflation expectations produced by the Federal Reserve Bank of New York was essentially unchanged from its January level.",LABEL_2,0.9997430443763733
24,"The Survey of Professional Forecasters measure of PCE price inflation over the next 10 years edged up in the first quarter, returning to its pre-pandemic level.",LABEL_1,0.9891796112060547
25,"A staff index of common inflation expectations, which summarizes the co‑movement of a wide variety of inflation expectations measures, was at about the same level in the fourth quarter of last year as in the third quarter.",LABEL_2,0.9991330504417419
26,"Sales of both new and existing homes increased further in January, and home prices continued to rise briskly.",LABEL_1,0.9380283355712891
27,"Business investment in the drilling and mining sector appeared to be increasing further after turning up sharply in the fourth quarter, as crude oil and natural gas rigs in operation—an indicator of drilling investment—continued to rise through early March with oil prices moving higher.",LABEL_1,0.8504034876823425
28,Data for December and January showed a narrower nominal U. S. international trade deficit than in November.,LABEL_1,0.5075785517692566
29,"Recent data pointed to a slowdown in economic activity across foreign economies around the turn of the year, as tight social-distancing restrictions were imposed to rein in a new wave of COVID-19 infections in various parts of the world, most notably in Europe and Latin America.",LABEL_0,0.9963136315345764
30,"Inflation rebounded in many foreign economies, reflecting rising energy prices and other temporary factors.",LABEL_1,0.992392897605896
31,"However, underlying inflationary pressures remained subdued.",LABEL_0,0.9167740345001221
32,"The nominal Treasury yield curve steepened markedly, largely because of increases in longer-term real yields, al­though measures of inflation compensation also increased further.",LABEL_1,0.999286949634552
33,"Despite the spikes in equity market volatility early in the intermeeting period, spurred by heavy trading concentrated in a few specific stocks and subsequent concerns over the rapid rise in longer-term interest rates, broad equity price indexes rose on net.",LABEL_1,0.9977413415908813
34,"Measures of inflation compensation increased moderately, on net, continuing the trend observed over recent months.",LABEL_1,0.9987087249755859
35,Swaption-implied volatilities of longer-term interest rates rose notably.,LABEL_1,0.9819750189781189
36,"Broad stock price indexes increased, on net, over the intermeeting period, consistent with increased investor optimism about the economic outlook and the enactment of the ARP.",LABEL_1,0.6037544012069702
37,"Improved U. S. economic growth prospects and optimism about the eventual lifting of social-distancing and related restrictions globally were major drivers of asset prices abroad, spurring sizable increases in sovereign yields in advanced foreign economies.",LABEL_1,0.9810556769371033
38,"Financing conditions for nonfinancial businesses in capital markets remained broadly accommodative over the intermeeting period, supported by low interest rates and high equity valuations.",LABEL_0,0.9900428056716919
39,"Gross issuance of leveraged loans was strong in January, driven mainly by refinancing activity, as primary-market spreads compressed notably since the end of last year in response to strong investor demand for such loans.",LABEL_0,0.730630099773407
40,Commercial and industrial loans outstanding on banks' balance sheets continued to decline through February as loan paydowns persisted and demand for new bank credit reportedly remained subdued.,LABEL_0,0.9943074584007263
41,"CRE loan growth at banks was weak, on net, through February, consistent with tight bank lending standards.",LABEL_0,0.9142864942550659
42,"Real GDP growth appeared to be picking up at the beginning of this year by more than the staff had expected, likely reflecting both a faster-than-anticipated easing in social distancing and a more rapid response by households to the fiscal support package enacted in late December.",LABEL_1,0.9874920845031738
43,"All told, real GDP growth was projected to be substantial this year and the unemployment rate was forecast to decline markedly, as the staff's projection also continued to anticipate that widespread vaccination would allow for further easing in social distancing this year.",LABEL_1,0.9957757592201233
44,"Real GDP growth was expected to step down in 2022 and 2023 but still outpace that of potential over this period, leading to a decline in the unemployment rate to historically low levels, as monetary policy was assumed to remain highly accommodative.",LABEL_0,0.9526878595352173
45,Incoming data on inflation were a little above what the staff had expected.,LABEL_0,0.9862096905708313
46,"The 12‑month changes in total and core PCE prices were expected to transitorily move above 2 percent in coming months, as the low inflation readings from the spring of last year dropped out of the calculation window.",LABEL_1,0.9926405549049377
47,"In addition, inflation was forecast to be temporarily boosted this year by the expected emergence of some production bottlenecks and supply constraints.",LABEL_1,0.9721484780311584
48,"Following the transitory increase this year, inflation was projected to run a bit below 2 percent next year and then to reach 2 percent by 2023, reflecting tight resource utilization in product and labor markets.",LABEL_1,0.9982050657272339
49,The staff viewed the risks of upside inflationary pressures as having increased since the previous forecast and now saw the risks to the inflation projection as balanced.,LABEL_0,0.9242305755615234
50,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, participants submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2021 through 2023 and over the longer run, based on their individual assessments of appropriate monetary policy, including the path of the federal funds rate.",LABEL_1,0.9989829659461975
51,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy.",LABEL_2,0.9998375177383423
52,"Following a moderation in the pace of the recovery, indicators of economic activity and employment had turned up recently, al­though the sectors most adversely affected by the pandemic remained weak.",LABEL_2,0.9998210072517395
