Unnamed: 0,sentence,label,score
0,"Staff Review of the Economic Situation In general, the data available at the time of the October 29-30 meeting suggested that economic activity continued to rise at a moderate pace; the set of information reviewed for this meeting, however, was reduced somewhat by delays in selected statistical releases associated with the partial shutdown of the federal government earlier in the month.",LABEL_1,0.5105993151664734
1,"In the labor market, total payroll employment increased further in September, but the unemployment rate was still high.",LABEL_1,0.990140974521637
2,"Consumer price inflation continued to be modest, and measures of longer-run inflation expectations remained stable.",LABEL_0,0.983658492565155
3,"Private nonfarm employment rose in September but at a slower pace than in the previous month, while total government employment increased at a solid rate.",LABEL_2,0.9215190410614014
4,The unemployment rate edged down to 7.,LABEL_2,0.6117867231369019
5,2 percent in September; both the labor force participation rate and the employment-to-population ratio were unchanged.,LABEL_1,0.6786499619483948
6,"Measures of firms' hiring plans improved, the rate of job openings increased slightly, and the rate of long-duration unemployment declined a little.",LABEL_2,0.9970278143882751
7,"In addition, initial claims for unemployment insurance rose in the first few weeks of October, likely reflecting, in part, some spillover effects from the government shutdown.",LABEL_2,0.9849458932876587
8,"Recent readings on key factors that influence consumer spending were somewhat mixed: Households' net worth likely expanded further as both equity values and home prices rose in recent months, and real disposable incomes increased solidly in August, but measures of consumer sentiment declined in September and October.",LABEL_1,0.9112924933433533
9,Real federal government purchases likely declined as federal employment edged down further in September and many federal employees were temporarily furloughed during the partial government shutdown in October.,LABEL_1,0.7521330714225769
10,"The U. S. international trade deficit remained about unchanged in August, as both exports and imports were flat.",LABEL_0,0.9834030270576477
11,"Available measures of total U. S. consumer prices--the PCE price index for August and the consumer price index for September--increased modestly, as did the core measures, which exclude prices of food and energy.",LABEL_2,0.9801579117774963
12,"Both near- and longer-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers were little changed, on balance, in September and October.",LABEL_1,0.9982068538665771
13,"Foreign economic growth appeared to improve in the third quarter following a sluggish first half, largely reflecting stronger growth estimated for China and a rebound in Mexico from contraction in the previous quarter.",LABEL_2,0.9998034834861755
14,"Growth also picked up in the third quarter in the United Kingdom, and available indicators suggested an increase in growth in Canada and continued mild recovery in the euro area.",LABEL_2,0.9994751811027527
15,"Economic activity in Japan appeared to have decelerated somewhat from its first-half pace but continued to expand, and inflation measured on a 12-month basis turned positive in the middle of this year.",LABEL_2,0.9996793270111084
16,"In addition, the Bank of Mexico continued to ease monetary policy, citing concerns about the strength of the economy, but central banks in certain other emerging market economies, including Brazil and India, tightened policy and intervened in currency markets in response to concerns about the potential effect of currency depreciation on inflation.",LABEL_2,0.9978883862495422
17,"Staff Review of the Financial Situation On balance over the intermeeting period, longer-term interest rates declined and equity prices rose, largely in response to expectations for more-accommodative monetary policy.",LABEL_1,0.8563072085380554
18,"Financial market views about the outlook for monetary policy shifted notably following the September FOMC meeting, as the outcome and communications from that meeting were seen as more accommodative than expected.",LABEL_0,0.9702299237251282
