Unnamed: 0,sentence,label,score
0,The information reviewed at the May meeting suggested that economic activity had expanded at a below-trend pace in recent months.,LABEL_0,0.9490219354629517
1,"Gains in payroll employment had moderated, and the unemployment rate appeared to have stabilized after a period of decline.",LABEL_2,0.9965630173683167
2,"Housing construction remained under pressure from weak demand and large inventories of unsold homes, and consumer spending appeared to have slowed in recent months.",LABEL_0,0.9814660549163818
3,"Rising energy prices pushed up total PCE price inflation in March, while the twelve-month increase in core PCE prices was just slightly above its year-earlier pace.",LABEL_1,0.9988974332809448
4,The average monthly increase in payroll employment through the first four months of this year was well below the relatively strong pace recorded in the fourth quarter of 2006.,LABEL_1,0.7799440026283264
5,"In April, the construction industry continued to shed jobs, manufacturing employment declined further, and retailers reduced hiring after a large gain in March.",LABEL_2,0.9970754384994507
6,The unemployment rate stood at 4.,LABEL_2,0.9751697182655334
7,"The household wealth-to-income ratio likely ticked down in the first quarter, as the stock market rose only a little and house prices remained soft.",LABEL_2,0.9931907057762146
8,"However, given the surge in stock prices in April, much of the lost ground had probably since been made up.",LABEL_2,0.64225834608078
9,"All told, recent readings on home sales suggested that housing demand had weakened further.",LABEL_2,0.759130597114563
10,"House-price appreciation continued to slow, and some measures were again showing declines in home values.",LABEL_0,0.9574488997459412
11,"The U. S. international trade deficit narrowed in February, reflecting a steep drop in imports, which more than offset a sizable decline in exports.",LABEL_0,0.8315172791481018
12,"Within imports, the value of oil imports plunged, reflecting decreases in both prices and quantities, and imports of industrial supplies, capital goods, and automotive parts also fell.",LABEL_1,0.5008466243743896
13,Canada's growth seemed to have rebounded from a disappointing fourth quarter.,LABEL_2,0.6914029717445374
14,"Renewed household demand in Japan pointed to further strong growth in the first quarter, while investment demand seemed to be underpinning growth in the United Kingdom.",LABEL_2,0.9996830224990845
15,Surging growth in China was a highlight of the strong performance of most countries in Asia.,LABEL_2,0.6550251245498657
16,"In Latin America, indicators pointed to further lackluster growth in Mexico and some weakening in Argentina, but in other countries, especially Brazil, conditions appeared more positive.",LABEL_2,0.9644914269447327
17,The total PCE price index rose substantially in both February and March.,LABEL_2,0.9993916749954224
18,Core PCE prices were unchanged in March after an upswing in February.,LABEL_2,0.9997662901878357
19,"Smoothing through the high-frequency movements, the twelve-month change in the core PCE price index in March was just a touch higher than the increase over the year-earlier period.",LABEL_1,0.9988701939582825
20,Accelerations in the costs of housing and medical services were major contributors to both core CPI and core PCE inflation over the past year.,LABEL_2,0.9664108157157898
21,"Household surveys conducted in April indicated that the median expectation for year-ahead inflation had moved up, consistent with the recent pickup in headline CPI inflation.",LABEL_2,0.5965639352798462
22,Median expectations of longer-term inflation had edged higher but were still in the narrow range seen over the past few years.,LABEL_1,0.9706337451934814
23,Recent readings on core inflation had been somewhat elevated.,LABEL_1,0.9987574815750122
24,"Although inflation pressures seemed likely to moderate over time, the high level of resource utilization had the potential to sustain those pressures.",LABEL_2,0.9996788501739502
25,The Committee's predominant policy concern remained the risk that inflation would fail to moderate as expected.,LABEL_1,0.9996063113212585
26,"Future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.",LABEL_1,0.9988411068916321
27,"Nevertheless, the expected path for monetary policy moved lower on the announcement, as investors apparently interpreted the accompanying statement as suggesting that the Committee's economic outlook had become somewhat more balanced.",LABEL_1,0.998957633972168
28,"However, subsequent FOMC communications--including the Chairman's testimony before the Joint Economic Committee, speeches by various FOMC members, and the minutes from the March meeting--were generally seen as emphasizing the Committee's concern about upside risks to inflation.",LABEL_2,0.9997642636299133
29,Measures of inflation compensation based on inflation-indexed Treasury securities were little changed despite a significant rise in oil prices.,LABEL_0,0.9742093682289124
30,"Equity prices climbed steeply amid solid earnings reports and improved sentiment, more than reversing the declines in the previous intermeeting period.",LABEL_1,0.9996097683906555
31,"In the household sector, the rise in home mortgage debt likely slowed a bit further in the first quarter, as home-price appreciation appeared to have remained sluggish.",LABEL_1,0.9926570057868958
32,"M2 accelerated during March and April, primarily reflecting faster growth in liquid deposits, which were likely boosted in April by tax-related flows.",LABEL_2,0.9634634852409363
33,"In its forecast prepared for this meeting, the staff expected the pace of economic activity to pick up from weak first-quarter growth to a rate a little below that of the economy's long-run potential for the remainder of this year and to increase at a pace broadly in line with potential output in 2008.",LABEL_2,0.9977854490280151
34,"The projected gradual acceleration in economic activity largely reflected the expected waning of the drag from residential investment, although recent readings on sales and inventories of new homes had been interpreted by the staff as suggesting that the ongoing contraction in residential investment would continue for longer than previously expected.",LABEL_2,0.6093758940696716
35,"In response to data received over the past year, the staff had marked down slightly its estimate of structural productivity growth and nudged up its estimate for the increase in labor supply--leaving its estimate of the overall growth of potential GDP broadly unchanged.",LABEL_2,0.9989604949951172
36,The increases in energy and other commodity prices over the intermeeting period had led the staff to revise up its forecast for headline PCE inflation during the first half of the year.,LABEL_0,0.9779126644134521
37,"Nonetheless, the staff continued to expect core inflation to edge lower over the course of the next two years.",LABEL_2,0.9978499412536621
38,"In their discussion of the economic situation and outlook, participants noted that their assessments of the medium-term prospects for economic growth and inflation had not changed materially from the previous meeting.",LABEL_1,0.999138593673706
39,"The pace of economic expansion had slowed in the first part of this year, but the recent sub-par performance probably exaggerated the weakness of underlying demand, and the rate of economic growth was expected to pick up in coming quarters.",LABEL_0,0.9971377849578857
40,Meeting participants anticipated that real GDP would advance at a pace a little below the economy's trend rate of growth through the remainder of this year and then pick up to a rate broadly in line with the economy's trend rate in 2008.,LABEL_2,0.999796450138092
41,"Most participants continued to expect core inflation to slow gradually, although considerable uncertainty surrounded that judgment and the Committee's predominant concern remained the risk that inflation would fail to moderate as expected.",LABEL_0,0.9319218397140503
42,"In particular, the demand for new homes appeared to have weakened further in recent months, and the stock of unsold homes relative to sales had increased sharply.",LABEL_2,0.9997652173042297
43,"Nevertheless, most participants agreed that, although the level of inventories of unsold homes that homebuilders desired was uncertain, the correction of the housing sector was likely to continue to weigh heavily on economic activity through most of this year--somewhat longer than previously expected.",LABEL_1,0.7349614500999451
44,"Real spending on goods had flattened out, and contacts in both the retail sector and the consumer credit sector reported a softening in the expansion of demand.",LABEL_1,0.9971141815185547
45,"Consumption was likely to be supported by continued advances in employment and incomes, as well as gains in stock prices; but the recent increases in gasoline prices probably would damp households' spending power in the near term, and the effect of the anticipated leveling out in home-price appreciation on household wealth was expected to contribute to a gradual increase in the personal saving rate over the medium run.",LABEL_0,0.9887474775314331
46,"Participants remained concerned that the housing market correction could have a more pronounced impact on consumer spending than currently expected, especially if house prices were to decline significantly.",LABEL_2,0.9982084035873413
47,"The growth of business fixed investment seemed most likely to move higher in coming quarters, supported by strong corporate balance sheets and profits, favorable financial conditions, and a gradual strengthening in business output.",LABEL_0,0.9564348459243774
48,"Participants noted that strong foreign expansion should help to underpin demand for U. S. exports, but expressed some concern that the strength of global demand could contribute to price pressures at home.",LABEL_2,0.6209043264389038
49,"Moreover, inflationary pressures in a number of overseas economies appeared to have increased of late, perhaps partly in response to heightened levels of capacity utilization in those countries, and this development had the potential to add to the prices of U. S. imports.",LABEL_0,0.4439114034175873
50,"In that regard, several participants noted that the decline in the foreign exchange value of the dollar over the intermeeting period could reinforce the upward pressure on import prices.",LABEL_0,0.9988805651664734
51,Participants discussed how best to reconcile the slowdown in output growth over the past year with the relatively strong performance of the labor market.,LABEL_1,0.9939619898796082
52,"Aside from measurement problems, a possible explanation was that these differing trends largely related to the lagged adjustment of employment to the slowing pace of expansion.",LABEL_2,0.9990227222442627
53,"In that regard, several participants observed that the recent moderation in economic growth had been concentrated in the construction sector, but that measured employment in construction had not yet declined by a corresponding amount.",LABEL_1,0.9986180067062378
54,This suggested that increases in overall employment in coming quarters may possibly be held down by notable declines in construction employment as the adjustment of the labor force in that sector played out.,LABEL_1,0.9995405673980713
55,A slowing in employment could then occur in conjunction with a strengthening in productivity growth.,LABEL_1,0.9990240335464478
56,"Alternatively, some of the recent weakness in measured productivity growth could reflect a decline in the underlying trend in productivity and so might persist.",LABEL_2,0.9987757802009583
57,"Although this explanation might help account for some of the downshift in measured productivity growth, participants agreed that there appeared to be little other evidence pointing to a significant slowing of advances in structural productivity.",LABEL_2,0.9511400461196899
58,"In the context of this discussion, many participants commented that their view of potential output growth was somewhat more optimistic than that of the staff.",LABEL_0,0.7794457077980042
59,"Unemployment continued around the low levels seen since last fall, and many business contacts reported difficulties in recruiting suitably qualified workers, especially for certain types of professional and skilled positions.",LABEL_2,0.9972119927406311
