Unnamed: 0,sentence,label,score
0,"Normalization Procedures The staff provided a briefing on issues related to the implementation of monetary policy during the period immediately following the first increase in the target range for the federal funds rate, when it becomes appropriate.",LABEL_2,0.996323823928833
1,"Staff Review of the Economic Situation The information reviewed for the April 28-29 meeting indicated that real gross domestic product (GDP) only edged up in the first quarter, with growth likely held down, in part, by transitory factors.",LABEL_2,0.9838451147079468
2,"The pace of improvement in labor market conditions moderated somewhat, and the unemployment rate was unchanged over the intermeeting period.",LABEL_2,0.9971874356269836
3,"Consumer price inflation continued to run below the FOMC's longer-run objective of 2 percent, partly restrained by earlier declines in energy prices along with further decreases in non-energy import prices.",LABEL_0,0.9845368266105652
4,"Market-based measures of inflation compensation were still low, while survey measures of longer-run inflation expectations remained stable.",LABEL_0,0.995496392250061
5,"Payroll employment expanded at a solid pace in the first quarter, on average, but the gain in March was smaller than in earlier months.",LABEL_2,0.9998217225074768
6,The unemployment rate remained at 5.,LABEL_2,0.6761088371276855
7,"5 percent in March, the labor force participation rate edged down, and the employment-to- population ratio was little changed.",LABEL_2,0.9124463796615601
8,"Among the factors that influence household spending, real disposable income rose strongly, on net, in the first quarter, buoyed in part by earlier declines in energy prices.",LABEL_2,0.9012051820755005
9,"In addition, further gains in house values and equity prices likely raised households' net worth, and the index of consumer sentiment in the University of Michigan Surveys of Consumers remained near its highest level since prior to the most recent recession.",LABEL_1,0.9833278059959412
10,"The U. S. international trade deficit narrowed sharply in February, as imports fell more than exports.",LABEL_1,0.99774569272995
11,"Despite the narrowing of the nominal trade deficit in February, the BEA estimated that real net exports were a substantial drag on the growth of real GDP in the first quarter.",LABEL_1,0.9147681593894958
12,"Total U. S. consumer prices in the first quarter, as measured by the PCE price index, were only 1/4 percent higher than a year earlier, importantly reflecting the decrease in consumer energy prices.",LABEL_0,0.9483335018157959
13,"The core PCE price index, which excludes food and energy prices, increased 1-1/4 percent over the same four-quarter period, partly restrained by the declines in prices of non-energy imported goods.",LABEL_2,0.9826288223266602
14,"The PCE price index in February and the consumer price index (CPI) in March rose at a faster pace than in previous months, as energy prices reversed a small part of their earlier declines.",LABEL_2,0.9088319540023804
15,"Survey-based measures of expected long-run inflation were stable, with the measure from the Desk's Survey of Primary Dealers unchanged and the Michigan survey measure down a little but still in the range seen over recent years.",LABEL_1,0.998610258102417
16,Market-based measures of inflation compensation at longer horizons increased somewhat but were still low.,LABEL_2,0.9998511075973511
