Unnamed: 0,sentence,label,score
0,"Staff Review of the Economic Situation The information reviewed for the April 29-30 meeting indicated that growth in economic activity paused in the first quarter as a whole, but that activity stepped up late in the quarter; this pattern reflected, in part, the temporary effects of the unusually cold and snowy weather earlier in the quarter and the unwinding of those effects later in the quarter.",LABEL_2,0.9996503591537476
1,"In March, payroll employment increased further, although the unemployment rate held steady and was still elevated.",LABEL_1,0.998906135559082
2,"Consumer price inflation continued to run below the Committee's longer-run objective, but measures of longer-run inflation expectations remained stable.",LABEL_0,0.9814757108688354
3,The unemployment rate stayed at 6.,LABEL_0,0.9941091537475586
4,"7 percent in March, but both the labor force participation rate and the employment-to-population ratio increased slightly.",LABEL_2,0.9997829794883728
5,"The rate of long-duration unemployment declined somewhat, but the share of workers employed part time for economic reasons moved up; both of these measures were still well above their pre-recession levels.",LABEL_2,0.9446380734443665
6,Initial claims for unemployment insurance remained low over the intermeeting period.,LABEL_1,0.9870221018791199
7,"Real disposable income continued to increase in the first quarter, further gains in house prices likely bolstered household net worth, and consumer sentiment in the Thomson Reuters/University of Michigan Surveys of Consumers improved, on balance, in March and April.",LABEL_2,0.9615921974182129
8,The U. S. international trade deficit widened in February as exports fell and imports rose.,LABEL_2,0.9935656189918518
9,"In the advance release of the national income and product accounts, the BEA estimated that net exports subtracted substantially from real gross domestic product (GDP) growth in the first quarter.",LABEL_1,0.99280846118927
10,"U. S. consumer prices, as measured by the PCE price index, rose at a slow rate in the first quarter, though somewhat faster than the pace posted in the fourth quarter, and were about 1 percent higher than a year earlier.",LABEL_1,0.9978179931640625
11,"After falling in the fourth quarter, consumer energy prices increased markedly in the first quarter as natural gas prices moved higher on a sharp decline in inventories during the unusually cold winter months.",LABEL_2,0.9948030114173889
12,The PCE price index for items excluding food and energy rose at the same rate in the first quarter as in the previous one and was around 1-1/4 percent higher than four quarters earlier.,LABEL_1,0.9975691437721252
13,Both near- and longer-term inflation expectations from the Michigan survey were unchanged in March and April.,LABEL_1,0.9987516403198242
14,"Over the 12 months ending in March, both the employment cost index for private-sector workers and average hourly earnings for all employees increased only a little more than consumer price inflation.",LABEL_1,0.9939186573028564
15,Indicators of foreign economic activity suggested continued expansion in the first quarter but at a rate somewhat below that in the fourth quarter.,LABEL_2,0.9997010231018066
16,"Real GDP growth slowed markedly in China, largely reflecting lower investment growth and exports.",LABEL_2,0.997580885887146
17,Weaker exports also restrained economic activity in other emerging Asian economies.,LABEL_2,0.9997066855430603
18,"By contrast, economic growth remained near its solid fourth-quarter pace in the advanced foreign economies (AFEs).",LABEL_0,0.99326092004776
19,"In the euro area, the United Kingdom, and Canada, average industrial production in the first two months of the year was up moderately from the fourth quarter; in Japan, industrial production rose robustly, and consumer demand was boosted by anticipation of the April increase in the consumption tax.",LABEL_2,0.6189389824867249
20,"In China and India, inflation fell in the first quarter, largely because of lower food prices.",LABEL_2,0.9989094734191895
21,"Monetary policy remained highly accommodative during the intermeeting period in the AFEs and also in many EMEs, although monetary policy in Brazil was tightened to contain inflation pressures.",LABEL_1,0.9878722429275513
22,"Staff Review of the Financial Situation Despite some volatility in certain asset prices, financial conditions did not change appreciably, on net, over the intermeeting period.",LABEL_2,0.6066020131111145
23,"Asset prices moved in response to economic data releases that were, on balance, a little stronger than expected and to Federal Reserve communications.",LABEL_0,0.994845986366272
24,Federal Reserve communications garnered significant attention from market participants over the period but appeared to have only a modest net effect on their expectations for monetary policy.,LABEL_1,0.9985525012016296
25,Measures of longer-horizon inflation compensation based on Treasury Inflation-Protected Securities were little changed.,LABEL_2,0.9998238682746887
26,"The prices of social media and biotechnology stocks, which had risen substantially faster than the broader market over the previous year, fell sharply over the intermeeting period, leaving the gains on these shares about in line with those on broader indexes over the past 12 months.",LABEL_1,0.7406938076019287
27,Some initial public offerings were reportedly put on hold as prices of small-capitalization stocks declined.,LABEL_2,0.9998524188995361
28,"First-quarter earnings reports for large banking organizations were mixed, and the stock prices of such firms generally underperformed broad equity indexes.",LABEL_2,0.9998373985290527
29,"The growth in commercial and industrial loans on banks' balance sheets remained robust, consistent with the increase in loan demand by large and middle-market firms reported in the April Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS).",LABEL_2,0.9997608065605164
30,"According to the April SLOOS, banks again eased standards on CRE loans during the first quarter; they also reported an increase in loan demand, especially for construction and land development loans.",LABEL_0,0.5373439192771912
31,"Mortgage credit conditions generally remained tight over the intermeeting period, though signs of easing continued to emerge amid further gains in house prices.",LABEL_2,0.9997116923332214
32,"Mortgage interest rates and their spreads over Treasury yields were little changed over the intermeeting period, and applications for refinancing and purchase mortgages remained tepid.",LABEL_2,0.9809291362762451
33,"The broad nominal exchange rate index for the dollar was about unchanged, as the dollar appreciated against the euro, yen, and renminbi but depreciated against most other currencies.",LABEL_1,0.7512131929397583
34,"However, the staff report also highlighted valuation pressures in some segments of the equity market, continued strong demand for corporate debt instruments and associated pressures on underwriting standards, and liquidity risks associated with fixed-income mutual funds.",LABEL_2,0.9983677268028259
35,"Staff Economic Outlook In the economic forecast prepared by the staff for the April FOMC meeting, real GDP growth in the first half of this year was somewhat slower than in the projection for the March meeting.",LABEL_2,0.9993615746498108
36,"The available readings on net exports and, to a lesser extent, residential investment pointed to less spending growth in the first quarter than the staff previously expected.",LABEL_2,0.9784237742424011
37,"However, the staff's assessment was that the unanticipated weakness in economic activity in the first quarter would be largely transitory and implied little revision to its projection for second-quarter output growth.",LABEL_1,0.9695586562156677
38,"In addition, the medium-term forecast for real GDP growth was essentially unrevised.",LABEL_0,0.9933497309684753
39,"The staff continued to project that real GDP would expand at a faster pace over the next few years than it did last year, and that it would rise more quickly than the growth rate of potential output.",LABEL_2,0.8224758505821228
40,"The faster pace of real GDP growth was expected to be supported by an easing in the restraint from changes in fiscal policy, increases in consumer and business confidence, further improvements in credit availability and financial conditions, and a pickup in the rate of foreign economic growth.",LABEL_2,0.9989626407623291
41,"The expansion in economic activity was anticipated to slowly reduce resource slack over the projection period, and the unemployment rate was expected to decline gradually to the staff's estimate of its longer-run natural rate.",LABEL_2,0.9996768236160278
42,The staff's forecast for inflation was basically unchanged from the projection prepared for the previous FOMC meeting.,LABEL_1,0.9915659427642822
43,The staff continued to forecast that inflation would remain below the Committee's longer-run objective of 2 percent over the next few years.,LABEL_1,0.9955009818077087
44,"With longer-run inflation expectations assumed to remain stable, changes in commodity and import prices expected to be subdued, and slack in labor and product markets anticipated to diminish slowly, inflation was projected to rise gradually toward the Committee's objective.",LABEL_1,0.7982190847396851
