Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.9998294115066528
1,The information reviewed at this meeting suggested that economic activity was expanding at a more moderate pace than earlier in the year.,LABEL_1,0.9625195264816284
2,"Even though expansion in employment had slowed considerably in recent months, labor markets remained extremely tight by historical standards, and some measures of labor compensation had accelerated.",LABEL_1,0.9899346232414246
3,"With productivity also continuing to accelerate, unit labor costs had changed little and measures of core price inflation had increased only mildly.",LABEL_2,0.9994117021560669
4,Total nonfarm payroll employment dropped appreciably in July after a small increase in June.,LABEL_0,0.9839568734169006
5,"Manufacturing employment, by contrast, had risen on net since the early spring after a lengthy decline.",LABEL_2,0.8936373591423035
6,The civilian unemployment rate remained at 4.,LABEL_2,0.8836077451705933
7,The recent deceleration in consumer spending occurred against the background of moderate growth of real disposable income in recent quarters and little net change in stock market valuations thus far this year.,LABEL_2,0.9856014847755432
8,"The U. S. trade deficit in goods and services changed little in June from its May level, but the deficit for the second quarter as a whole was appreciably larger than its average for the first quarter.",LABEL_2,0.9914690256118774
9,"The available information indicated that economic expansion was vigorous in both foreign industrial countries and major developing countries in the second quarter, but recent information pointed to some slowing of growth in these countries.",LABEL_1,0.9752318859100342
10,Recent data suggested that price inflation had picked up slightly.,LABEL_2,0.966455340385437
11,"Consumer prices, as measured in the CPI, jumped in June in response to a surge in energy prices but climbed only modestly further in July when energy prices changed little.",LABEL_1,0.999392032623291
12,"Excluding the food and energy components, consumer prices rose moderately in both months.",LABEL_1,0.9986345171928406
13,"For the twelve months ended in July, core CPI prices increased somewhat more than in the previous twelve-month period.",LABEL_2,0.9703866243362427
14,"When measured by the PCE chain-price index, however, the acceleration in core consumer prices during the last four quarters was very small.",LABEL_1,0.9873331785202026
15,Producer prices exhibited a pattern that was generally similar to that of consumer prices.,LABEL_1,0.9988077878952026
16,"Prices of all finished goods jumped in June and were unchanged in July, and core producer prices were unchanged on balance in the June-July period.",LABEL_2,0.9614125490188599
17,"For the twelve months ended in July, core producer prices rose slightly more than in the previous twelve-month period.",LABEL_2,0.9998465776443481
18,"In reaching this decision, the members cited increasing though still tentative indications of some slowing in aggregate demand from an unsustainably elevated pace and the likelihood that the policy tightening actions implemented earlier had not yet exerted their full retarding effects on spending.",LABEL_2,0.9991694688796997
19,"The members agreed, however, that the statement accompanying the announcement of their decision should continue to underscore their view that the risks remained weighted mainly in the direction of rising inflation.",LABEL_1,0.9974954724311829
20,"Other interest rates generally moved lower over the period, extending declines that had begun during the spring.",LABEL_1,0.9993475079536438
21,"Factors contributing to the most recent reductions included economic data releases that were viewed, on balance, as confirming earlier indications that demand growth was slowing to a more sustainable pace and that price pressures would remain damped, thereby lessening or potentially obviating further tightening of monetary policy.",LABEL_1,0.9990594983100891
22,Most broad indexes of stock market prices rose somewhat over the period since the June meeting.,LABEL_0,0.9703682065010071
23,"In foreign exchange markets, the trade-weighted value of the dollar increased on net against an index of major currencies, even though interest rate differentials moved against assets denominated in dollars relative to those of other industrial countries.",LABEL_1,0.7700773477554321
24,"At least in part, the dollar's appreciation reflected heightened market perceptions that economic growth in the United States, though evidently moderating from its rapid pace in recent quarters, was likely to continue to exceed that in most other industrial nations.",LABEL_2,0.9997100234031677
25,The growth of domestic nonfinancial debt moderated slightly in the second quarter as a result of an accelerated paydown in federal debt while private borrowing remained brisk.,LABEL_0,0.9834573268890381
26,"However, partial data for the period since midyear suggested that the overall growth in household and business borrowing might also be slowing somewhat.",LABEL_1,0.5439462661743164
27,"The expansion of M2 had declined substantially since late spring, apparently in part as a result of the widening opportunity costs of holding assets in M2 stemming from higher market interest rates and possibly also from slackening growth in household incomes.",LABEL_2,0.7897082567214966
28,"At the same time, M3 accelerated in July and partial data pointed to further robust growth in August.",LABEL_0,0.9964130520820618
29,The forecast anticipated that the expansion of domestic final demand would be held back to some extent by the waning and eventual disappearance of positive wealth effects associated with outsized earlier gains in equity prices and by higher interest rates.,LABEL_1,0.9988923668861389
30,"As a result, growth of spending on consumer durables was expected to stay well below that in recent quarters and housing demand to stabilize at a level below recent highs.",LABEL_1,0.9991348385810852
31,"By contrast, the expansion of business fixed investment, notably in equipment and software, was projected to remain robust, and further solid economic growth abroad was expected to boost the expansion of U. S. exports for some period ahead.",LABEL_2,0.5970963835716248
32,"Core consumer price inflation was projected to rise somewhat over the forecast horizon, in part as a result of higher import prices but largely as a consequence of some further increases in nominal labor compensation gains that would not be fully offset by growth in productivity.",LABEL_2,0.9995017051696777
33,"In the Committee's discussion of current and prospective economic conditions, the members agreed that the information available since midyear provided increased evidence that the growth of aggregate demand and that of aggregate supply were coming into closer balance.",LABEL_2,0.8153241872787476
34,"The statistical evidence reviewed by the Committee, which was supported by widespread anecdotal reports, pointed to a noticeable slowing in the expansion of demand and economic activity.",LABEL_1,0.9994268417358398
35,"At the same time, an apparent continued acceleration in underlying productivity was boosting the economy's potential output growth and, in the context of the leveling out of the broadest measures of equity prices this year, was doing so without the full feedback on demand of previous such accelerations.",LABEL_0,0.9908881187438965
36,"While prices were rising somewhat more than a year ago, most of this pickup seemed to reflect the direct and indirect effects of higher energy prices, and the increase in productivity growth had kept unit labor costs well contained despite more rapid gains in compensation.",LABEL_1,0.9562274813652039
37,These developments had much improved the prospects for a sustainable economic expansion at the prevailing stance of monetary policy.,LABEL_0,0.9846379160881042
38,"Even so, the members anticipated that labor markets would remain exceptionally tight, and with labor compensation already accelerating and higher energy prices potentially raising inflation expectations, they agreed that the risks remained weighted toward rising inflation.",LABEL_0,0.9703195095062256
39,"In the Committee's discussion of the outlook for the economy, members focused considerable attention on the growth rate of the economy's supply potential--its ability to satisfy further growth in demand on a sustainable basis.",LABEL_1,0.8107730150222778
40,The widespread application of technological advances and the associated surge in outlays for capital equipment had been fostering an acceleration in labor productivity that seemed to be ongoing.,LABEL_0,0.7452847361564636
41,"Data on productivity and capital accumulation that had become available in recent months had tended to confirm these trends, and the statistical evidence was reinforced by comments from many business executives and by persistent upward revisions to long-term profit forecasts, which had yet to suggest a leveling out of productivity growth.",LABEL_1,0.9994509816169739
42,Quickening productivity had been the fundamental factor behind the economy's remarkable performance in recent years.,LABEL_1,0.8859653472900391
43,"Members noted, however, that historical episodes involving major changes in productivity trends had been rare and the past therefore provided a limited basis for evaluating the course of future productivity developments.",LABEL_0,0.6151205897331238
44,"Accordingly, considerable caution needed to be exercised in assessing the outlook for productivity and in relying on projections of the economy and prices, which necessarily embodied judgments about this outlook, in making monetary policy.",LABEL_2,0.6271166205406189
45,Another source of uncertainty related to the interactions of rising productivity and aggregate demand.,LABEL_0,0.9937748908996582
46,"Over the course of recent years, accelerating productivity gains had tended to boost aggregate demand by even more than potential aggregate supply owing to the effects of stronger profits on investment spending and, through the rising stock market, on consumption as well.",LABEL_2,0.9998457431793213
47,"However, the leveling out in stock prices this year suggested that recent increases in productivity growth had been built into market expectations and prices some time ago and were not likely to provide the same impetus to demand going forward as had past productivity acceleration.",LABEL_2,0.9998337030410767
48,"Members cautioned nonetheless that the possibility that long-term interest rates and equity prices did not yet adequately reflect ongoing productivity gains could not be ruled out, with attendant effects boosting demand.",LABEL_2,0.9996328353881836
49,"Finally, rising productivity clearly had been a major force in containing inflation in a period of unusually low unemployment rates, and while some of the interactions between productivity growth and wages and prices could be adduced, these interactions involved complex processes that were very difficult to assess given the paucity of prior experience.",LABEL_1,0.9988906979560852
50,"As a consequence, judgments about labor market pressures, productivity, and inflation had to be viewed with care on the basis of evolving developments.",LABEL_2,0.9992333650588989
51,"In their review of the outlook for expenditures in key sectors of the economy, members observed that growth in consumer spending had moderated substantially after a period of exceptional gains in late 1999 and early 2000.",LABEL_1,0.8713033199310303
52,The clearest evidence of softening consumer demand tended to be concentrated in sales of motor vehicles and in housing-related durable goods.,LABEL_2,0.6150811910629272
53,Available data on reduced growth in consumer spending were supported by anecdotal reports of some slippage in retail sales below expectations in several parts of the country.,LABEL_2,0.9998396635055542
54,"Factors underlying these developments included diminishing wealth effects after several months of limited changes in equity prices, the cumulative buildup in the stock of motor vehicles and other consumer durables owned by the public, and the constraining effects of higher energy prices on incomes available to be spent on other goods and services.",LABEL_2,0.9998102784156799
55,"While these factors might well continue to damp the growth of consumer spending going forward, members noted that consumer confidence remained at a high level, consumer incomes were rising, and no anecdotal or other evidence pointed to any marked deterioration in consumer spending that would pose a potential threat to the sustainability of the economic expansion.",LABEL_2,0.9993535876274109
56,"The housing sector provided the clearest indication of a response of aggregate demand to firming interest rates, affecting industries producing construction materials and household furnishings.",LABEL_0,0.5608493685722351
57,"Factors helping to explain the softness in housing, which included the rise that had occurred in mortgage interest rates and reported overbuilding in some metropolitan areas, were expected to continue to exert some downward pressure on housing activity.",LABEL_0,0.9965000152587891
58,"However, reference also was made to indications that wealth effects were continuing to boost housing demand and prices in parts of the country.",LABEL_1,0.99733966588974
59,"In sharp contrast to developments in the consumer and housing sectors, business outlays for capital equipment and software had continued to rise at exceptional rates, even after several years of rapid growth.",LABEL_2,0.8201605081558228
60,"The strengthening economies of many U. S. trading partners were fostering rising demand for U. S. exports, a trend that seemed likely to persist according to reports from many domestic business contacts.",LABEL_2,0.9839320182800293
61,"Nonetheless, the nation's current account deficit apparently continued to increase, a development about which members expressed concern in view of the risks that it posed for the foreign exchange value of the dollar and domestic inflation over time.",LABEL_0,0.9844038486480713
62,"In the Committee's discussion of the outlook for inflation, members noted that overall measures of price inflation had picked up to fairly high levels by the standards of recent years, largely as a result of higher energy costs.",LABEL_1,0.7708322405815125
63,"Still, core consumer price indices remained relatively damped and had risen only a little over the last year, especially when measured by the PCE chain-price index, and that suggested underlying price pressures remained largely contained.",LABEL_1,0.8100546598434448
64,"Nonetheless, a number of members were concerned that unusually taut labor markets could begin at some point to show through to increases in labor compensation in excess of productivity gains, pressuring unit costs and prices.",LABEL_1,0.8944270014762878
65,"Evidence of this had yet to emerge, perhaps because productivity continued to accelerate, but a flattening out of the rate of increase in productivity, even at a high level, could well pose at some point a risk to continued favorable inflation performance.",LABEL_1,0.9995158910751343
