Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic outlook and the conduct of monetary policy over the intermeeting period ahead.,LABEL_2,0.9998412132263184
1,The information reviewed at this meeting suggested that economic activity had expanded briskly further in the third quarter.,LABEL_1,0.9988970756530762
2,The expansion was paced by robust growth in consumer spending and substantial further increases in business investment expenditures.,LABEL_1,0.9941283464431763
3,Housing demand seemed to have been well maintained over the summer.,LABEL_1,0.5420683026313782
4,"Despite widespread indications of tight labor markets, increases in labor compensation had been moderate in recent months, and price inflation had remained subdued.",LABEL_2,0.5633592009544373
5,Private nonfarm payroll employment rose substantially over July and August despite the retarding effects of a work stoppage at a major package shipping firm.,LABEL_1,0.691254198551178
6,"The civilian unemployment rate, at 4.",LABEL_2,0.9361677765846252
7,"Total private housing starts and building permits declined in August to levels somewhat below their averages in earlier months of the year, but data on overall home sales and builder ratings of new home sales continued to suggest that demand for single-family housing was still relatively buoyant.",LABEL_2,0.9986512064933777
8,"Real business fixed investment had remained on a steep uptrend since midyear, with exceptional ongoing demand for computers and communications equipment and relatively robust demand in other categories of business equipment as well.",LABEL_2,0.8577204346656799
9,"While new construction contracts displayed little trend, favorable conditions for nonresidential construction were suggested by low vacancy rates, rising prices for commercial real estate, and a widespread availability of financing.",LABEL_2,0.9435849785804749
10,"The nominal deficit on U. S. trade in goods and services widened substantially in July, reflecting both a decline in exports and a rise in imports.",LABEL_1,0.9991831183433533
11,The available information suggested that economic activity expanded further in recent months in all the major foreign industrial countries except Japan.,LABEL_2,0.9989945292472839
12,Price inflation has remained subdued.,LABEL_0,0.882667064666748
13,Consumer price inflation picked up slightly in July and August from a slow rate of increase in each of the previous four months; reduced but still appreciable increases in food prices contributed to the larger advance in both months and a sizable rise in energy prices held up the consumer price index in August.,LABEL_1,0.9913479685783386
14,"At the producer level, the price index for finished goods rose moderately in August after having fallen for seven consecutive months; the August rise largely reflected a jump in energy prices.",LABEL_2,0.9666827321052551
15,"Over the twelve months ended in August, consumer prices were up considerably less than in the previous twelve months, while producer prices of finished goods were down slightly after having increased moderately in the previous twelve months.",LABEL_1,0.99835604429245
16,"The behavior of these broad measures of inflation excluding the effects of food and energy prices also was favorable over the year ended in August, albeit slightly less so.",LABEL_2,0.9254763126373291
17,The directive included a bias toward the possible firming of reserve conditions and a somewhat higher federal funds rate to reflect a consensus among the members that the economic risks remained biased toward higher inflation.,LABEL_2,0.9995511174201965
18,The reserve market conditions associated with this directive were expected to be consistent with some slowing in the growth of M2 and M3 to more moderate rates over coming months.,LABEL_2,0.997218132019043
19,Most other interest rates in short-term markets were little changed over the period.,LABEL_1,0.9995576739311218
20,"Rates on longer-term obligations were down somewhat on balance, apparently reflecting a reassessment of the outlook for inflation by some market participants in the light of unexpectedly low inflation and other statistics released during the latter part of the period.",LABEL_2,0.9994534850120544
21,The downward movement in long-term interest rates resulted in some further flattening of the slope of the yield curve and appeared consistent with an interpretation that market participants saw little likelihood of any tightening of monetary policy in coming months.,LABEL_2,0.9997901320457458
22,Share prices in equity markets continued to display considerable volatility but increased appreciably further on balance over the intermeeting interval.,LABEL_0,0.996630847454071
23,The dollar was down considerably against the mark as data suggesting a pickup in German economic activity and inflation led to market speculation concerning a possible increase in short-term German interest rates.,LABEL_0,0.9946715235710144
24,"The dollar also strengthened somewhat in terms of the British pound, in part as a result of some indications that economic activity in the United Kingdom was not as strong as expected and the sizable declines that had occurred recently in that nation's long-term interest rates.",LABEL_2,0.9653429388999939
25,"The strength of M2 and also that of M3 was related at least in part to changes in the allocation of financial assets and liabilities rather than to the growth in spending; in particular, the volatility in the stock market evidently fostered a redirection of funds to M2 assets, among others, and included heavy inflows to the money market funds component of M2.",LABEL_1,0.9991004467010498
26,"Apart from the strength in its M2 components, the increase in this aggregate reflected bank substitution of large time deposits for foreign borrowings to finance credit growth and also reflected substantial inflows to institution-only money funds.",LABEL_0,0.9926155805587769
27,"The staff forecast prepared for this meeting suggested that the economy would expand at a pace significantly above that anticipated earlier for the second half of the year and the early part of 1998, but economic growth was likely to moderate appreciably to a more sustainable rate later.",LABEL_2,0.9491559267044067
28,"In the near term, business fixed investment appeared to be providing surprisingly strong impetus to income growth, and rising levels of wealth were stimulating robust consumer demand.",LABEL_1,0.7802641987800598
29,The projected strength in aggregate demand appeared likely to intensify pressures on resources and lead to some pickup in inflation.,LABEL_1,0.5554541945457458
