Unnamed: 0,sentence,label,score
0,"There was little evidence, to date, of a buildup in year-end funding pressures, although demand for Treasury bills with maturities extending just beyond the year-end seemed to be elevated.",LABEL_0,0.5702104568481445
1,"The staff reviewed the changes that had been made since the onset of the crisis to the terms of the primary credit program, including loan maturities and interest rates.",LABEL_2,0.9998006224632263
2,"These measures include executing reverse repurchase agreements (RPs) on a large scale, potentially with counterparties other than the primary dealers; implementing a term deposit facility, available to depository institutions, to reduce the supply of reserve balances; and taking steps to tighten the link between the interest rate paid on reserve balances held at the Federal Reserve Banks and the federal funds rate.",LABEL_1,0.6328509449958801
3,Participants expressed a range of views about how the Committee might use its various tools in combination to foster most effectively its dual objectives of maximum employment and price stability.,LABEL_2,0.9964409470558167
4,Other participants had reservations about asset sales--especially in advance of a decision to raise policy interest rates--and noted that such sales might elicit sharp increases in longer-term interest rates that could undermine attainment of the Committee's goals.,LABEL_1,0.9992338418960571
5,Staff Review of the Economic SituationThe information reviewed at the November 3-4 meeting suggested that overall economic activity continued to rise in recent months.,LABEL_1,0.973892331123352
6,"Meanwhile, consumer price inflation remained subdued in recent months.",LABEL_0,0.9130920767784119
7,"In the household survey, the unemployment rate rose in September to 9.",LABEL_1,0.8255969285964966
8,"Continuing claims for unemployment insurance through regular state programs declined through early October, but total claims, including those for extended and emergency benefits, remained high.",LABEL_2,0.6598725914955139
9,The average interest rate on 30-year conforming fixed-rate mortgages remained very low over the intermeeting period.,LABEL_0,0.9802461266517639
10,"Although some house price indexes had risen in recent months, such indexes remained below year-earlier levels.",LABEL_2,0.9615444540977478
11,"The recent trend in architectural billings was consistent with further declines in nonresidential construction, and employment in the sector continued to decline.",LABEL_0,0.9960495829582214
12,"In August, the U. S. international trade deficit narrowed, as exports edged up and imports declined, but it remained wider than it had been at its recent low point in May.",LABEL_1,0.9741800427436829
13,"Indicators of economic activity in the advanced foreign economies during the third quarter were mixed, but consistent with economic recovery in the aggregate.",LABEL_2,0.9989771842956543
14,"Across most of the major foreign economies, price pressures remained subdued.",LABEL_0,0.9609452486038208
15,Twelve-month inflation remained elevated but declined further in Mexico and Brazil.,LABEL_2,0.87473464012146
16,"In the United States, recent monthly data indicated that consumer price inflation remained subdued.",LABEL_0,0.9354439973831177
17,The PCE price index moved up only a bit in September as increases in energy prices were largely offset by declines in food prices.,LABEL_2,0.9992699027061462
18,Core PCE prices also edged up during the month.,LABEL_1,0.9973865151405334
19,Gasoline prices rose again in October.,LABEL_1,0.9983134269714355
20,"Median year-ahead inflation expectations in the final October Reuters/University of Michigan Surveys of Consumers increased, remaining higher than at the turn of the year, but longer-term inflation expectations from this survey were about unchanged.",LABEL_1,0.9940760135650635
21,The employment cost index for wages and salaries was boosted by increases in several industry categories that might have been affected by the rise in the minimum wage in July.,LABEL_2,0.9998080134391785
