Unnamed: 0,sentence,label,score
0,"The Committee then turned to a discussion of recent and prospective economic and financial developments, and the implementation of monetary policy over the intermeeting period ahead.",LABEL_2,0.9998446702957153
1,The information reviewed at this meeting suggested that economic activity continued to expand briskly.,LABEL_1,0.9982115030288696
2,The limited data on aggregate demand that had become available since the summer pointed to some moderation in the growth of consumer spending and of business investment in capital equipment and software.,LABEL_0,0.5235008001327515
3,"However, industrial production was trending up, job growth was still solid, and the unemployment rate had edged down.",LABEL_1,0.999194324016571
4,"Despite tight job markets, labor compensation had been rising more slowly than last year.",LABEL_0,0.4700349271297455
5,"Inflation remained moderate, though at a pace above that in 1998 because of a sharp rebound in energy prices.",LABEL_1,0.995273768901825
6,A large increase in nonfarm payroll employment in October followed a small rise in September; the average gain for the two months was appreciable but somewhat below the pace of earlier in the year.,LABEL_1,0.8037558794021606
7,"Job growth rebounded strongly in most employment categories, but further small losses were posted in manufacturing and retail trade.",LABEL_0,0.8680274486541748
8,"The robust expansion in the demand for workers in October led to a small decline in the civilian unemployment rate, to 4.",LABEL_1,0.9968485236167908
9,The deficit in U. S. trade in goods and services widened on balance over July and August from its average for the second quarter.,LABEL_1,0.9983054399490356
10,"Economic recovery continued in Japan, though there were signs that consumer demand was lagging somewhat.",LABEL_0,0.7489978075027466
11,"In the euro area, the United Kingdom, and Canada, economic activity appeared to have accelerated in the third quarter.",LABEL_2,0.5339673757553101
12,"Among the developing countries, economic activity continued to expand in emerging Asia and parts of Latin America.",LABEL_2,0.9997296929359436
13,"Consumer prices increased at a slightly faster rate in September, with a further large rise in energy prices a contributing factor.",LABEL_1,0.9993913173675537
14,"Core consumer inflation also picked up in September, in part because of a sharp jump in tobacco prices.",LABEL_1,0.999289870262146
15,"Nonetheless, core consumer prices rose less over the twelve months ended in September than over the preceding twelve-month period.",LABEL_2,0.8025400042533875
16,"At the producer level, price inflation for finished goods other than food and energy items slowed appreciably in October from the elevated September rate, which had been boosted by the tobacco price increase.",LABEL_1,0.5507069826126099
17,"For the year ended in October, core producer prices rose appreciably more than in the preceding year.",LABEL_1,0.99806147813797
18,The members noted that the behavior of prices had continued to be relatively subdued and that the risk of a substantial worsening in inflation and inflation expectations over coming months seemed to be small.,LABEL_2,0.9991415739059448
19,"Nonetheless, they saw some pickup in inflation as a distinct possibility under anticipated economic conditions and concluded that the directive should indicate that prospective developments were more likely to warrant an increase than a decrease in the funds rate objective in the near term.",LABEL_1,0.9994574189186096
20,"On balance, most market interest rates posted small mixed changes over the intermeeting interval.",LABEL_2,0.9996987581253052
21,"The Committee's announcement of a bias toward tightening surprised many market participants, and interest rates rose somewhat after the meeting.",LABEL_1,0.9995367527008057
22,"Yields climbed further in response to incoming data on producer prices and retail sales that boosted market concerns about unsustainable growth, higher inflation, and further monetary tightening.",LABEL_1,0.9996603727340698
23,"Over the second half of the intermeeting period, however, rates largely retraced their increases in reaction to the release of data indicating low wage and consumer price inflation.",LABEL_0,0.9940882921218872
24,"Most measures of share prices in equity markets registered sizable gains over the intermeeting period, apparently reflecting stronger-than-expected earnings reports and greater optimism about the prospects for continued robust output growth and low inflation.",LABEL_1,0.8082636594772339
25,"Among the major currencies, the dollar rose against the euro and the pound sterling despite a tightening of European monetary policy in response to the implications for future inflation of indications of a strong pickup in economic activity.",LABEL_1,0.9992986917495728
26,"The recent performance of this aggregate likely was associated, at least in part, with the rise in market interest rates earlier in the year that boosted the opportunity cost of holding liquid balances.",LABEL_1,0.9989027976989746
27,"The expansion of M3 picked up over September and October, reflecting a strong acceleration in its non-M2 component that was associated with strong inflows to institutional money market funds and stepped-up issuance of large time deposits to meet credit demands.",LABEL_1,0.9971973896026611
28,"The staff forecast prepared for this meeting suggested that the expansion would moderate gradually to a rate around, or perhaps a little below, the growth of the economy's estimated potential.",LABEL_1,0.9898605942726135
29,"The expansion of domestic final demand increasingly would be held back by the anticipated waning of positive wealth effects associated with earlier large gains in equity prices; the slower growth of spending on consumer durables, houses, and business equipment and software in the wake of the prolonged buildup in the stocks of these items; and the higher intermediate- and longer-term interest rates that had evolved as markets came to expect that a rise in short-term interest rates would be needed to achieve sustainable, noninflationary growth.",LABEL_2,0.5268226265907288
30,"Core price inflation was projected to rise somewhat over the forecast horizon, partly as a result of the passthrough of higher non-oil import prices and some firming of gains in nominal labor compensation in persistently tight labor markets that would not be fully offset by rising productivity growth.",LABEL_0,0.537437915802002
31,"In the Committee's discussion of current and prospective economic developments, members commented that the statistical and anecdotal information that had become available since the October meeting continued to point to robust growth in overall economic activity, despite some indications of softening in interest-sensitive sectors of the economy.",LABEL_1,0.9995741248130798
32,"Although productivity developments remained quite favorable, the faster rise in productivity itself apparently had tended to bolster demand more than supply through its effects on equity prices and consumption and on the demand for capital equipment.",LABEL_1,0.9978811144828796
33,"While real interest rates had risen to some extent to restore balance between supply and demand, they evidently had not risen enough or had not been high for long enough, and growth at an unsustainable pace continued to ratchet up pressures in labor markets.",LABEL_1,0.9988289475440979
34,"Abstracting from possible temporary fluctuations associated with the upcoming century date change, the members saw few signs of significant slowing in aggregate demand over the next few months.",LABEL_1,0.9972244501113892
35,"Over a somewhat longer horizon, however, they believed that growth in aggregate demand was likely to moderate to a more sustainable pace that would bring it into closer balance with the expansion in aggregate supply.",LABEL_1,0.9993257522583008
36,"Key factors cited by the members in support of their expectations of slower growth in overall domestic spending were the lagged and to some extent already evident effects of the rise that had occurred in long-term interest rates, including mortgage rates, and the effects on business and consumer sentiment of a less buoyant stock market, should the latter persist.",LABEL_2,0.9998138546943665
