Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.9998314380645752
1,The information reviewed at this meeting suggested that domestic final demand continued to expand at a robust pace.,LABEL_1,0.9904487729072571
2,"The strike at General Motors had damped overall economic activity temporarily, but total payroll employment continued to trend upward, and labor markets remained extremely tight.",LABEL_2,0.8079535365104675
3,"Despite the pressures on labor resources, trends in wages and prices had remained stable in recent months.",LABEL_1,0.9803536534309387
4,Nonfarm payroll employment expanded further in July even though manufacturing payrolls plunged in association with the General Motors strike; job growth remained strong in most non-manufacturing sectors.,LABEL_2,0.9989381432533264
5,"Construction employment continued to increase at about the brisk pace recorded over the first half of the year, and hiring in retail trade surged.",LABEL_1,0.7248223423957825
6,The civilian unemployment rate was unchanged in July at 4.,LABEL_2,0.9987156391143799
7,"In the housing sector, both demand and construction activity remained strong.",LABEL_2,0.9973468780517578
8,Available information suggested that growth in business spending on capital goods likely would slow further in the months ahead.,LABEL_2,0.8685702681541443
9,"The nominal deficit on U. S. trade in goods and services widened substantially further in the second quarter; the value of exports of goods and services declined for a second straight quarter, while the value of imports continued to rise, though at a somewhat reduced pace.",LABEL_0,0.9308404922485352
10,"In Japan, however, economic activity appeared to have contracted sharply further in the second quarter.",LABEL_1,0.9989199638366699
11,"In most other Asian economies, currencies and equity prices were under downward pressure, and in Russia, asset values plummeted in often disorderly markets.",LABEL_0,0.9933733940124512
12,Price and wage inflation had remained relatively stable in recent months.,LABEL_0,0.5911699533462524
13,Both the overall CPI and the CPI excluding food and energy items rose slightly on balance in June and July; a small rise in food prices offset a noticeable decline in energy prices over the two-month period.,LABEL_2,0.9990443587303162
14,"For the twelve months ended in July, the core CPI registered a slightly smaller increase than it had in the year-earlier period, partly reflecting lower prices for new motor vehicles.",LABEL_1,0.9615904092788696
15,Producer prices of finished goods changed little on balance in June and July; a sizable drop in the prices of energy products over the June-July period more than offset a modest rise in core producer prices.,LABEL_2,0.9940663576126099
