,sentence
0,"economic growth remained solid, and financial markets, after freezing up temporarily following the russian default, are again channeling an ample flow of capital to businesses and households."
1,"labor markets have remained quite tight, but, to date, this has failed to ignite the inflationary pressures that many had feared."
2,"to be sure, there is decided softness in a number of manufacturing industries as weakness in many foreign economies has reduced demand for u.s. exports and intensified competition from imports."
3,"moreover, underutilized production capacity and pressure on domestic profit margins, especially among manufacturers, are likely to rein in the rapid growth of new capital investment."
4,the situation in brazil and its potential for spilling over to reduce demand in other emerging market economies also constitute a possible source of downside risk for demand in the united states.
5,"but follow through in reducing budget imbalances and in containing the effects on inflation of the drop in value of the currency will be needed to bolster confidence and to limit the potential for contagion to the financial markets and economies of brazil's important trading partners, including the united states."
6,"while there are risks going forward, to date domestic demand and hence employment and output in the united states certainly has remained vigorous."
7,"lower inflation, greater competitiveness, and the flexibility and adaptability of our businesses have enabled them to take advantage of a rapid pace of technological change to make our capital stock more productive and profitable."
8,"but, while asset values are very important to the economy and so must be carefully monitored and assessed by the federal reserve, they are not themselves a target of monetary policy."
9,"we need to react to changes in financial markets, as we did this fall, but our objective is the maximum sustainable growth of the u.s. economy, not particular levels of asset prices."
10,"as i have testified before the congress many times, i believe, at root, the remarkable generation of capital gains of recent years has resulted from the dramatic fall in inflation expectations and associated risk premiums, and broad advances in a wide variety of technologies that produced critical synergies in the 1990s."
11,"in part this may result from improved capital productivity--that is, the efficiency of the capital stock."
12,all these factors have been reflected in an acceleration of labor productivity growth.
13,"parenthetically, improved productivity probably explains why the american economy has done so well despite our oft-cited subnormal national saving rate."
14,"the profitability of investment here has attracted saving from abroad, an attraction that has enabled us to finance a current account deficit while maintaining a strong dollar."
15,"for example, reported personal income is reduced when corporations cut back payments into defined-benefit pension plans owing to higher equity prices; however, such reductions do not diminish anticipated retirement income and thus should not lower consumption."
16,"thus, all else equal, a flattening of stock prices would likely slow the growth of spending, and a decline in equity values, especially a severe one, could lead to a considerable weakening of consumer demand."
17,"some moderation in economic growth, however, might be required to sustain the expansion."
18,"through the end of 1998, the economy continued to grow more rapidly than can be currently accommodated on an ongoing basis, even with higher, technology-driven productivity growth."
19,growth has continued to shrink the pool of workers willing to work but without jobs.
20,"while higher productivity has helped to keep labor cost increases in check, it cannot be expected to do so indefinitely in ever tighter labor markets."
21,"despite brisk demand and improved productivity growth, corporate profits have sagged over recent quarters."
22,"this is attributable in part to some acceleration in labor compensation, but other factors have also been pressing, especially intensified competition and lower prices facing our exporters and those industries competing with imports."
23,"in these circumstances, businesses will feel under considerable pressure to preserve profit margins should labor costs accelerate further, or should the falling prices of commodity inputs, like oil, turn around."
24,"either that would change and inflation could begin to mount or, if costs could not be recouped, capital outlays might well be cut back."
25,the recent behavior of profits also underlines the unusual nature of the rebound in equity prices and the possibility that the recent performance of the equity markets will have difficulty in being sustained.
26,the level of equity prices would appear to envision substantially greater growth of profits than has been experienced of late.
27,"the rise in uncertainty increased the discounting of claims on future incomes, and that reduced stock market prices even as the long-term earnings growth expectations of security analysts continued to rise."
28,"as risk aversion subsided after mid-october, stock prices returned to record levels."
29,"moreover, our chronic current account deficit has widened significantly, in part reflecting the strength of domestic demand that has accompanied the further accumulation of capital gains."
30,"in light of the importance of financial markets in the economy, and of the volatility and vulnerability in financial asset prices more generally, policymakers must continue to pay particular attention to these markets."
31,the federal reserve's easing last fall responded to an abrupt stringency in financial markets and the effects that the consequent increased risk aversion was likely to have on economic activity going forward.
32,"we were not attempting to prop up equity prices, nor did we plan to continue to ease rates until equity prices recovered, as some have erroneously inferred."
33,"as i have discussed earlier, movements in equity prices can play an important role in the economy, which the central bank must take into account."
34,"and, we may question from time to time whether asset prices may not embody a more optimistic outlook than seems reasonable, or what the consequences might be of a further rise in those prices followed by a steep decline."
35,"for productivity and standards of living to grow, not only must capital raised in markets be allocated efficiently, but internal cash flow, including the depreciation charges from the existing capital stock, must be continuously directed to their most profitable uses."
