Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.996923565864563
1,The information reviewed at this meeting suggested that economic activity had expanded moderately on balance in recent months.,LABEL_2,0.9925501346588135
2,"Final demand, which had been quite robust early in the year, was showing some signs of slowing in recent data.",LABEL_2,0.9983919858932495
3,"Consumer spending appeared to be growing at a moderate pace; business expenditures on durable equipment had registered further large gains, though new orders had flattened out; and housing demand seemed to be holding up well despite the increase in mortgage interest rates this year.",LABEL_1,0.9876395463943481
4,"Business inventories, most notably in the automotive industry, had been brought into better alignment with sales, and industrial production and employment had risen appreciably.",LABEL_2,0.5133525133132935
5,Upward pressures on food and energy prices accounted for somewhat larger increases in consumer prices.,LABEL_1,0.9985390901565552
6,Nonfarm payroll employment was essentially unchanged in April after rising substantially in the first quarter; part of the slowdown resulted from an unwinding of special factors that had boosted job growth in the first quarter.,LABEL_2,0.9693706035614014
7,"In manufacturing, employment declined further in April despite the settlement of a major strike in the automotive sector and the return of affected workers to their jobs.",LABEL_2,0.9885701537132263
8,The civilian unemployment rate fell to 5.,LABEL_1,0.970620334148407
9,The nominal deficit on U. S. trade in goods and services in the first quarter was substantially larger than in the fourth quarter of last year.,LABEL_1,0.9986927509307861
10,"Moreover, growth in the value of exports slowed considerably in the first quarter from the pace of other recent quarters.",LABEL_2,0.9954509139060974
11,"The recovery in Japan was still under way while economic activity in continental Europe remained generally weak, with the German economy apparently having contracted further and the French economy exhibiting signs of only a modest upturn after a fourth-quarter decline.",LABEL_2,0.9922959208488464
12,Moderate further expansion in economic activity evidently was occurring in Canada and the United Kingdom.,LABEL_2,0.9568085670471191
13,"Rising crude oil and, to a lesser extent, food prices led to somewhat larger increases in consumer and producer price indexes in March and April.",LABEL_1,0.9968838691711426
14,"For nonfood, non-energy items, however, consumer prices rose only slightly in April after three months of somewhat faster advances; over the twelve months ended in April, this measure of consumer inflation increased a little less than the rise over the comparable year-earlier period.",LABEL_2,0.9970953464508057
15,"At the producer level, prices of finished goods other than food and energy items recorded a third straight small increase in April.",LABEL_1,0.8155455589294434
16,"Over the twelve months ended in April, this measure of producer prices rose slightly less than over the comparable year-earlier period.",LABEL_2,0.9988933205604553
17,Hourly compensation of private industry workers expanded in the first quarter at the average rate for all of 1995; the growth was associated with a decline in benefit costs and a sharp rise in wages and salaries.,LABEL_1,0.997535228729248
18,"The directive stated that in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable during the intermeeting period.",LABEL_2,0.9989535808563232
19,The reserve conditions associated with this directive were expected to be consistent with moderate growth in M2 and M3 over coming months.,LABEL_2,0.9978227019309998
20,"Other short-term market interest rates changed little over the period, and because the Committee's decision had been largely anticipated in financial markets, longer-term rates also were little changed initially.",LABEL_2,0.9951246976852417
21,"Over the remainder of the period, however, intermediate- and long-term rates came under upward pressure when incoming economic data were seen by market participants as pointing to stronger growth in output and employment and therefore to a somewhat tighter monetary policy stance than previously had been expected.",LABEL_1,0.9672963619232178
22,"Despite the increase in bond yields, most indexes of stock prices rose on balance over the intermeeting period, apparently reflecting generally favorable first-quarter earnings reports and the improved economic outlook.",LABEL_2,0.9917663335800171
23,"In foreign exchange markets, the rise of U. S. interest rates contributed to a considerable appreciation of the trade-weighted value of the dollar in terms of the other G-10 currencies.",LABEL_1,0.9986220598220825
24,"The dollar was particularly strong against the German mark, reflecting incoming data that suggested continued weakness in economic activity in Germany and, accordingly, a greater likelihood of further monetary policy easing by the Bundesbank.",LABEL_0,0.9983958005905151
25,"The dollar rose less against the yen, partly owing to information indicating a strengthening of the economic recovery in Japan and heightened market expectations of a near-term tightening of monetary policy by the Bank of Japan.",LABEL_0,0.9619084596633911
26,Weakness in demand deposits after unusually rapid first-quarter expansion and sluggishness in currency demand were factors in the slowdown.,LABEL_0,0.980972409248352
27,"In addition, the rise in market interest rates in recent months, which had increased the opportunity costs of holding retail deposits, likely had a restraining effect on these deposits.",LABEL_1,0.9960203766822815
