Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.9952415823936462
1,The information reviewed at this meeting suggested that economic activity was expanding moderately.,LABEL_2,0.9745932817459106
2,"Growth in consumer spending had picked up after having slowed sharply in early spring, business purchases of durable equipment were still on a strong upward trend, and housing demand seemed to have been well maintained.",LABEL_2,0.9979471564292908
3,"The overall rise in production had been held down recently by supply disruptions in the motor vehicles industry, but employment had continued to expand at a strong pace and the unemployment rate was at a low level.",LABEL_2,0.495491087436676
4,"Increases in labor compensation had remained moderate even though labor markets were tight, and price inflation was still subdued.",LABEL_2,0.9971455335617065
5,Private nonfarm payroll employment rose sharply in July after a June increase that was below the average for earlier months of the year.,LABEL_1,0.7430976033210754
6,"The step-up in job growth in July reflected substantially larger job gains in business services, retail trade, and the finance, insurance, and real estate industries.",LABEL_1,0.9980867505073547
7,A small decline in manufacturing jobs roughly offset slightly higher employment in construction.,LABEL_2,0.9471640586853027
8,"The civilian unemployment rate, at 4.",LABEL_1,0.9695598483085632
9,Data on home sales in recent months continued to suggest that demand for single-family housing was still relatively buoyant.,LABEL_2,0.9885866045951843
10,Real outlays for office and computing equipment continued to grow rapidly as prices of personal computers and networking equipment remained on a steep downtrend.,LABEL_2,0.9989661574363708
11,"While available information on construction contracts suggested little improvement in building activity in coming months, prices for commercial real estate had risen slightly and vacancy rates had declined.",LABEL_2,0.9895033240318298
12,The nominal deficit on U. S. trade in goods and services was slightly smaller on balance over April and May than the downward-revised average rate in the first quarter.,LABEL_1,0.7558063864707947
13,The available information suggested that in recent months economic activity had expanded further in all the major foreign industrial countries except Japan.,LABEL_2,0.9959396123886108
14,Consumer price inflation picked up slightly in July from the slow pace in each of the previous four months; a small decline in energy prices offset a further increase in food prices.,LABEL_2,0.6580910682678223
15,"At the producer level, prices of finished goods edged down for a seventh consecutive month, reflecting a further drop in food prices.",LABEL_0,0.9977377653121948
16,"At earlier stages of production, producer prices for core intermediate materials rose slightly over the year ended in July and prices of core crude materials increased by a larger amount over the same period.",LABEL_1,0.9981765151023865
17,"Because the Committee continued to see a potential need for some tightening of monetary policy to counter rising inflationary pressures, the directive included a bias toward a possible firming of reserve conditions during the intermeeting period.",LABEL_1,0.9482354521751404
18,The reserve market conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.,LABEL_2,0.9984166622161865
19,Most other market interest rates declined further on balance over the period in an atmosphere of greater volatility in financial markets.,LABEL_0,0.9962694048881531
20,The net decline in market rates seemed to have reflected a judgment by market participants that the outlook for inflation had improved slightly on balance and that the likelihood of any tightening of monetary policy in coming months had receded a little further.,LABEL_0,0.9893309473991394
21,Share prices in equity markets increased on balance over the period.,LABEL_1,0.6971884369850159
22,"That currency came under downward pressure in reaction to incoming data suggesting a somewhat- greater-than-expected falloff in demand following the recent increase in the consumption tax, but the release of the June current account surplus late in the intermeeting period rekindled market concerns about Japanese external balances and led to some appreciation of the yen.",LABEL_1,0.9688681960105896
23,Data for early August suggested a somewhat faster rate of M2 growth in association with heavier inflows to retail money funds; the latter might have been related to heightened demand for liquidity as a result of recently higher volatility in bond and equity markets.,LABEL_1,0.9563564658164978
24,"In 1998, the economy would expand at a pace in line with the growth of its estimated potential.",LABEL_2,0.9726135730743408
25,"Growth of consumer spending, supported by high levels of household wealth and projected further gains in employment and income, was expected to be relatively brisk over the forecast horizon.",LABEL_1,0.9785522818565369
26,"Business spending on equipment and structures was anticipated to continue to outpace the overall expansion of the economy, though the differential would tend to narrow over time in association with the gradual diminution of increases in sales and profits that was expected in conjunction with moderating economic growth.",LABEL_0,0.9175612926483154
27,The staff anticipated that the external sector would exert some mild restraint on the expansion of economic activity.,LABEL_0,0.9361846446990967
28,"With labor compensation gradually accelerating in the context of higher resource utilization, core consumer price inflation was forecast to drift slightly higher.",LABEL_1,0.9988813400268555
29,"The Committee's discussion of current and prospective economic developments highlighted statistical and anecdotal evidence of a solid economic performance, including indications of a rebound in final demand after a lull during the spring and the persistence of relatively subdued, and by some measures declining, inflation.",LABEL_2,0.9960020184516907
30,Growth in consumer spending had slowed sharply and a surge in inventory accumulation had accounted for much of the expansion of economic activity in the second quarter.,LABEL_2,0.986011266708374
31,"Looking ahead, the members did not believe that recent developments had altered the prospect that the economy would settle into a pattern of moderate growth approximating its potential.",LABEL_2,0.999068021774292
32,"Such a forecast was subject to considerable uncertainty, and several members observed that the risks appeared to be mostly in the direction of stronger growth in demand.",LABEL_1,0.9933610558509827
33,"With regard to the outlook for inflation, widespread evidence of very tight labor markets was associated with scattered indications that the rise in labor compensation might be accelerating, but overall labor costs had remained relatively damped and price inflation restrained.",LABEL_1,0.9037600755691528
34,Gains in productivity and muted increases in nonlabor costs probably also were contributing to holding producer costs under good control.,LABEL_2,0.992927074432373
35,"Nonetheless, the members remained concerned about the risks of rising inflation, especially if somewhat-faster-than-projected growth in economic activity were to occur and add to pressures on resources in an economy that already seemed to be operating close to, or perhaps even above, its sustainable potential.",LABEL_1,0.999119222164154
36,The uncertain prospects for inventory investment were a dominant factor in the outlook for economic activity over the nearer term.,LABEL_0,0.5960529446601868
37,"A concern in this regard was that the apparent upturn in final demand, particularly if it proved to be somewhat stronger than currently expected, and related business optimism about sales prospects might well result in a further buildup of inventories at a relatively rapid rate.",LABEL_1,0.9958740472793579
38,"While such a development was not viewed as the most likely outcome and, indeed, less-than-projected strength in the inventory sector could not be ruled out, relatively rapid inventory accumulation in the context of persisting above-trend growth in final demand would generate additional pressure on resources and heighten the risks of accelerating inflation.",LABEL_1,0.9984872341156006
39,"With regard to the prospects for final demand in key sectors of the economy, members noted that the appreciable rebound in consumer spending followed a weak second quarter, and some moderation in the growth of such spending was likely later this year and in 1998.",LABEL_2,0.9990724921226501
40,"Even so, favorable prospects for employment and incomes and the large gains that had occurred in financial wealth suggested that consumer expenditures were likely to be well maintained over the projection horizon.",LABEL_2,0.9991804361343384
41,"Spending for basic industrial equipment also was likely to soften, given moderating growth in overall final demand in line with current forecasts.",LABEL_2,0.9795799255371094
42,"In the Committee's discussion of the prospects for inflation, members commented that a number of factors could be cited to explain the persistence of relatively subdued inflation this year despite high levels of resource use.",LABEL_2,0.9987358450889587
43,"Among those factors were the appreciation of the dollar and its effects on prices of imports and competing domestic products, a significant decline in world oil prices, the relatively sluggish performance of many foreign economies that had tended to moderate prices of products traded in world markets, and relatively large grain harvests in the United States that had curbed pressures on food prices.",LABEL_0,0.9951732158660889
44,"However, the underlying reasons for the favorable price trends were not entirely clear.",LABEL_2,0.9956144690513611
45,"With regard to the market pricing of goods, businesses tended to cite highly competitive conditions across the nation that made it very difficult to raise prices and gave impetus to efforts to improve productivity.",LABEL_2,0.7460325956344604
46,"Indeed, the available evidence suggested that the profits of business concerns generally had continued to increase in the second quarter, implying that productivity had been rising at a pace that exceeded published estimates by a significant margin.",LABEL_1,0.9916536808013916
47,"Even though inflation had not accelerated, some signs were beginning to emerge that wages and other labor costs might be experiencing increasing pressure.",LABEL_1,0.9987719058990479
48,"Against this background, members expressed concern that a further increase in labor utilization rates could put substantial upward pressures on wages that eventually would work their way through to prices.",LABEL_1,0.9991974234580994
49,Underlying economic conditions and the outlook for economic activity and inflation had changed little in recent months.,LABEL_2,0.9990990161895752
50,The most likely outcome of the current policy stance was growth near potential and some pickup in inflation as the effects of special factors holding it down abated.,LABEL_1,0.750507116317749
51,"For the present, monetary policy appeared to be appropriately positioned to foster the Committee's objectives of resisting an intensification of inflationary pressures while supporting a fully employed economy.",LABEL_0,0.9630292654037476
52,The level of real short-term interest rates was relatively high by historical standards and provided some assurance that the current stance of policy would not accommodate a significant increase in underlying inflationary pressures.,LABEL_1,0.8232591152191162
