Unnamed: 0,sentence,label,score
0,"The Committee then turned to a discussion of the economic outlook, the ranges for the growth of money and debt in 1997 and 1998, and the implementation of monetary policy over the intermeeting period ahead.",LABEL_2,0.999029278755188
1,"Consumer spending decelerated considerably, but business spending on durable equipment increased substantially further and housing demand appeared to have been well maintained.",LABEL_2,0.9986134171485901
2,"Employment growth moderated recently, while industrial production continued to rise appreciably.",LABEL_2,0.6950753331184387
3,"Price inflation remained subdued despite high rates of resource utilization, notably that of labor.",LABEL_2,0.9246186017990112
4,Private nonfarm payroll employment rose at a reduced pace in May after having registered sizable advances over the first four months of the year.,LABEL_2,0.6524412631988525
5,Job growth remained brisk in the services sector despite a further drop in employment at temporary help agencies that might have reflected constraints on the availability of workers for hire.,LABEL_0,0.5697170495986938
6,"Although employment in construction recovered in May from the weather-depressed level in April, the underlying growth in such jobs seemed to have slowed.",LABEL_2,0.6870508193969727
7,The civilian unemployment rate fell slightly further to 4.,LABEL_1,0.6981555819511414
8,"The latest information on home sales suggested continued firm demand for single-family housing: Sales of existing homes rose in May and were among the highest monthly totals on record, and sales of new homes in April (latest data available) were down only a little from the brisk pace of earlier months in the year.",LABEL_1,0.9422982931137085
9,"Shipments of computers had been particularly strong this year in conjunction with rapidly falling prices, but shipments of other categories of capital goods also had been robust on balance.",LABEL_0,0.9921758770942688
10,Recent data on orders pointed to further brisk growth in coming months.,LABEL_1,0.9975524544715881
11,"However, other information suggested that the downturn might be shortlived: Vacancy rates for office space had been declining, prices for commercial real estate had been edging up, and recent data on contracts suggested that building activity would improve in coming months.",LABEL_2,0.9967719316482544
12,The nominal deficit on U. S. trade in goods and services narrowed somewhat in April from a downward-revised average rate in the first quarter.,LABEL_1,0.7165308594703674
13,"Recent information suggested that, on average, economic activity in the major foreign industrial countries continued to grow at a moderate rate in the second quarter.",LABEL_2,0.7705387473106384
14,Price inflation remained subdued.,LABEL_2,0.9766413569450378
15,"For a third straight month, consumer prices recorded only a slight increase in May.",LABEL_2,0.959445595741272
16,Favorable developments in food and energy continued to hold down the overall rise and accounted for a much smaller advance in the index of prices of all consumer items over the twelve months ended in May than over the previous twelve months.,LABEL_2,0.999089777469635
17,"The decline in core CPI inflation over the same time period was much less, though this measure of inflation also remained relatively restrained.",LABEL_0,0.546228289604187
18,"At the producer level, prices of finished goods other than food and energy fell further in May and were little changed over the year ended that month.",LABEL_2,0.996171772480011
