Unnamed: 0,sentence,label,score
0,The information received at this meeting suggested that the growth of economic activity had unexpectedly moderated during the first quarter from the rapid pace seen during the second half of 2004.,LABEL_2,0.9973347783088684
1,"Gains in private payroll employment over the first quarter were similar to the average for the second half of 2004 but weakened in March, and manufacturing production rose only a little, on balance, over February and March.",LABEL_2,0.99858158826828
2,"Consumers appeared to have turned somewhat cautious in their spending, likely a reflection of higher energy prices.",LABEL_1,0.9980674982070923
3,"Sharp increases in energy prices pushed up headline inflation, and core measures were also somewhat elevated.",LABEL_1,0.9990749359130859
4,The unemployment rate moved down to 5.,LABEL_1,0.9962751269340515
5,"Other factors underlying consumer spending also remained favorable: Real wages and salaries continued to rise, and the ratio of wealth to income remained high, although it was down a bit because of a decline in equity prices.",LABEL_2,0.6692681312561035
6,"House prices continued to rise rapidly over the first quarter, although recent data suggested some slowing.",LABEL_1,0.9827779531478882
7,"This performance reflected favorable underlying fundamentals, including solid growth in business output, strong retained earnings, high levels of liquid assets, and favorable borrowing conditions in the form of low interest rates and narrow risk spreads in bond and loan markets.",LABEL_0,0.997779369354248
8,The U. S. international trade deficit widened in February as exports held steady.,LABEL_1,0.996775209903717
9,Economic indicators for major foreign industrial countries suggested some slowing of growth late in the quarter after a pickup earlier in the year.,LABEL_2,0.980951726436615
10,"By contrast, economic activity in China and other developing countries showed greater buoyancy.",LABEL_2,0.9990589618682861
11,Consumer price inflation abroad remained subdued.,LABEL_2,0.983608067035675
12,U. S. consumer price inflation firmed in recent months as energy prices rose sharply.,LABEL_1,0.9990730285644531
13,"Core consumer prices also rose a bit more rapidly recently, but the increase over the twelve months ending in March was little different than over the year-earlier period.",LABEL_1,0.9967725872993469
14,"According to survey information, expectations of near-term inflation picked up in March, consistent with the increase in energy prices.",LABEL_1,0.9991527199745178
15,"As for labor costs, the employment cost index for private industry decelerated over the first quarter from an already moderate pace.",LABEL_0,0.9948096871376038
16,"In its accompanying statement, the Committee expressed its perception that, with appropriate monetary policy action, the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal.",LABEL_0,0.9981355667114258
17,The Committee also noted that economic output continued to grow at a solid pace despite the rise in energy prices and that labor market conditions continued to improve gradually.,LABEL_2,0.8606410622596741
18,"While pressures on inflation had picked up in recent months and pricing power was more evident, longer-term inflation expectations remained well contained.",LABEL_1,0.9932383298873901
19,"In these circumstances, the Committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability.",LABEL_1,0.9937852025032043
20,"The FOMC's decision in March to raise the intended level of the federal funds rate 25 basis points was fully anticipated by the market, as were its retention in the accompanying statement of the ""measured pace"" language and its assessment that the risks to price stability and sustainable economic growth were balanced.",LABEL_1,0.9954900741577148
21,"Interest rates, however, rose, reportedly in response to the statement's references to increased price pressures and to more evident pricing power as well as to the Committee's conditioning of its risk assessment on ""appropriate monetary policy action. """,LABEL_1,0.9986941814422607
22,"Further downward pressure on interest rates was exerted by the market's response to the release of the minutes of the March meeting, as attention focused on the reference to Committee members' judgment that an accelerated path of policy tightening was not necessary at that time.",LABEL_0,0.9699730277061462
23,"Despite generally good first-quarter earnings reports, equity indexes moved down considerably in response to the signs of weaker economic growth.",LABEL_0,0.9992137551307678
24,"In foreign exchange markets, the dollar rose on balance, apparently due, in part, to disappointing news on employment and output abroad.",LABEL_0,0.9970583319664001
25,The growth of M2 continued to be restrained by increases in its opportunity cost resulting from rising short-term interest rates.,LABEL_1,0.9980843663215637
26,"Partly in response to the receipt of weaker-than-expected data for spending and output in the first quarter, the staff marked down somewhat its forecast of economic growth for 2005 and 2006.",LABEL_0,0.9985448718070984
27,"Even so, the economy was seen as retaining considerable momentum, and growth was expected to pick up some after the first quarter, paced by business spending on equipment and software.",LABEL_2,0.9991406798362732
28,"Fiscal policy was expected to provide a more moderate impetus to growth this year and next, following the substantial boost estimated for earlier years.",LABEL_1,0.9432100653648376
29,"Although economic growth was projected to run a bit above the staff's estimate of the economy's potential, the unemployment rate was projected to hold around its current level with improvements in job prospects expected to lure more workers back into the labor force.",LABEL_2,0.9988320469856262
30,"Inflation was projected to edge lower over the rest of the year and into 2006, reflecting the attenuation of the impact of higher energy prices and the effects of a slowed rate of growth of import prices and remaining slack in resource markets.",LABEL_0,0.8825604915618896
31,"In their discussion of current conditions and the economic outlook, meeting participants observed that incoming data over the intermeeting period hinted at possible upside risks for inflation and downside risks for economic growth.",LABEL_1,0.9971720576286316
32,Earlier increases in energy prices seemed to be an important factor contributing to an uptick in core inflation and a slower pace of economic activity.,LABEL_1,0.9984808564186096
33,"With energy prices leveling out more recently, however, and the behavior of compensation suggesting a lack of pressure in labor markets, underlying inflation appeared to remain contained.",LABEL_2,0.9905730485916138
34,"On balance, economic fundamentals including low interest rates, robust underlying productivity growth, and strengthened business balance sheets were expected to support economic growth at a pace sufficient to gradually eliminate remaining slack in resource utilization.",LABEL_0,0.9987733960151672
35,"Although the economic outlook generally seemed favorable, there was also broad recognition of greater uncertainty attending the outlook for both inflation and output growth.",LABEL_2,0.9835618734359741
36,"In addition, the prolonged period of elevated spot energy prices, the sense supported by futures markets that these higher prices may persist for some time, and the heightened uncertainty about energy prices going forward, together may have left businesses less confident about the future and wary of longer-term commitments such as expanding plant capacity or taking on new workers.",LABEL_1,0.9981439709663391
37,"A less buoyant and less certain economic outlook seemed apparent in financial markets as well, where equity prices had fallen and risk spreads had widened.",LABEL_0,0.9946162700653076
38,Higher gasoline prices seemed to be sapping consumer confidence and consumer spending.,LABEL_1,0.9972283244132996
39,"The pace of consumption growth had fallen off appreciably toward the end of the first quarter, and some participants worried about the potential for continued sluggishness in consumer spending if increasingly cautious households sought to raise their saving rate rapidly.",LABEL_0,0.9599552750587463
40,"On balance, though, strong income growth and low interest rates augured well for household spending.",LABEL_0,0.9905475378036499
41,"House price appreciation was expected to moderate over coming quarters, but a number of local real estate markets were still regarded as ""hot, "" with signs of possible speculative excesses in some areas.",LABEL_2,0.84590083360672
42,A relatively high proportion of demand had continued to be met by imports.,LABEL_1,0.8119301795959473
43,"Some concern was expressed that incoming data suggested weaker growth in some of our major trading partners, which posed a downside risk to forecasts for U. S. exports.",LABEL_0,0.9993486404418945
44,"Moreover, advances in domestic income were expected to contribute to brisk growth in imports.",LABEL_1,0.9976120591163635
45,"Looking ahead, the U. S. economy was expected to continue to run quite substantial current account deficits, although the impact of past dollar depreciation should work to boost exports and slow the rise in imports to some extent.",LABEL_0,0.8180120587348938
46,Recent energy price developments garnered considerable attention.,LABEL_2,0.5318226218223572
47,"Declines in energy prices in recent weeks were viewed as welcome, but participants noted that far-dated futures prices for oil remained quite elevated and that persistently high energy prices could trigger a range of deleterious effects on the economy.",LABEL_1,0.9952297806739807
48,High energy prices appeared to be taking a toll on household and business confidence and might be beginning to crimp corporate profits.,LABEL_1,0.996268630027771
49,"Indeed, some portion of recent elevated inflation readings probably represented, at least partly, such pass-through effects from higher energy costs.",LABEL_1,0.9988938570022583
50,"However, while pass-through effects could leave the overall price level higher, their impact on inflation should fade over time, as long as inflation expectations remain well contained.",LABEL_2,0.7055345177650452
51,"Still, considerable uncertainty surrounded the degree of pass-through from energy prices to core consumer prices, and pass-through effects might be more pronounced when energy price increases were perceived as more likely to be permanent.",LABEL_1,0.9889377951622009
52,"Persistently high energy prices were mentioned as a factor that could trim the level of potential output to a small degree over time, possibly contributing to additional upward pressure on consumer prices at the margin.",LABEL_1,0.9989005923271179
53,Participants voiced concerns about recent price trends; they expected inflation to remain contained but also perceived that the risks to that inflation outlook now might be skewed somewhat to the upside.,LABEL_1,0.9948996901512146
54,Core measures of price inflation had moved up over recent quarters and particularly so over the last few months.,LABEL_1,0.9990003705024719
55,"A discernable upcreep was apparent in survey measures of short- and, to a limited extent, long-term inflation expectations over recent months.",LABEL_1,0.9990982413291931
56,"Moreover, there were risks that the relative stability of long-term survey measures of inflation expectations could simply reflect lags in households' perceptions of changing economic prospects.",LABEL_2,0.8635448217391968
57,The success that some businesses seemed to be encountering in passing through cost increases raised the possibility that competitive pressures and resource slack were exerting somewhat less restraint on inflation than had been anticipated.,LABEL_1,0.780464231967926
58,"However, available indicators of wages and benefits had registered only modest growth, suggesting to many that some slack in labor markets persisted.",LABEL_2,0.833173394203186
59,"Moreover, market measures of inflation compensation had ebbed in recent weeks, and survey measures of long-term inflation expectations, albeit a touch higher of late, remained in the broad range of recent years.",LABEL_2,0.615624725818634
60,"Along with energy prices, import and materials prices apparently had contributed to the recent uptick in inflation, and pressures on inflation stemming from these three sources were expected to lessen over coming quarters.",LABEL_1,0.7360659837722778
61,"On balance, measures of core inflation were thought likely to remain in check over the remainder of this year and next.",LABEL_2,0.9946554899215698
62,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored raising the target federal funds rate 25 basis points to 3 percent at this meeting.",LABEL_1,0.9202275276184082
63,"Although downside risks to sustainable growth had become more evident, most members regarded the recent slower growth of economic activity as likely to be transitory.",LABEL_0,0.9911952614784241
64,"To be sure, the Committee had raised its federal funds rate target appreciably over the past year, and, in the view of a few members, a larger-than-expected moderation of aggregate demand in response to this cumulative policy action could not be ruled out.",LABEL_1,0.9925239682197571
65,"However, all members regarded the stance of policy as accommodative and judged that the current level of short-term rates remained too low to be consistent with sustainable growth and stable prices in the long run.",LABEL_0,0.9992249011993408
66,"Against the backdrop of the recent uptick in core inflation and in some measures of inflation expectations, members agreed that they should continue along the course of removing policy accommodation at a measured pace conditional on the outlook for inflation and economic growth.",LABEL_1,0.9987025260925293
67,"In discussing the statement to be released after the meeting, members agreed that it was appropriate to acknowledge that rising energy prices seemed to have spurred an increase in core measures of inflation by dropping the reference from the March statement indicating that ""The rise in energy prices, however, has not notably fed through to core consumer prices. """,LABEL_1,0.9962521195411682
68,"They likewise all agreed that mention should be made that, on balance, longer-term inflation expectations remained well contained.",LABEL_2,0.9981109499931335
69,"Regarding the risks to sustainable growth and price stability, some members noted that the risk assessment conditioned on ""appropriate policy"" no longer seemed to convey useful information regarding the Committee's economic and policy outlook.",LABEL_2,0.9987134337425232
70,"Although some members noted that a case could be made that the risks to inflation were now somewhat skewed to the upside and those to sustainable economic growth perhaps to the downside, the most likely outcome remained one of stable prices and sustainable growth, and the Committee agreed that it should retain a balanced assessment of risks conditional on appropriate policy.",LABEL_2,0.99819415807724
71,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.",LABEL_1,0.9976836442947388
72,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee perceives that, with appropriate monetary policy action, the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal.",LABEL_0,0.9966168403625488
73,"With underlying inflation expected to be contained, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured.",LABEL_1,0.9984087944030762
74,"Nonetheless, the Committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """,LABEL_2,0.9975943565368652
