Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.9969235062599182
1,"While growth of business capital spending moderated somewhat after a fourth-quarter surge, it was still quite rapid.",LABEL_1,0.9571402668952942
2,"Heavy competition from imports damped the rise of industrial production; however, employment expansion remained brisk and labor markets tight.",LABEL_2,0.9831275939941406
3,Price inflation was still low.,LABEL_2,0.9990423917770386
4,Nonfarm payroll employment posted sizable further gains in January and February.,LABEL_1,0.9974812865257263
5,"Hiring in construction and retail trade was notably strong, and employment in the service industries continued to trend higher.",LABEL_1,0.9850981831550598
6,"The civilian unemployment rate, at 4.",LABEL_1,0.9695599675178528
7,"The factory operating rate fell further in the January-February period, as the growth in manufacturing capacity continued to outpace the rise in production.",LABEL_1,0.7414408326148987
8,"Attractive pricing and the favorable trends in income and wealth contributed to strong underlying demand for motor vehicles, and substantial gains were recorded in most other categories of retail sales as well.",LABEL_2,0.7340953946113586
9,Housing demand remained elevated.,LABEL_1,0.9936888813972473
10,Housing starts increased appreciably in the January-February period as builders took advantage of good weather to try to catch up with backlogged demand.,LABEL_1,0.8176625370979309
11,The U. S. trade deficit in goods and services widened substantially in January from its fourth-quarter average.,LABEL_1,0.9988480806350708
12,"Japan recorded a fifth straight quarterly decline in economic activity, and growth in real output weakened in the euro area and remained sluggish in the United Kingdom.",LABEL_0,0.9959641098976135
13,"By contrast, economic activity rebounded in Canada.",LABEL_2,0.9987615942955017
14,"Elsewhere, while economic activity continued to decline in Latin America and Russia, there were indications that some Asian economies might be bottoming out and that recovery might be under way in Korea.",LABEL_2,0.9973364472389221
15,"Both the total and core measures of consumer prices increased only slightly in January and February, and core inflation for the twelve months ended in February was somewhat lower than for the year-earlier period.",LABEL_2,0.9959020614624023
16,"At the producer level, prices of finished goods other than food and energy changed little over January and February.",LABEL_2,0.9990396499633789
17,"For the twelve months ended in February, core producer price inflation was somewhat higher than for the year-earlier period, but the pickup partly reflected the large increase in tobacco prices that resulted from the settlement of the lawsuit brought by state attorneys general.",LABEL_1,0.9987777471542358
18,"The Committee judged this policy stance to be consistent with its objectives of fostering high employment and sustained low inflation and, over the near term at least, viewed the risks to this outlook as reasonably well balanced.",LABEL_2,0.9968236684799194
19,Market interest rates changed little immediately after the February meeting because market participants had expected the Committee's decision.,LABEL_2,0.9824329614639282
20,"Subsequently, however, Treasury yields moved up significantly in response to incoming data suggesting further robust growth in aggregate spending, and then retraced much of the rise after the receipt of favorable news on inflation.",LABEL_1,0.998038649559021
21,"Short-term interest rates changed little on balance over the intermeeting interval, and longer-term rates rose somewhat.",LABEL_1,0.9882465600967407
22,Key indexes of stock market prices recorded mixed changes.,LABEL_2,0.9987894296646118
23,A large rise in terms of the yen occurred in response to an easing of monetary policy by the Bank of Japan that reduced the overnight call rate to an extremely low level and fostered a considerable decline in Japanese bond yields.,LABEL_0,0.9986644387245178
24,"Among the emerging countries, the Brazilian real depreciated on balance against the dollar, although it firmed late in the period as overall financial conditions in that country stabilized somewhat, and the Mexican peso appreciated against the dollar in association with a rebound in oil prices.",LABEL_2,0.8711355328559875
25,The staff forecast prepared for this meeting suggested that the expansion would gradually moderate to a rate commensurate with the growth of the economy's estimated potential.,LABEL_2,0.9887387156486511
26,"Growth of private final demand would be damped by the anticipated waning of positive wealth effects stemming from earlier large increases in equity prices and by slower growth of spending on consumer durables, housing units, and business equipment after the earlier buildup in the stocks of these items.",LABEL_2,0.9896407127380371
27,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.",LABEL_0,0.9988667368888855
28,"Price inflation was projected to rise somewhat over the projection horizon, largely as a result of an expected upward trend in energy prices.",LABEL_1,0.9990418553352356
29,"In the Committee's discussion of current and prospective economic developments, members commented that for an extended period most forecasters had been projecting slower economic growth and higher inflation than actually had materialized.",LABEL_1,0.5485703349113464
30,"With regard to output, current indicators provided little evidence of any moderation in the pace of the expansion from the robust growth experienced on average over the last few years.",LABEL_2,0.9877679944038391
31,"Even so, most members viewed a slowing to a rate closer to most estimates of the growth of the economy's potential as a reasonable expectation.",LABEL_2,0.9991369843482971
32,"Factors expected to foster slower growth in key demand sectors of the economy included the buildup of large stocks of business equipment, housing units, and durable goods by households and an assumption that the stock market would play a more neutral role than in recent years.",LABEL_0,0.9788938760757446
33,"The effects of domestic demand on domestic production would continue to be damped by further increases in the trade deficit, though the offset from this source might well diminish if financial markets and economies in key developing nations were to exhibit more signs of stabilization or improvement.",LABEL_2,0.9207730889320374
34,"Given the persistence of robust growth in domestic demand and the continuing forward momentum in U. S. economic activity, many of the members commented that the risks to their forecasts were tilted toward the eventual emergence of somewhat greater inflation pressures.",LABEL_1,0.9988932013511658
35,"Despite the persistence of very tight labor markets across the nation, however, there currently were only scattered indications of more rapid increases in wages and no evidence of rising price inflation.",LABEL_2,0.9905070066452026
36,Lower oil and other input prices had played a role.,LABEL_0,0.9964173436164856
37,"However, it also seemed likely that accelerating productivity helped to account for the economy's ability to sustain not only higher rates of growth of output but also relatively low levels of unemployment, at least for a time, without generating higher inflation.",LABEL_2,0.8241437077522278
38,"In their review of developments across the nation, the members reported sustained, and in some areas rising, overall growth in regional economic activity.",LABEL_2,0.9531817436218262
39,"A number of members referred, however, to signs of recent improvement in manufacturing that appeared to be associated primarily with the strength of domestic demand but to some extent also with increased demand from some developing countries.",LABEL_2,0.9980717897415161
40,"With regard to developments in key expenditure sectors of the economy, the members anticipated that growth in consumer spending would retain considerable upward momentum, given their expectations of favorable fundamentals such as further expansion in employment and incomes, the rise in financial wealth that had continued through the first quarter, and ready access to consumer credit.",LABEL_2,0.9811925292015076
41,"As time went on, however, it seemed unlikely that growth in consumer spending would be sustained at its recent exceptional pace.",LABEL_2,0.9811068773269653
42,"While the course of stock market prices could not reliably be predicted, the market's stimulative effect on spending was likely to wane over time in the absence of further appreciable advances in prices.",LABEL_2,0.9987741708755493
43,"The extraordinary expansion in business fixed investment in recent years, fueled to a major extent by purchases of new equipment, was also expected to moderate over time as a result of the large buildup and reduced utilization of capacity and the forecasted slower growth in final sales.",LABEL_2,0.9675463438034058
44,"While the prospect of further declines in the prices of some equipment would encourage continued growth in spending, the lower prices were not expected to outweigh the effects of relatively low capacity usage and more moderate growth in overall demand in coming quarters.",LABEL_2,0.9985174536705017
45,"In this regard, some signs of deceleration could be detected in the currently available data, though from extremely rapid rates of growth.",LABEL_2,0.9922760725021362
46,"Moreover, current data suggested little or no growth in overall expenditures on nonresidential structures.",LABEL_2,0.9992679357528687
47,"More generally, the rise in mortgage rates since last fall and some softening of demand indicators pointed to less strength in the housing sector.",LABEL_1,0.9912934303283691
48,"Even so, the outlook for jobs and income and the buildup of financial wealth constituted favorable home affordability factors that appeared likely to support a continuing high level of housing demand, especially in the single-family sector.",LABEL_2,0.9974269270896912
49,Relatively heavy spending on imports owing to strong domestic demand and low prices likely would exert a continuing negative effect on net exports over the next several quarters.,LABEL_0,0.9985675811767578
50,"Nevertheless, demand for U. S. exports could begin to pick up, given what now appeared to be improved prospects for economic activity in several emerging market economies.",LABEL_2,0.9990568161010742
51,"In the Committee's discussion of the outlook for inflation, members commented that they saw no evidence of any acceleration in price inflation despite the continuing strength of the economic expansion and the tightness of labor markets.",LABEL_2,0.995203971862793
52,Anecdotal reports from around the nation continued to underscore the difficulty or inability of most business firms to raise prices in highly competitive markets.,LABEL_1,0.9745559692382812
53,"There were a limited number of reports of relatively sizable increases in wages paid to workers with skills in especially short supply, but on the whole employers were successful in holding down increases in labor compensation and offsetting them through improvements in productivity.",LABEL_2,0.9959059953689575
54,"The members saw little reason to anticipate any significant, continuing increase in inflation in the near term.",LABEL_2,0.9980536103248596
55,"Inflation was expected to rise, owing to the recent hikes in oil prices, but the increase should be limited.",LABEL_1,0.9946754574775696
56,"And with little evidence of rising pressures on prices at early stages of production or on nominal wages, inflation should remain contained for a time.",LABEL_2,0.9961091876029968
57,"However, some members were concerned about the risk that sustained rapid growth in aggregate demand would stretch markets even more.",LABEL_1,0.9940366148948669
58,"Even presuming that growth in economic activity would moderate to a pace close to the economy's potential, labor markets would remain relatively taut and at some point could trigger faster increases in labor compensation and, in turn, rising price inflation.",LABEL_1,0.9804491400718689
