Unnamed: 0,sentence,label,score
0,"Asset prices were influenced by a number of factors, including reports concerning trade tensions among the United States and its major trading partners, foreign monetary policy developments, and data pointing to strong growth momentum in the United States.",LABEL_2,0.931028425693512
1,News on an agreement between the United States and the European Union to continue talks to resolve their trade disputes provided some support for global equity prices.,LABEL_2,0.9798160195350647
2,The Japanese yield curve steepened following reports that the BOJ may facilitate an increase in longer-term interest rates.,LABEL_1,0.9973239898681641
3,"At its July meeting, the BOJ announced a number of changes with respect to forward guidance on its policy outlook, including its intention to keep interest rates low for an extended period.",LABEL_0,0.9992327094078064
4,"Meanwhile, expectations concerning the path of monetary policy in the United States were little changed over the intermeeting period.",LABEL_2,0.9893629550933838
5,Responses to the Open Market Desk's Survey of Primary Dealers and Survey of Market Participants indicated that concerns about trade tensions had not affected the outlook for U. S. monetary policy.,LABEL_2,0.9946923851966858
6,"Over the days following the June FOMC meeting, the effective federal funds rate (EFFR) moved up relative to the IOER rate, reportedly reflecting some special factors in the federal funds market, including increased demand for overnight funding by banks in connection with liquidity regulations and a pullback by Federal Home Loan Banks in their lending in the federal funds market.",LABEL_1,0.9964603185653687
7,"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), remained near 2 percent in June.",LABEL_2,0.9648079872131348
8,Survey‑based measures of longer-run inflation expectations were little changed on balance.,LABEL_2,0.9965583682060242
9,Total nonfarm payroll employment expanded at a strong pace again in June.,LABEL_1,0.9988511204719543
10,The national unemployment rate moved up to 4.,LABEL_1,0.9986387491226196
11,"0 percent, but the labor force participation rate rose by a similar amount, leaving the employment-to-population ratio unchanged from May.",LABEL_2,0.9970614314079285
12,"The three-month moving averages of the unemployment rates for African Americans, Asians, and Hispanics were each at or below the lows achieved during the previous expansion.",LABEL_0,0.527486264705658
13,"The rate of private-sector job openings ticked down in May but remained elevated, while the rate of quits moved higher; initial claims for unemployment insurance benefits continued to be low through mid-July.",LABEL_0,0.8234622478485107
14,The employment cost index for private workers increased 2.,LABEL_1,0.9984229803085327
15,"Light motor vehicle sales maintained a robust pace in June, and indicators of vehicle demand were mixed but generally favorable.",LABEL_2,0.9979530572891235
16,"More broadly, recent readings on key factors that influence consumer spending--including gains in employment, real disposable personal income, and households' net worth--continued to be supportive of solid real PCE growth in the near term.",LABEL_1,0.5956674218177795
17,"The nominal U. S. international trade deficit narrowed in May, as exports, led by agricultural products (particularly soybeans) and capital goods, increased strongly and imports increased only modestly.",LABEL_1,0.8438585996627808
18,"All told, the BEA estimates that net exports made a positive contribution of about 1 percentage point to real GDP growth in the second quarter after a near-zero contribution in the first.",LABEL_2,0.9988148808479309
19,"Total U. S. consumer prices, as measured by the PCE price index, increased 2.",LABEL_1,0.9978941082954407
20,"Core PCE price inflation, which excludes changes in consumer food and energy prices, was 1.",LABEL_1,0.97206711769104
21,The consumer price index (CPI) rose 2.,LABEL_1,0.9976471662521362
22,"9 percent over the 12 months ending in June, while core CPI inflation was 2.",LABEL_2,0.9027840495109558
23,Recent readings on survey-based measures of longer-run inflation expectations--including those from the Michigan survey and the Desk's Survey of Primary Dealers and Survey of Market Participants--were little changed on balance.,LABEL_2,0.997181236743927
24,Incoming data suggested that foreign economic activity expanded at a moderate pace in the second quarter.,LABEL_1,0.9276745319366455
25,Monthly indicators pointed to a pickup in the pace of economic activity in most advanced foreign economies (AFEs) following a temporary dip in the first quarter.,LABEL_2,0.9483969211578369
26,"However, real GDP growth remained moderate in the euro area and appeared to have slowed notably in many emerging market economies (EMEs), especially Mexico, from an unusually strong start to the year.",LABEL_2,0.9860748052597046
27,"Foreign inflation fell in the second quarter, largely reflecting lower retail energy and food price inflation.",LABEL_0,0.9535703063011169
28,"Underlying inflation pressures in most foreign economies, especially in some AFEs, remained subdued.",LABEL_2,0.9698475003242493
29,"Staff Review of the Financial Situation Concerns regarding international trade policy weighed on market sentiment at times over the intermeeting period, prompting notable declines in some foreign equity markets but leaving only a modest imprint on domestic asset prices on net.",LABEL_0,0.9967339634895325
30,Financing conditions for nonfinancial businesses and households remained supportive of economic activity on balance.,LABEL_2,0.9951384663581848
31,"Although the reactions of asset prices to FOMC communications during the period were generally modest, market participants reportedly interpreted the June FOMC statement and Summary of Economic Projections (SEP) as somewhat less accommodative than expected.",LABEL_0,0.9990779757499695
32,Measures of inflation compensation derived from Treasury Inflation-Protected Securities were little changed on net.,LABEL_2,0.9582021236419678
33,Broad U. S. equity price indexes displayed mixed results since the June FOMC meeting.,LABEL_2,0.9877938628196716
34,"Trade tensions also drove foreign equity prices lower, but there was a modest reversal late in the intermeeting period following an agreement between the United States and the European Union to hold off on tariff increases pending further negotiations.",LABEL_1,0.9329777956008911
35,"On net, equity prices were little changed in the AFEs, while they declined in the EMEs, led largely by a steep drop in China.",LABEL_0,0.9717096090316772
36,The BOJ issued revised forward guidance at its July meeting indicating that it intends to maintain current low short- and long-term interest rates for an extended period.,LABEL_0,0.9992867112159729
