Unnamed: 0,sentence,label,score
0,"The Federal Open Market Committee authorizes and directs the Federal Reserve Bank of New York, to the extent necessary to carry out the most recent domestic policy directive adopted at a meeting of the Committee: (a) To buy or sell U. S. Government securities, including securities of the Federal Financing Bank, and securities that are direct obligations of, or fully guaranteed as to principal and interest by, any agency of the United States in the open market, from or to securities dealers and foreign and international accounts maintained at the Federal Reserve Bank of New York, on a cash, regular, or deferred delivery basis, for the System Open Market Account at market prices, and, for such Account, to exchange maturing U. S. Government and Federal agency securities with the Treasury or the individual agencies or to allow them to mature without replacement; provided that the aggregate amount of U. S. Government and Federal agency securities held in such Account (including forward commitments) at the close of business on the day of a meeting of the Committee at which action is taken with respect to a domestic policy directive shall not be increased or decreased by more than $12.",LABEL_1,0.7901151776313782
1,"For the purpose of providing an investment return on System holdings of foreign currencies, or for the purpose of adjusting interest rates paid or received in connection with swap drawings, transactions with foreign central banks may be undertaken at non-market exchange rates.",LABEL_2,0.47383245825767517
2,"System operations in foreign currencies shall generally be directed at countering disorderly market conditions, provided that market exchange rates for the U. S. dollar reflect actions and behavior consistent with the IMF Article IV, Section 1.",LABEL_2,0.5992165803909302
3,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,LABEL_2,0.996923565864563
4,"Widespread strength in domestic final demand and a diminished drag from net exports underpinned further solid gains in production, employment, and income.",LABEL_1,0.9602981209754944
5,Nonfarm payroll employment recorded robust increases in November and December.,LABEL_1,0.9986933469772339
6,"Although manufacturing experienced further sizable job losses over the two months, strong employment gains were achieved in construction, retail trade, and the services industries.",LABEL_2,0.8065206408500671
7,The civilian unemployment rate fell to 4.,LABEL_1,0.9736685752868652
8,Outlays for nondurable goods were brisk despite sluggish growth in spending for apparel.,LABEL_2,0.9942361116409302
9,"Surveys in early 1999 indicated buoyant consumer sentiment, reflecting optimism about personal finances and the employment outlook.",LABEL_2,0.954940140247345
10,"Unseasonably favorable weather extended the construction season in some areas of the country, but low mortgage rates, rapid employment growth, rising net worth, and special financing programs designed to broaden opportunities for homeownership were important factors in the strength of home sales.",LABEL_0,0.7275320291519165
11,The average deficit on U. S. trade in goods and services for October and November was a little smaller than the rate for the third quarter.,LABEL_2,0.9792966246604919
12,"The available data suggested a weaker economic performance in most of the major foreign industrial countries in the fourth quarter; economic activity likely fell further in Japan, and economic growth apparently slowed in most countries of the euro bloc.",LABEL_0,0.9873913526535034
13,"Consumer prices changed little in December, reflecting a sizable drop in energy prices that offset the large increase in tobacco prices put in place after a settlement was reached between states and the tobacco makers.",LABEL_1,0.6525701284408569
14,"For 1998 as a whole, CPI inflation was slightly lower than in 1997; a substantial decline in energy prices more than offset a sizable pickup in food inflation and a small increase in core inflation.",LABEL_2,0.9970331788063049
15,"At the producer level, prices of finished goods edged down in 1998 following an appreciable decline in 1997.",LABEL_0,0.9759111404418945
16,"While finished energy prices fell by more in 1998, finished food prices were down only slightly and prices of core finished goods turned up after having been unchanged in 1997.",LABEL_2,0.996448278427124
17,"In the Committee's view, the stance of policy appeared to be consistent with its objectives of fostering sustained low inflation and high employment, and the risks to this outlook were reasonably well balanced over the near term.",LABEL_2,0.9976693391799927
18,"Most long-term interest rates changed little over the intermeeting period, but Treasury bond yields moved up slightly on balance, apparently in response to incoming data suggesting stronger-than-expected economic growth.",LABEL_1,0.9983137249946594
19,"The dollar appreciated against the euro following the release of data confirming a slowdown of economic growth in much of the euro area and the absence of inflationary pressures, and it rose against the British pound after the Bank of England unexpectedly cut its repo rate.",LABEL_0,0.9988827705383301
20,"The effects of recent monetary policy easings in reducing the opportunity costs of these components, strong growth in GDP, and perhaps continued heightened demands for liquid and safe assets seemed to have contributed to this performance.",LABEL_1,0.5183988213539124
21,Available data for January pointed to appreciable moderation in the growth of both aggregates.,LABEL_2,0.9992088675498962
22,The staff forecast prepared for this meeting pointed to a substantial moderation in the expansion to a rate commensurate with the growth of the economy's potential.,LABEL_2,0.9735698103904724
23,"Growth of private final demand would be damped by the anticipated waning of positive wealth effects stemming from earlier large increases in equity prices and by slow growth of spending on consumer durables, housing units, and business capital goods after the earlier buildup in the stocks of these items.",LABEL_2,0.9915947914123535
24,"Subdued expansion of foreign economic activity and the lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.",LABEL_0,0.9978032112121582
25,"Pressures on labor resources were likely to remain near current levels and inflation was projected to rise somewhat over the projection horizon, largely as a result of an expected upturn in energy prices.",LABEL_1,0.9986933469772339
26,"In the Committee's discussion of current and prospective economic conditions, members referred to continuing indications of an exceptional economic performance that was characterized by the persistence of quite low inflation despite very high and rapidly rising levels of overall output and employment.",LABEL_1,0.9095103144645691
27,While many agreed that such an outlook was subject to greater upside risk than they had anticipated a few months ago--given the abatement of market turmoil and positive business and consumer sentiment---such factors as the waning effects of the earlier increases in stock market wealth on consumer spending and some slowing in the extraordinary growth in business expenditures for equipment were likely to exert a moderating effect on the expansion.,LABEL_2,0.9958263039588928
28,"Against this background, the members generally anticipated some pickup in inflation, though to a still relatively low rate, primarily as last year's declines in oil and other import prices were not repeated.",LABEL_2,0.9973336458206177
29,"A number referred, however, to the experience of recent years, which suggested that the inflation process was not well understood and that inflation forecasts were subject to a wide range of uncertainty.",LABEL_2,0.9969367980957031
30,"In keeping with the practice at meetings just prior to the Federal Reserve's semi-annual monetary policy report to Congress and the Chairman's associated testimony, the members of the Committee and the Federal Reserve Bank presidents not currently serving as members had provided individual projections of the growth in real and nominal GDP, the rate of unemployment, and the rate of inflation for the year 1999.",LABEL_2,0.9990133047103882
31,"Such growth was expected to be associated with a civilian unemployment rate in a range centering on 4-1/4 to 4-1/2 percent in the fourth quarter of this year, implying little or no change from the current level.",LABEL_2,0.9981670379638672
32,"With regard to nominal GDP growth in 1999, the forecasts were mainly in a range of 4 to 4-1/2 percent, with an overall range of 3-3/4 to 5 percent.",LABEL_2,0.9988737106323242
33,"Projections of the rate of inflation, as measured by the consumer price index, had a central tendency of 2 to 2-1/2 percent, somewhat above the outcome for 1998 when the rise in the index was held down by a marked decline in energy prices and reduced prices of non-oil imports.",LABEL_2,0.924920916557312
