Unnamed: 0,sentence,label,score
0, progress on a long-term effort begun in July 2015 to evaluate potential long-run frameworks for monetary policy implementation.,LABEL_2,0.9967590570449829
1,"The staff described the recent experience of several central banks of advanced foreign economies (AFEs) in implementing monetary policy, noting that they use a wide variety of frameworks to control short-term interest rates and that their approaches have evolved over time.",LABEL_2,0.737656831741333
2,"For example, foreign central banks vary in their choice of the interest rate used to communicate monetary policy; in their approach to the provision of reserve balances; and in their use of policies, such as large-scale asset purchases, various funding programs, and negative interest rates, to supplement more traditional means of policy implementation.",LABEL_0,0.9988632202148438
3,The staff also described the Federal Reserve's experience in implementing monetary policy during the recent financial crisis.,LABEL_0,0.9968066811561584
4,"Before the financial crisis, traditional implementation tools--relatively small-sized open market operations and discount window lending--were adequate for interest rate control even during periods of stress.",LABEL_2,0.7189328670501709
5,"Finally, the staff noted that various aspects of U. S. money markets, which determine short-term interest rates and are important for transmitting monetary policy, have changed since the financial crisis.",LABEL_2,0.7984511256217957
6,"Taken together, these factors may, for example, raise the long-run demand for safe assets, including reserve balances, and they should help make U. S. money markets more stable than they were before and during the financial crisis.",LABEL_0,0.9973118901252747
7,"One key consideration discussed by policymakers was the appropriate amount of flexibility that an implementation framework might have--for example, the extent to which a framework could readily enable interest rate control under a wide range of economic and financial circumstances.",LABEL_2,0.9930608868598938
8,"With neutral interest rates potentially remaining quite low, policymakers also observed that, in order to promote the Federal Reserve's policy objectives, the framework should have the capacity to supplement conventional policy accommodation with other measures when short-term nominal interest rates are near zero.",LABEL_0,0.9993184804916382
9,Policymakers emphasized that the relationship between the monetary policy implementation framework and financial stability considerations would require careful attention.,LABEL_2,0.9920417070388794
10,"However, the factors affecting market rates, as well as the relationships between the policy interest rate and other short-term interest rates, would need to be well understood in deciding on a particular policy rate.",LABEL_2,0.9981645941734314
11,"Following the outcome of the June 23 referendum in the United Kingdom in which a majority indicated a preference to leave the European Union (EU), yields on U. S. Treasury securities fell sharply, U. S. equity prices declined, and the foreign exchange value of the dollar increased.",LABEL_0,0.9987755417823792
12,"On balance, Treasury yields were down only slightly over the intermeeting period, equity prices were higher, and the foreign exchange value of the dollar was little changed.",LABEL_2,0.7641064524650574
13,"Al­though the expected path of the federal funds rate implied by market prices was about unchanged on net, the Open Market Desk's Survey of Primary Dealers and Survey of Market Participants indicated that the median responses for the most likely path of the federal funds rate over coming quarters had declined.",LABEL_2,0.589335024356842
14,Staff Review of the Economic Situation The information reviewed for the July 26-27 meeting indicated that labor market conditions generally improved in June and that growth in real gross domestic product (GDP) was moderate in the second quarter.,LABEL_2,0.9368906021118164
15,"Consumer price inflation continued to run below the Committee's longer-run objective of 2 percent, restrained in part by earlier decreases in energy prices and in prices of non-energy imports.",LABEL_0,0.9980319738388062
16,"Most survey-based measures of longer-run inflation expectations were little changed, on balance, while market-based measures of inflation compensation remained low.",LABEL_0,0.9975439310073853
17,"Total nonfarm payroll employment increased briskly in June, but the increase for the second quarter as a whole was noticeably slower than in the first quarter.",LABEL_2,0.5976688861846924
18,The unemployment rate rose to 4.,LABEL_1,0.9982429146766663
19,"The labor force participation rate edged up in June, while the employment-to-population ratio edged down.",LABEL_1,0.8806107044219971
20,The four-week moving average of initial claims for unemployment insurance benefits remained low through mid-July.,LABEL_0,0.9015971422195435
21,"The unemployment rates for African Americans and for Hispanics stayed above the rate for whites, al­though the differentials in jobless rates across the different groups were similar to those before the most recent recession.",LABEL_2,0.9530001878738403
22,"The apparent pickup in real PCE growth was consistent with recent readings on key factors that influence consumer spending, including continued gains in real disposable personal income and in households' net worth.",LABEL_1,0.9017965793609619
23,"The U. S. international trade deficit widened in May, as imports rose and exports declined slightly.",LABEL_1,0.9976886510848999
24,"These recent indicators, combined with data from earlier in the year, suggested that net exports made a near-neutral contribution to the growth of real GDP in the first half of 2016.",LABEL_2,0.999215841293335
25,"Total U. S. consumer prices, as measured by the PCE price index, increased about 1 percent over the 12 months ending in May, partly restrained by earlier declines in consumer energy prices.",LABEL_2,0.9772803783416748
26,"Core PCE price inflation, which excludes changes in food and energy prices, was a little above 1-1/2 percent over the same 12-month period, held down in part by decreases in the prices of non-energy imports over much of this period and the pass-through of the declines in energy prices to the prices of other goods and services.",LABEL_0,0.6524736285209656
27,"Over the 12 months ending in June, total consumer prices as measured by the consumer price index (CPI) rose 1 percent, while core CPI inflation was about 2-1/4 percent.",LABEL_2,0.73028165102005
28,The Michigan survey measure of longer-run inflation expectations edged up in June and was unchanged in early July.,LABEL_1,0.9989089369773865
29,"Other measures of longer-run inflation expectations--including those from the Desk's Survey of Primary Dealers and Survey of Market Participants--were generally little changed, on balance, in recent months.",LABEL_2,0.9987652897834778
30,"The pace of foreign real GDP growth appeared to slow in the second quarter, driven in large part by temporary factors such as wildfires in Canada and, to a lesser extent, by a deceleration of activity in the euro area.",LABEL_2,0.529640257358551
31,"In the emerging market economies (EMEs), a pickup in growth in China in the second quarter, supported by policy stimulus, appeared to be more than offset by slower growth in Latin America.",LABEL_2,0.9988987445831299
32,"In the United Kingdom, early indicators following the June 23 referendum on exit from the EU (""Brexit"") pointed to a slowdown in economic growth.",LABEL_0,0.9933984279632568
33,"Inflation in the AFEs picked up in the second quarter, largely reflecting some increase in energy prices, but generally remained low.",LABEL_1,0.9844439029693604
34,"Equity price indexes increased, on net, despite an initial sharp decline following the Brexit vote, and corporate bond spreads declined on balance.",LABEL_0,0.9917923808097839
35,"In the days immediately following the Brexit vote, asset prices were volatile, and some financial markets, particularly certain foreign exchange markets, experienced brief periods of strained liquidity.",LABEL_2,0.9982602596282959
36,"The expected policy path implied by market quotes fell further in the aftermath of the Brexit vote, but it later retraced most of the earlier declines, supported by better-than-expected domestic data releases--particularly the employment and retail sales reports for June--as well as improved sentiment regarding the possible near-term implications of Brexit.",LABEL_2,0.9741470217704773
37,"Market participants attributed the decline in Treasury yields to a variety of factors, including expectations for a more accommodative stance of monetary policy by major central banks; an intensification of demand for safe-haven assets immediately following the Brexit vote; and strong demand by global institutional investors for higher-yielding U. S. fixed-income assets following decreases in sovereign yields in Europe and Japan, in some cases further into negative territory.",LABEL_0,0.9988679885864258
38,"The small net decline in longer-term nominal Treasury yields over the period was attributable to a comparable drop in real yields, as longer-term inflation compensation measures based on Treasury Inflation-Protected Securities and inflation swaps were little changed on net.",LABEL_0,0.9954562187194824
39,"Broad stock price indexes increased, on net, over the intermeeting period.",LABEL_1,0.9707709550857544
40,"U. S. bank stock prices dropped sharply after the Brexit vote but then retraced that decrease, buoyed by better-than-expected earnings reports from some of the largest domestic banks.",LABEL_0,0.6135163903236389
41,Declines in European bank stock prices following the Brexit vote also reversed later in the intermeeting period.,LABEL_0,0.966871440410614
42,"The growth of commercial and industrial (C&I) lending on banks' books slowed in June, but expansion of such loans continued through early July.",LABEL_1,0.992484986782074
43,"This pattern was consistent with the responses to the July 2016 Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS), in which modest net fractions of respondents indicated that they had tightened their C&I lending standards and experienced weaker demand for such loans during the second quarter.",LABEL_0,0.9951826930046082
44,Banks also reported a broad-based pickup in demand across most major categories of home-purchase loans.,LABEL_1,0.9722304344177246
45,Prices of risky assets and advanced-economy bond yields also fell in response to the heightened uncertainty and expectations of slower economic growth.,LABEL_0,0.9991958737373352
46,"Later in the period, however, investors' concerns eased substantially on the resolution of some of the near-term political uncertainty in the United Kingdom, increased expectations for additional policy stimulus in Europe and Japan, and U. S. data on employment and retail sales in June that exceeded market expectations.",LABEL_0,0.9968042373657227
47,"Some AFE sovereign yields recovered partially from their post-Brexit lows, but U. K. long-term yields remained low on expectations of slower growth there and further monetary policy accommodation.",LABEL_0,0.9993107914924622
48,"However, European bank equities, especially those of Italian banks, underperformed, reflecting investor fears that lower interest rates will continue to weigh on profitability.",LABEL_0,0.9991252422332764
49,"Emerging market asset prices were generally resilient over the intermeeting period; the dollar was weaker against most emerging market currencies, and flows into emerging market assets surged.",LABEL_2,0.6011679768562317
50,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the July FOMC meeting, real GDP growth was estimated to have picked up in the second quarter, consistent with the forecast in June.",LABEL_1,0.9965623021125793
51,"However, the projected step-up in real GDP growth over the second half of this year was marked down a little, partly reflecting softer news on construction.",LABEL_2,0.5710573792457581
52,"The forecast for real GDP growth in 2017 and 2018 was little revised, as the positive effects of a slightly lower assumed path for interest rates and a stronger trajectory for household wealth were mostly offset by the restraint from a weaker outlook for foreign GDP growth and a slightly stronger path for the foreign exchange value of the dollar.",LABEL_0,0.9971718788146973
53,The unemployment rate was expected to remain flat over the second half of this year and then to gradually decline through the end of 2018.,LABEL_0,0.9844549298286438
54,"Over this period, the unemployment rate was projected to run somewhat below the staff's estimate of its longer-run natural rate.",LABEL_0,0.9990573525428772
55,"The staff's forecast for consumer price inflation over the second half of 2016 was a little lower than in the previous projection, as recent declines in crude oil prices were expected to hold down consumer energy prices.",LABEL_0,0.9984285235404968
56,"Thereafter, the forecast for inflation was essentially unrevised.",LABEL_2,0.99837726354599
57,"The staff continued to project that inflation would increase over the next several years, as energy prices and the prices of non-energy imports were expected to begin steadily rising this year and as resource utilization was expected to tighten further.",LABEL_1,0.9990933537483215
58,"However, inflation was still projected to be slightly below the Committee's longer-run objective of 2 percent in 2018.",LABEL_0,0.9965367913246155
59,"The staff viewed the uncertainty around its July projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.",LABEL_2,0.9992157220840454
60,"Consistent with the downside risks to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside.",LABEL_0,0.96836918592453
61,"The risks to the projection for inflation were still judged as weighted to the downside, reflecting the possibility that longer-term inflation expectations may have edged lower.",LABEL_0,0.9992619752883911
62,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that the information received over the intermeeting period indicated that the labor market had strengthened and that economic activity had been expanding at a moderate rate.",LABEL_1,0.7249038219451904
63,Job gains were strong in June following weak growth in May.,LABEL_1,0.9937921166419983
64,"Inflation had continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports.",LABEL_0,0.9990940093994141
65,"Market-based measures of inflation compensation remained low; most survey-based measures of longer-run inflation expectations were little changed, on balance, in recent months.",LABEL_0,0.9946227073669434
66,"Domestic and global asset prices were volatile early in the intermeeting period following the vote by the United Kingdom to leave the EU, but they subsequently recovered their earlier declines, and, on net, U. S. financial conditions eased over the intermeeting period.",LABEL_0,0.9842473864555359
67,"They continued to anticipate that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market indicators would strengthen.",LABEL_0,0.9990032315254211
68,"Inflation was expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipated and the labor market strengthened further.",LABEL_2,0.5025349855422974
69,Participants generally agreed that the Committee should continue to closely monitor inflation indicators and global economic and financial developments.,LABEL_2,0.9992080926895142
70,"Participants cited a number of factors that had likely been supporting household spending, including solid real income growth, gains in house and equity values, low gasoline prices, and favorable levels of consumer confidence.",LABEL_2,0.9924777150154114
71,"However, participants commented on a number of factors suggesting that the housing sector was likely to continue to improve, albeit gradually: Rising sales of existing homes, responses to the July SLOOS pointing to stronger demand for residential mortgage loans, and the steady increase in house prices were seen as evidence of rising demand.",LABEL_1,0.9948329329490662
72,"Moreover, several participants noted positive reports on residential construction activity from business contacts in their Districts, with a few suggesting that shortages of lots and skilled labor, rather than low demand, might be contributing to the recent slowing.",LABEL_0,0.8723439574241638
73,"Participants noted that the recent rise in energy prices had spurred an uptick in drilling activity, suggesting that if energy prices firm over time as expected, the drag on investment from declining energy-sector activity should diminish.",LABEL_2,0.9070397615432739
74,"Based on conversations with their contacts, participants discussed a number of factors that may have been contributing to businesses' cautious approach to investment spending, including concern about the likelihood of an extended period of slow economic growth, both in the United States and abroad; narrowing profit margins; and uncertainty about prospects for government policies.",LABEL_0,0.9985833168029785
75,"However, economic activity continued to be depressed in areas affected by the downturn in the energy sector and falling agricultural commodity prices, al­though several participants noted that the recent firming in crude oil prices had led to a modest increase in drilling activity.",LABEL_2,0.9964474439620972
76,The labor market report for June appeared to confirm participants' earlier assessments that the small gain in payroll employment in May likely had substantially understated its underlying pace.,LABEL_2,0.8266704082489014
77,"The sharp rebound in payroll employment gains put the average monthly increase in jobs over the three months ending in June at about 150, 000.",LABEL_1,0.9788801074028015
78,"Although this pace was noticeably slower than the average rate during 2015 and the first quarter of 2016, many participants viewed it as consistent with continued strengthening in labor market conditions and with a further gradual decline in the unemployment rate.",LABEL_2,0.9974495768547058
79,"The unemployment rate rose in June after having declined in May, but the labor force participation rate ticked up, the rate of involuntary part-time employment more than reversed its increase in May, and the broader U-6 measure of labor underutilization continued to move down.",LABEL_1,0.9883299469947815
80,"Al­though most participants judged that labor market conditions were at or approaching those consistent with maximum employment, their views on the implications for progress on the Committee's policy objectives varied.",LABEL_2,0.9986775517463684
81,"Some of them believed that a convergence to a more moderate, sustainable pace of job gains would soon be necessary to prevent an unwanted increase in inflationary pressures.",LABEL_1,0.9819519519805908
82,Other participants continued to judge that labor utilization remained below that consistent with the Committee's maximum-employment objective.,LABEL_0,0.587611973285675
83,"These participants noted that progress in reducing slack in the labor market had slowed, citing relatively little change, on net, since the beginning of the year in the unemployment rate, the number of persons working part time for economic reasons, the employment-to-population ratio, labor force participation, or rates of job openings and quits.",LABEL_2,0.9950444102287292
84,Available information on inflation suggested that the change in headline PCE prices for the 12 months ending in June continued to run well below the Committee's longer-run objective and that the 12-month change in core PCE prices likely remained near its May level of 1.,LABEL_0,0.9963191151618958
85,"On a 12-month-change basis, core PCE inflation had risen from 1.",LABEL_1,0.9990931153297424
86,"3 percent a year earlier, but it continued to be held down by the pass-through of earlier declines in energy prices and by soft prices of imports.",LABEL_0,0.9964064955711365
87,"Core PCE inflation over the first half of 2016 was expected to have been close to an annual rate of 2 percent, but it was noted that some of the increase likely reflected transitory effects that would be in part reversed during the second half of the year.",LABEL_1,0.5991047620773315
88,"Longer-run inflation expectations, as reported in the Michigan survey, were little changed in June and early July.",LABEL_2,0.9974572062492371
89,"The reading from the Federal Reserve Bank of New York's Survey of Consumer Expectations for inflation three years ahead moved up further in June, returning to near its level of a year earlier.",LABEL_1,0.9984464645385742
90,Most market-based measures of longer-run inflation compensation remained low.,LABEL_0,0.9977182745933533
91,The vote by the United Kingdom to leave the EU led to sharp declines in risk asset prices and a spike in volatility in financial markets early in the intermeeting period.,LABEL_2,0.5871884226799011
92,"But those price moves were subsequently reversed, likely in response to expectations for policy actions by some major central banks, the resolution of some of the political uncertainty in the United Kingdom, and better-than-expected data on U. S. economic activity.",LABEL_0,0.7686209082603455
93,"Overall, U. S. financial conditions eased during the intermeeting period: Major equity indexes rose, longer-term interest rates fell, credit spreads narrowed, and the broad index of the foreign exchange value of the dollar was little changed.",LABEL_0,0.9989798069000244
94,"In the discussion of developments related to financial stability, it was noted that while the capital and liquidity positions of U. S. banks remained strong, European banks, particularly Italian banks, were under pressure--as evidenced by the sharp declines in their equity prices--from a weaker economic outlook for that region, thin interest margins, and concerns about the quality of their loan portfolios.",LABEL_0,0.9991238713264465
95,"However, during the discussion, several participants commented on a few developments, including potential overvaluation in the market for CRE, the elevated level of equity values relative to expected earnings, and the incentives for investors to reach for yield in an environment of continued low interest rates.",LABEL_0,0.7830501198768616
96,"It was also pointed out that investors potentially were becoming more comfortable locking in current yields in an environment in which low interest rates were expected to persist, rather than engaging in the type of speculative behavior that could pose financial stability concerns.",LABEL_0,0.9986757636070251
97,"They indicated that their forecasts for economic growth, the labor market, and inflation had changed little over the intermeeting period.",LABEL_2,0.9991922378540039
98,"Moreover, the employment report for June, along with other recent information that suggested that real GDP rose at a moderate rate in the second quarter, provided some reassurance that a sharp slowdown in employment and economic activity was not under way.",LABEL_2,0.9885206818580627
99,Most participants anticipated that economic growth would move up to a rate somewhat above its longer-run trend during the second half of 2016 and that the labor market would strengthen further.,LABEL_2,0.5562931299209595
100,"As a consequence of Brexit, economic growth in the United Kingdom and, to a lesser extent, in the euro area would likely be slower than previously anticipated.",LABEL_0,0.9978537559509277
101,Some participants noted that the weak capital positions and high levels of nonperforming loans at some European banks could also weigh on economic growth in the region.,LABEL_0,0.9991235733032227
102,A few others noted uncertainty about the strength of domestic economic activity going forward.,LABEL_2,0.8387935757637024
103,"In discussing the outlook for the labor market, most participants viewed some further strengthening in labor market indicators as consistent with achieving the Committee's maximum-employment objective.",LABEL_2,0.9988269805908203
104,"With inflation still below the Committee's longer-run objective and likely to continue to respond only slowly to somewhat tighter labor markets, most also saw relatively low risk that a further gradual strengthening of the labor market would generate an unwanted increase in inflationary pressures.",LABEL_2,0.9972072243690491
105,"Nevertheless, a few participants continued to caution about the risks to the inflation outlook from overshooting the natural rate of unemployment.",LABEL_1,0.9932852387428284
106,Some indicated that a step-down in monthly job gains seemed appropriate as labor market conditions approached those consistent with the Committee's maximum-employment objective and that a more moderate pace of hiring could still be consistent with further increases in labor utilization.,LABEL_2,0.991976797580719
107,"However, several others were concerned that if labor market slack diminished more slowly than they had previously anticipated, progress on the Committee's maximum-employment and inflation objectives could be delayed.",LABEL_0,0.9986929297447205
108,"Regarding the outlook for inflation, incoming information appeared to be broadly in line with most participants' earlier expectations that inflation would gradually rise to 2 percent over the medium term.",LABEL_2,0.8872686624526978
109,"Most noted that the firming in various indicators of core inflation over the past year, together with signs that the direct and indirect effects of earlier declines in energy prices and prices of non-oil imports had begun to fade, provided support for their forecasts.",LABEL_2,0.8918401598930359
110,"However, other participants expressed greater uncertainty about the trajectory of inflation.",LABEL_2,0.9984020590782166
111,"They saw little evidence that inflation was responding much to higher levels of resource utilization and suggested that the natural rate of unemployment, and the responsiveness of inflation to labor market conditions, may be lower than most current estimates.",LABEL_2,0.9975535869598389
112,"Several viewed the risks to their inflation forecasts as weighted to the downside, particularly in light of the still-low level of measures of longer-run inflation expectations and inflation compensation and the likelihood that disinflationary pressures from abroad would persist.",LABEL_0,0.9991809725761414
113,"Against the backdrop of their views of the economic outlook, participants discussed the conditions that could warrant taking another step in removing monetary policy accommodation.",LABEL_0,0.9981383085250854
114,"With inflation continuing to run below the Committee's 2 percent objective, many judged that it was appropriate to wait for additional information that would allow them to evaluate the underlying momentum in economic activity and the labor market and whether inflation was continuing to rise gradually to 2 percent as expected.",LABEL_2,0.99870765209198
115,"Several suggested that the Committee would likely have ample time to react if inflation rose more quickly than they currently anticipated, and they preferred to defer another increase in the federal funds rate until they were more confident that inflation was moving closer to 2 percent on a sustained basis.",LABEL_1,0.9984643459320068
116,"In addition, al­though near-term downside risks to the outlook had diminished over the intermeeting period, some participants stressed that the Committee needed to consider the constraints on the conduct of monetary policy associated with proximity to the effective lower bound on short-term interest rates.",LABEL_0,0.9989442825317383
