Unnamed: 0,sentence,label,score
0,"The Committee then turned to a discussion of the economic and financial outlook, the ranges for the growth of money and debt in 1999 and 2000, and the implementation of monetary policy over the intermeeting period ahead.",LABEL_2,0.998997688293457
1,"The information reviewed at this meeting suggested that economic activity continued to expand vigorously, though at a somewhat slower pace than earlier in the year.",LABEL_2,0.9809932708740234
2,"Labor markets remained very tight, and recent wage and price increases had been a little larger on balance; nonetheless, longer-term inflation trends continued generally favorable in an environment of robust improvements in productivity.",LABEL_1,0.6758426427841187
3,"Nonfarm payroll employment rose substantially further on balance in April and May, but the increase was a little below the rate for the first quarter.",LABEL_1,0.9719146490097046
4,"Growth in employment remained robust in the service-producing sector in the April-May period, but the number of jobs fell in the goods-producing sector: payrolls in manufacturing and mining continued to contract, and construction employment changed little on net after a sizable first-quarter increase.",LABEL_2,0.9980378746986389
5,The civilian unemployment rate edged down in May to 4.,LABEL_1,0.9930280447006226
6,Housing demand remained robust in recent months despite the recent rise in mortgage rates.,LABEL_1,0.9989402890205383
7,"However, builders were faced with shortages of workers and some materials and were hard-pressed to keep pace with the demand for new homes.",LABEL_1,0.9339361786842346
8,"In addition, business demand for motor vehicles continued to be strong, particularly for medium and heavy trucks for which the backlog of unfilled orders was still quite large.",LABEL_2,0.6941964030265808
9,The nominal deficit on U. S. trade in goods and services widened somewhat in April from its first-quarter average.,LABEL_1,0.9989195466041565
10,The available information suggested that economic activity had picked up somewhat on balance in the major foreign industrial countries.,LABEL_2,0.9983483552932739
11,"In Europe, economic growth rebounded in Germany but slowed somewhat in France and the United Kingdom.",LABEL_2,0.9980229139328003
12,The consumer price index was unchanged in May following a sizable increase in April that was associated in part with a jump in energy prices.,LABEL_1,0.9898961186408997
13,"Excluding the effects of movements in food and energy prices, though, consumer inflation was a little higher in the April-May period than in the first quarter; for the twelve months ended in May, core consumer prices rose slightly less than in the previous twelve-month period.",LABEL_2,0.9951951503753662
14,"Producer prices of finished goods also were affected by the volatility of energy prices in April and May, but core producer prices recorded only a small rise in each month.",LABEL_2,0.9977152943611145
