Unnamed: 0,sentence,label,score
0,The Committee then turned to a discussion of the economic and financial outlook and the conduct of monetary policy over the intermeeting period ahead.,LABEL_2,0.9982522130012512
1,"Motor vehicle production provided a sizable boost to economic activity, but other factory output changed little on net.",LABEL_2,0.9851776361465454
2,"Employment continued to expand unevenly, while labor productivity remained on a strong upward trend.",LABEL_2,0.9937049746513367
3,"Overall price inflation had fallen over the past year, reflecting favorable developments in the food and energy sectors and a decline in core inflation.",LABEL_2,0.9209509491920471
4,"While nonfarm payroll employment registered further small gains in July and August, the aggregate hours worked by production or nonsupervisory workers declined on balance over the two-month period.",LABEL_2,0.9623339772224426
5,"A hefty increase in government jobs at the federal, state, and local levels also boosted payroll employment.",LABEL_1,0.9982913136482239
6,The civilian unemployment rate fell to 5.,LABEL_1,0.9706200957298279
7,7 percent in August despite advances in claims for unemployment insurance.,LABEL_1,0.9941903352737427
8,Retail sales remained relatively brisk in August despite further decreases in stock prices and consumer confidence.,LABEL_0,0.9953306317329407
9,Residential housing activity slowed a little in July and August from the robust pace of the second quarter as further declines in mortgage rates apparently helped to support housing activity in an environment of sluggish employment and diminishing household wealth.,LABEL_0,0.9992728233337402
10,The U. S. trade deficit in goods and services narrowed appreciably in July after two quarters of large increases.,LABEL_2,0.7468041181564331
11,The smaller deficit in July reflected continued strong expansion of the value of exports coupled with a decrease in the value of imports.,LABEL_1,0.9880498051643372
12,"The very limited available information on economic activity abroad in the third quarter suggested continued sluggish expansion in the euro area and Japan, moderate growth in the United Kingdom, further brisk recovery in Canada, and ongoing recovery in emerging Asia.",LABEL_2,0.9989054203033447
13,"By contrast, Mexico experienced brisk growth in the second quarter.",LABEL_2,0.9024091958999634
14,"Despite a slight pickup in consumer price inflation in August, the increase in consumer prices (measured by either the consumer price index or the chain-indexed personal consumption expenditure index) for the year ending in August was considerably smaller than that for the previous twelve-month period.",LABEL_2,0.9897587299346924
15,"Much of the drop in inflation reflected developments in the food and energy sectors, but core inflation also declined noticeably.",LABEL_0,0.9889926314353943
16,Producer prices for core finished goods likewise signaled a drop in inflation over the last year.,LABEL_0,0.90932697057724
17,"With regard to labor costs, average hourly earnings of production or nonsupervisory workers decelerated sharply over the twelve months ended in August, reflecting the effects of both the rise in unemployment and the drop in consumer price inflation.",LABEL_0,0.9990730881690979
18,"Market participants read the tilt and the wording of the announcement as indicating that economic activity in the coming months likely would be weaker than had been expected, and some short-term interest rates eased slightly while broad indexes of equity prices moved lower.",LABEL_0,0.9993755221366882
19,"Subsequently, however, a weaker tone to incoming data on production and employment, a gloomier outlook for business profits, and heightening tensions over Iraq seemed to lead investors to revise down their outlook for the economy.",LABEL_0,0.9991583228111267
20,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the major foreign currencies appreciated slightly on balance over the intermeeting period as projections for growth of foreign industrial countries, particularly Germany and Japan, were marked down more than those for the United States.",LABEL_0,0.9982690215110779
21,"M2 growth remained elevated in August, though somewhat below July’s rapid pace.",LABEL_2,0.9876104593276978
22,"Much of the strength of the aggregate’s liquid components likely was associated with the continuing historically low opportunity costs of holding such deposits, the recent surge in mortgage refinancing activity, and the safe haven provided from volatile equity prices.",LABEL_0,0.99774169921875
23,"The staff forecast prepared for this meeting suggested that, in light of weaker-than-expected incoming economic data, the expansion of economic activity would pick up more gradually but would still reach a relatively brisk pace late next year.",LABEL_2,0.9980076551437378
24,"The considerable monetary ease and fiscal stimulus already in place, continuing gains in structural productivity, and improving business confidence would provide significant impetus for spending.",LABEL_0,0.8715974688529968
