,sentence
0,staff review of the economic situation the information reviewed at the august 10 meeting indicated that the pace of the economic recovery slowed in recent months and that inflation remained subdued.
1,"private employment increased slowly in june and july, and industrial production was little changed in june after a large increase in may."
2,"additionally, the trade deficit widened sharply in may."
3,a further decline in energy prices and unchanged prices for core goods and services led to a fall in headline consumer prices in june.
4,private nonfarm employment expanded slowly in recent months.
5,"the average monthly gain in private payroll employment during the three months ending in july was small, considerably less than the average increase over the preceding three months."
6,"the net addition of jobs in manufacturing and related industries, and in nonbusiness services such as health and education, continued to contribute importantly to the net increase in private employment."
7,employment in construction and financial activities fell further.
8,"the unemployment rate moved down in june from its level earlier in the year, and was unchanged in july, as declining civilian employment was accompanied by decreases in labor force participation."
9,initial claims for unemployment insurance remained at an elevated level over the intermeeting period.
10,"indicators of household net worth--such as stock prices and house prices--were little changed, on net, over the intermeeting period."
11,"house prices were largely stable, on balance, in recent months."
12,"the interest rate on 30-year fixed-rate conforming mortgages fell further during july, reaching a record low for the 39-year history of the series."
13,inflation remained subdued in recent months.
14,headline consumer prices declined in may and june because of sizable drops in consumer energy prices.
15,"at the same time, the core pce price index moved up only slightly, and the year-over-year increase in the index in june was lower than earlier in the year."
16,"in recent months, prices of core consumer goods continued to decline while prices of non-energy services rose moderately."
17,"at earlier stages of production, producer prices of core intermediate materials fell back in june; in contrast, most indexes of spot commodity prices moved up during july."
18,"inflation compensation based on treasury inflation-protected securities moved down further over the intermeeting period, partly in response to softer-than-expected data on economic activity, but survey measures of short- and long-term inflation expectations were largely stable."
19,nominal hourly labor compensation--as measured by compensation per hour in the nonfarm business sector and the employment cost index--rose modestly during the year ending in the second quarter.
20,"the u. s. international trade deficit widened sharply in may, as a significant increase in exports was more than offset by a surge in imports."
21,the corresponding decline in real net exports made a significant negative contribution to u. s. gdp growth in the second quarter.
22,"in contrast, imports of petroleum products fell in may, held back by both lower prices and reduced volumes."
23,available data suggested that aggregate gdp growth in foreign economies remained strong in the second quarter.
24,recent indicators of economic activity for the euro area showed little imprint of the fiscal stresses that emerged in the spring.
25,"in japan, exports continued to support economic growth, even as indicators of household spending remained weak."
26,"machinery orders declined in may, however, and industrial production moved down in june, suggesting some deceleration in economic activity."
27,"in the emerging market economies (emes), incoming data generally pointed to a moderation of economic growth, albeit to a still-solid pace, with a notable slowing in china in the second quarter."
28,"in contrast, mexican indicators suggested that economic activity rebounded in the second quarter after contracting in the first quarter."
