,sentence
0,"in their discussion of the staff presentation, some participants asked about the possible consequences of the alternative purchase programs for the expected path of federal reserve remittances to the treasury department, and a few indicated the need for additional consideration of the implications of such purchases for the eventual normalization of the stance of monetary policy and the size and composition of the federal reserve's balance sheet."
1,staff review of the economic situation the information reviewed at the december 11-12 meeting indicated that economic activity continued to increase at a moderate pace in recent months.
2,"employment expanded further, and the unemployment rate declined slightly, on balance, from september to november but was still elevated."
3,"consumer price inflation slowed as consumer energy costs fell, while measures of longer-run inflation expectations remained stable."
4,"private nonfarm employment increased at a slightly faster rate in october and november than in the third quarter, but government employment decreased somewhat."
5,the unemployment rate declined to 7.
6,"the relatively large share of workers employed part time for economic reasons trended up a bit, on net, while the share of long-duration unemployment in total unemployment was essentially flat and remained elevated."
7,initial claims for unemployment insurance were boosted in early november by the effects of hurricane sandy but returned within weeks to a level that was about the same as before the hurricane.
8,"meanwhile, home prices advanced further and sales of existing homes continued to expand, but new home sales were little changed."
9,"the u. s. international trade deficit widened in october, and both exports and imports fell sharply from the previous month."
10,"consumer prices moved up more slowly in october than in the preceding few months, primarily because of a small decline in energy prices after several months of large gains."
11,"moreover, survey data indicated that retail gasoline prices decreased further in november."
12,"consumer food prices rose a little faster in october, as the effects of last summer's drought started to show through at the retail level."
13,increases in consumer prices excluding food and energy remained subdued.
14,"near-term inflation expectations from the thomson reuters/university of michigan surveys of consumers edged up, on balance, in november and early december, while longer-term inflation expectations in the survey were little changed and continued to run within the relatively narrow range that has prevailed for some time."
15,"compensation per hour in the nonfarm business sector increased slightly over the year ending in the third quarter, and with a moderate rise in productivity, unit labor costs were essentially unchanged."
16,the employment cost index rose only a bit faster than the measure of compensation per hour over the same period.
17,"economic activity abroad remained subdued, especially in the advanced foreign economies."
18,"economic activity in japan also declined in the third quarter, and a sharp drop in exports restrained economic growth in canada."
19,"in most countries, inflation was still well contained, and monetary policy abroad generally remained accommodative."
20,"in early november, market concerns about the fiscal outlook and ongoing federal budget negotiations seemed to intensify, prompting a notable reduction in equity prices and yields on treasury securities."
21,"but these concerns reportedly eased somewhat over subsequent weeks, and the initial move in equity prices was reversed."
22,"in contrast, yields on intermediate- and long-term nominal treasury securities declined, on net, perhaps reflecting some increase in safe-haven demand associated with concerns about the potential economic effects of a substantial tightening in fiscal policy."
23,indicators of inflation compensation derived from nominal and inflation-protected treasury securities showed mixed changes and remained within the ranges observed over recent years.
24,"while respondents reported that the use of leverage by counterparties had remained basically unchanged, they noted greater demand for funding of various types of securitization products."
25,"broad u. s. equity price indexes edged up, on net, over the intermeeting period, while equity prices of large domestic banks decreased a little."
26,"however, prices for cre properties continued to increase in the third quarter, and issuance of commercial mortgage-backed securities remained at a solid pace in the current quarter."
27,house prices continued to increase despite a rise in the proportion of properties sold through foreclosures or short sales.
28,growth in c&i loans and consumer loans was offset by a decline in banks' residential real estate loans.
29,m2 growth was rapid in october but slowed in november.
30,"in many foreign financial markets, asset prices fluctuated as sentiment regarding negotiations over both the u. s. fiscal situation and official support for vulnerable euro-area countries shifted during the period."
31,"on net, foreign equity prices rose slightly."
32,"however, the dollar appreciated against the brazilian real and the japanese yen, which were held down by weak economic data and, in the case of the yen, by market reaction to statements suggesting that the country's likely next government would urge the bank of japan to seek a higher rate of inflation."
33,the reserve bank of australia and several emerging market central banks also eased monetary policy.
34,"in addition, in monitoring for possible adverse effects of the current environment of low interest rates, the staff surveyed a wide range of asset markets and financial institutions for signs of excessive valuations, leverage, or risk-taking that could pose systemic risks."
35,"staff economic outlook in the economic projection prepared by the staff for the december fomc meeting, real gross domestic product (gdp) growth in the near term was revised down slightly relative to the previous forecast."
36,this downward revision primarily reflected weaker-than-expected data for consumer spending and household income that more than offset the somewhat better-than-anticipated news regarding employment and business equipment investment.
37,"the staff's medium-term forecast for real gdp growth also was revised down a little, as some of the recent weakness in household spending and income was carried forward in the projection."
38,"with federal fiscal policy assumed to be tighter next year than this year, the staff expected that the increase in real gdp would not materially exceed the growth rate of potential output in 2013."
39,"in 2014 and 2015, economic activity was projected to accelerate slowly, supported by a lessening in fiscal policy restraint, gains in consumer and business confidence, further improvements in financial conditions and credit availability, and accommodative monetary policy."
40,"the expansion in economic activity was anticipated to result in only a gradual decline in slack in labor and product markets over the forecast period, and progress in reducing unemployment was expected to be relatively slow."
41,the staff's projection for inflation in both the near term and the medium term was essentially unchanged from the forecast prepared for the previous fomc meeting.
42,"with crude oil prices expected to continue to decrease slowly, the boost to retail food prices from last summer's drought anticipated to be only temporary and fairly small, long-run inflation expectations assumed to remain stable, and considerable resource slack persisting over the forecast period, the staff projected that inflation would be subdued through 2015."
43,"the staff viewed the uncertainty around the projection for economic activity as somewhat elevated and the risks as skewed to the downside, largely reflecting the possibility of a more severe tightening in u. s. fiscal policy than expected, along with continued concerns about the economic and financial situation in europe."
44,"although the staff saw the outlook for inflation as uncertain, the risks were viewed as balanced and not unusually high."
