,sentence
0,"the increase, effective december 8, was made on the recommendation of the manager who saw the need for substantially more outright purchases of treasury obligations than anticipated earlier, largely in light of much greater than projected growth in currency."
1,"0 "" 12/28/97 mr. broaddus dissented because he believed that the federal reserve's participation in foreign exchange market intervention compromises its ability to conduct monetary policy effectively."
2,"because sterilized intervention cannot have sustained effects in the absence of conforming monetary policy actions, federal reserve participation in foreign exchange operations risks one of two undesirable outcomes."
3,"first, the independence of monetary policy is jeopardized if the system adjusts its policy actions to support short- term foreign exchange objectives set by the treasury."
4,"alternatively, the credibility of monetary policy is damaged if the system does not follow interventions with compatible policy actions, the interventions consequently fail to achieve their objectives, and the system is associated in the mind of the public with the failed operations."
5,the committee then turned to a discussion of the economic outlook and the conduct of monetary policy over the intermeeting period ahead.
6,the information reviewed at the meeting suggested that economic activity continued to grow rapidly in recent months.
7,"the further advance reflected a surge in business fixed investment and consumer spending, while housing demand remained at a high level."
8,"accordingly, production and employment recorded further large gains."
9,price inflation remained subdued despite tight labor markets and a pickup in the pace of labor compensation.
10,nonfarm payroll employment rose substantially further in october.
11,the civilian unemployment rate fell to 4.
12,"retail sales posted a sharp rise in the third quarter, though growth in sales of both durable and nondurable goods moderated during the quarter."
13,"growth in such spending was underpinned by continuing substantial gains in incomes, the cumulative increase in household net worth over the past several years, and the ready availability of credit to most consumers."
14,housing demand remained strong in the third quarter in association with moderate interest rates and very positive consumer assessments of homebuying conditions.
15,the nominal deficit on u. s. trade in goods and services widened substantially on balance over july and august from its rate in the second quarter.
16,"available indicators of economic activity in the third quarter pointed to robust expansion in all the major foreign industrial countries except japan, where activity rebounded only moderately from a sharp second-quarter decline."
17,"although timely data were sparse, the economies of many asian countries probably were weakening as their exchange rates came under pressure, problems in their financial sectors were revealed, and their monetary and fiscal policies moved toward restraint."
18,consumer price inflation remained subdued in september.
19,the increase in both overall consumer prices and the prices of consumer items other than food and energy was modest.
20,"for the twelve months ended in september, prices of consumer items other than food and energy increased by a considerably smaller amount than in the year- earlier period."
21,"at the producer level, the september rise in prices was the largest monthly increment since january 1991; nonetheless, the overall index was unchanged over the past twelve months after a sizable rise over the previous twelve-month period."
