,sentence
0,the committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.
1,the information reviewed at this meeting indicated that the expansion of economic activity had slowed appreciably over the fourth quarter.
2,"the slower growth of final spending resulted in inventory overhangs in a number of industries, most notably those related to the motor vehicle sector."
3,"manufacturing production declined sharply as a result, and overall employment gains moderated further."
4,price inflation was still relatively subdued.
5,"labor demand softened further in december, with private nonfarm payroll employment continuing to increase slowly and the average workweek to decline."
6,"nonetheless, the labor market remained very tight and the unemployment rate held at 4 percent, its average for the year."
7,"reduced labor demand in manufacturing accounted for much of the slowdown in nonfarm payroll gains in the fourth quarter, with factory payrolls falling sharply further in december, but in addition sizable cuts in net new hires were recorded in the help-supply and construction industries."
8,"against a background of slowing growth of disposable personal income and abrupt declines in consumer sentiment, consumer spending decelerated substantially in the fourth quarter."
9,the u. s. trade deficit in goods and services fell slightly in october and november after having posted a new record high in september.
10,"nevertheless, the average deficit for october and november was larger than the rate for the third quarter."
11,economic growth in foreign industrial countries moderated in the second half of last year.
12,"in japan, available indicators suggested that economic activity had stagnated in the fourth quarter."
13,economic growth in canada and the united kingdom seemed to have slowed somewhat in the fourth quarter.
14,"by most measures, price inflation had remained moderate in recent months."
15,"judging by the consumer price index (cpi), total and core consumer prices rose mildly over november and december, but both accelerated somewhat on a year-over-year basis."
16,"in terms of the personal consumption expenditure (pce) chain-type price index, however, core consumer price inflation was modest in both november (latest data) and the twelve months ended in november, and there was essentially no change year over year."
17,"at the producer level, core prices edged up over the november-december period, and the rise in core prices over the year was minimal as well."
18,"with regard to labor costs, the employment cost index of hourly compensation for private industry workers (eci) decelerated noticeably in the fourth quarter, with both the wage and benefit components recording smaller gains."
19,"however, growth of eci compensation picked up somewhat in 2000 from 1999, probably owing in large part to the upward trend in productivity growth."
20,"productivity improvements also showed through to the average hourly earnings of production or nonsupervisory workers, which exhibited a roughly similar acceleration."
21,"indeed, very recent information seemed to signal sudden further weakness, but it was largely anecdotal and most of the aggregate data on spending and employment suggested continued economic expansion, albeit at a relatively slow rate."
22,"as a result, most members believed that it would be prudent to await further confirmation of a noticeably weaker expansion before implementing any monetary easing, particularly given the current high level of resource utilization and the record over the last several years of strong rebounds from brief lulls in growth."
23,"the federal funds rate remained close to the committee's targets over the intermeeting period, and interest rates on short-term treasury securities and high-quality private debt obligations declined over the period almost as much as the funds rate."
24,"the committee's action seemed to help ease some concerns about the longer-term outlook, and risk spreads on lower-grade bonds fell substantially while broad indexes of u. s. stock market prices rose on balance over the intermeeting period."
25,the dollar lost ground against the euro as market participants took note of the deterioration of near-term prospects for economic growth in the united states relative to those for europe.
26,"the dollar posted a small gain against an index of the currencies of other important trading partners, largely reflecting expectations that some emerging economies might be adversely affected by slower growth in the united states."
27,the pickup in m2 growth evidently reflected a flight from heightened equity market volatility late last year to the safety and liquidity of m2 assets along with a recent narrowing of the opportunity costs of holding funds in m2 accounts.
