,sentence
0,the committee then turned to a discussion of the economic outlook and the conduct of monetary policy over the intermeeting period ahead.
1,the information reviewed at this meeting suggested that economic activity had expanded briskly further in the third quarter.
2,the expansion was paced by robust growth in consumer spending and substantial further increases in business investment expenditures.
3,housing demand seemed to have been well maintained over the summer.
4,employment and production had risen considerably further since midyear.
5,"despite widespread indications of tight labor markets, increases in labor compensation had been moderate in recent months, and price inflation had remained subdued."
6,private nonfarm payroll employment rose substantially over july and august despite the retarding effects of a work stoppage at a major package shipping firm.
7,"the civilian unemployment rate, at 4."
8,"total private housing starts and building permits declined in august to levels somewhat below their averages in earlier months of the year, but data on overall home sales and builder ratings of new home sales continued to suggest that demand for single-family housing was still relatively buoyant."
9,"real business fixed investment had remained on a steep uptrend since midyear, with exceptional ongoing demand for computers and communications equipment and relatively robust demand in other categories of business equipment as well."
10,"while new construction contracts displayed little trend, favorable conditions for nonresidential construction were suggested by low vacancy rates, rising prices for commercial real estate, and a widespread availability of financing."
11,"the nominal deficit on u. s. trade in goods and services widened substantially in july, reflecting both a decline in exports and a rise in imports."
12,the available information suggested that economic activity expanded further in recent months in all the major foreign industrial countries except japan.
13,"growth remained relatively robust in canada and the united kingdom, and activity apparently picked up in france and germany after having been sluggish early in the year."
14,"economic activity in japan declined appreciably in the second quarter, and more recent information provided little clear evidence of subsequent strength."
15,price inflation has remained subdued.
16,consumer price inflation picked up slightly in july and august from a slow rate of increase in each of the previous four months; reduced but still appreciable increases in food prices contributed to the larger advance in both months and a sizable rise in energy prices held up the consumer price index in august.
17,"at the producer level, the price index for finished goods rose moderately in august after having fallen for seven consecutive months; the august rise largely reflected a jump in energy prices."
18,"over the twelve months ended in august, consumer prices were up considerably less than in the previous twelve months, while producer prices of finished goods were down slightly after having increased moderately in the previous twelve months."
19,"the behavior of these broad measures of inflation excluding the effects of food and energy prices also was favorable over the year ended in august, albeit slightly less so."
20,the directive included a bias toward the possible firming of reserve conditions and a somewhat higher federal funds rate to reflect a consensus among the members that the economic risks remained biased toward higher inflation.
21,the reserve market conditions associated with this directive were expected to be consistent with some slowing in the growth of m2 and m3 to more moderate rates over coming months.
22,most other interest rates in short-term markets were little changed over the period.
23,"rates on longer-term obligations were down somewhat on balance, apparently reflecting a reassessment of the outlook for inflation by some market participants in the light of unexpectedly low inflation and other statistics released during the latter part of the period."
24,the downward movement in long-term interest rates resulted in some further flattening of the slope of the yield curve and appeared consistent with an interpretation that market participants saw little likelihood of any tightening of monetary policy in coming months.
25,share prices in equity markets continued to display considerable volatility but increased appreciably further on balance over the intermeeting interval.
26,the dollar was down considerably against the mark as data suggesting a pickup in german economic activity and inflation led to market speculation concerning a possible increase in short-term german interest rates.
27,"the dollar also strengthened somewhat in terms of the british pound, in part as a result of some indications that economic activity in the united kingdom was not as strong as expected and the sizable declines that had occurred recently in that nation's long-term interest rates."
28,"the strength of m2 and also that of m3 was related at least in part to changes in the allocation of financial assets and liabilities rather than to the growth in spending; in particular, the volatility in the stock market evidently fostered a redirection of funds to m2 assets, among others, and included heavy inflows to the money market funds component of m2."
29,"apart from the strength in its m2 components, the increase in this aggregate reflected bank substitution of large time deposits for foreign borrowings to finance credit growth and also reflected substantial inflows to institution-only money funds."
30,"the staff forecast prepared for this meeting suggested that the economy would expand at a pace significantly above that anticipated earlier for the second half of the year and the early part of 1998, but economic growth was likely to moderate appreciably to a more sustainable rate later."
31,"in the near term, business fixed investment appeared to be providing surprisingly strong impetus to income growth, and rising levels of wealth were stimulating robust consumer demand."
32,the projected strength in aggregate demand appeared likely to intensify pressures on resources and lead to some pickup in inflation.
