,sentence
0,the information reviewed at the august meeting suggested that economic activity picked up in the second quarter from the slow pace in the first quarter.
1,"while the growth of consumer spending slowed in the second quarter from its rapid pace in prior quarters, wages and salaries increased solidly and household sentiment appeared supportive of further gains in spending."
2,"overall inflation receded in june because of a decline in energy prices, while the core personal consumption expenditure (pce) price index rose a bit less than its average pace over the past year."
3,private nonfarm payroll employment continued to increase at a healthy pace; the rise in july was about equal to the average increase over the first half of the year.
4,solid hiring in the service sector was partly offset by declines in construction and manufacturing employment.
5,most of the drop in construction employment occurred in jobs typically associated with nonresidential construction.
6,the unemployment rate edged up to 4.
7,production in high-tech industries rose relatively modestly in comparison to its longer-run growth.
8,the growth of real consumer spending slowed considerably in the second quarter after substantial increases earlier in the year.
9,the deceleration primarily reflected sharply slower growth in outlays for goods as purchases of motor vehicles decreased noticeably.
10,"although a spike in energy prices eroded real income growth in the second quarter, there were solid gains in wages and salaries."
11,"despite continued softness in house prices, household wealth moved markedly higher in the second quarter, mostly reflecting rising equity prices."
12,demand for housing in the second quarter was restrained by higher interest rates and by tightening credit conditions in the subprime mortgage market.
13,"house-price appreciation continued to slow, with some measures again showing declines in home values."
14,real nonfarm inventory investment was a roughly neutral influence on real gdp growth in the second quarter after having held down the growth rate by an average of 1 percentage point in the previous two quarters.
15,"the u. s. international trade deficit widened in may, as a rise in imports more than offset an increase in exports."
16,"the value of oil imports rose sharply, boosted by a jump in the price of imported oil."
17,"economic activity in advanced foreign economies expanded somewhat less rapidly in the second quarter than in the prior quarter, but nonetheless appeared to have grown faster than trend, reflecting upbeat business and consumer confidence as well as favorable labor market conditions."
18,"although many of those economies recently experienced sharp declines in equity prices and widening credit spreads amid deepening concerns about credit quality, these developments occurred too late in the intermeeting period to have any apparent effect on incoming data."
19,"in the united kingdom, real gdp growth rose in the second quarter, an increase driven mainly by robust expansion in the service sector."
20,canada's growth seemed to continue to pick up from its disappointing rate posted in much of last year.
21,recent data indicated that economic activity in emerging-market economies remained generally strong.
22,"in latin america, mexican indicators pointed to a weaker-than-expected rebound in the second quarter, whereas brazil and argentina appeared to have experienced solid growth."
23,"while equity prices fell and bond spreads widened in several emerging-market economies, particularly in latin america, there was no evidence that this increased volatility had yet weighed on economic activity."
24,u. s. headline consumer price inflation slowed in june as energy prices flattened out after a rapid increase over the preceding three months.
25,core pce prices rose 0.
26,"1 percent in june, as a decline in the price index for core goods nearly offset a rise in the index for core services."
27,"the readings on core pce price inflation in recent months had been held down, in part, by declines in prices of some categories of goods, such as apparel, that tend to be volatile on a monthly basis."
28,household surveys conducted in early july indicated that the median expectation for inflation over the next year remained unchanged from june's elevated level despite declines in gasoline prices in both months.
29,median expectations of longer-term inflation ticked up and were near the top of the narrow range that had prevailed over the past few years.
30,"the employment cost index rose somewhat faster in the second quarter than over the preceding three months, and the twelve-month change was slightly higher than that of a year ago."
31,"the statement announcing the policy decision noted that economic growth appeared to have been moderate during the first half of the year, despite the ongoing adjustment in the housing sector."
32,readings on core inflation had improved modestly in recent months.
33,"however, a sustained moderation in inflation pressures had yet to be convincingly demonstrated."
34,the committee's predominant policy concern remained the risk that inflation would fail to moderate as expected.
35,"future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
