,sentence
0,"apparently, strong growth in private domestic spending for consump- tion, housing, and business equipment more than offset weakness in net exports and a slight moderation in inventory investment."
1,"total employment continued to rise rapidly, but industrial production increased at a considerably slower pace."
2,"despite indications of persisting pressures on employment costs associated with tight labor markets, price inflation abated further, primarily as a consequence of large declines in energy prices."
3,nonfarm payroll employment rose sharply further in january and february.
4,"growth in construction jobs was particularly strong, apparently reflecting in part the unseasonably warm weather across much of the country and the need to repair damage caused by ice storms and heavy rains."
5,"in addition, service industries continued to post very large employment gains."
6,the civilian unemployment rate edged down to 4.
7,"the growth of manufacturing production also slowed considerably as a result of downward adjustments to assemblies of motor vehicles and, more generally, weakness in the output of business equipment."
8,consumers stepped up their spending in the early months of the year; sentiment remained buoyant in the context of continued strong growth in disposable income and further gains in household wealth.
9,"housing demand also strengthened, with sales of existing homes reaching a record high in february and sales of new homes in january (latest data) almost equaling the previous record."
10,"shipments of nondefense capital goods, notably of computing equipment whose prices continued to fall sharply, strengthened substantially in january and february."
11,"despite further declines in vacancy rates and rising real estate prices, business spending on nonresidential construction also seemed to have been lackluster, with such activity not having changed much since last summer."
12,the nominal deficit on u. s. trade in goods and services widened substantially in january from its average monthly level for the fourth quarter.
13,economic activity remained weak in japan and decelerated sharply in asian countries that had been the focus of financial turmoil.
14,"consumer prices were little changed on balance in january and february, as substantial declines in energy prices largely offset increases elsewhere."
15,"excluding food and energy items, consumer price inflation picked up somewhat in the first two months of the year from the pace of the second half of 1997; on a year-over-year basis, however, the increase in consumer prices during the twelve months ended in february was slightly smaller than that in the year-earlier period."
16,"at the producer level, falling prices for finished energy goods in january and february pulled down the index of prices for all finished items; excluding food and energy, prices were unchanged on balance over the two months."
17,"over the twelve months ended in february, producer price inflation was negligible."
18,"with economic growth still solid and inflation subdued, the committee at its meeting on february 3-4, 1998, had adopted a directive that called for maintaining conditions in reserve markets that would be consistent with an unchanged federal funds rate of about 5-1/2 percent."
19,"the substantial uncertainties about the future strength of economic activity and inflation suggested that the next change in policy could be in either direction, and the committee also had agreed that the directive should not contain a presumption about the direction of any change in the stance of policy during the intermeeting period."
20,the reserve market conditions associated with this directive had been expected to be consistent with some moderation in the growth of m2 and m3 over coming months.
21,"by contrast, interest rates in other domestic financial markets generally rose somewhat on balance over the period in response to incoming information that suggested aggregate private demand remained robust."
22,"despite the rise in rates and some erosion in the outlook for near-term corporate profits, share prices in u. s. equity markets moved up substantially further."
23,"against a background of weakening growth in japan and continued uncertainty about the prospects for fiscal stimulus in that country, the dollar rose considerably against the yen."
24,"on a quarterly average basis, growth of both monetary aggregates picked up somewhat in the first quarter from already robust rates in the fourth quarter."
25,"the increased demand for m2 was perhaps associated in part with the reduced attractiveness of longer-term fixed rate market assets, whose yields had declined significantly relative to the returns on liquid investment components of m2."
26,"in addition, households might have been trying to rebalance asset portfolios that had become more heavily weighted in equities as a result of the run-up in stock prices."
27,the pickup in m3 growth reflected a surge in bank issuance of large time deposits to finance strong demands for loans by businesses and households.
28,the expansion of total domestic nonfinancial debt also strengthened over recent months in response to heavy private demands for credit.
29,the staff forecast prepared for this meeting indicated that the expansion of economic activity would slow appreciably during the next few quarters and remain moderate in 1999.
30,"the staff analysis suggested that the surge in household net worth over the past several years would help to support sizable, though gradually diminishing, gains in consumer spending; favorable cash flow affordability would underpin housing demand at a relatively high level; and substantial increases in capital spending would persist until slower growth in business sales and weaker profits began to have a restraining effect in 1999."
31,reduced growth of foreign economic activity and the lagged effects of the considerable rise that had occurred in the foreign exchange value of the dollar were expected to exert substantial restraint on the demand for u. s. exports over the projection period and to increase the pressures on domestic producers that face import competition.
32,"although pressures on production resources would abate to a degree as output growth slowed, inflation was expected to increase somewhat in response to persisting tightness in labor markets and a diminishing drag from non-oil import prices."
33,"in the committee's discussion of current and prospective developments, members commented on the persistence of unusually favorable economic conditions, characterized by strong growth and low inflation, but a number questioned how long these conditions might last without a policy adjustment."
34,"domestic demand was exceeding expectations and was likely to continue to increase rapidly for some time, supported by accommodative conditions in key segments of financial markets."
35,"developments in foreign trade were moderating demands on domestic resources; but with domestic spending strong, members were becoming more concerned that those developments might not exert enough restraint on aggregate demand to slow the expansion to a sustainable pace in line with the growth of the economy's potential."
36,"despite tightening labor markets, inflation prospects remained quite favorable for a while as a number of factors--some temporary--helped to damp near-term pressures on prices."
37,"nonetheless, in the absence of some slowing in the expansion, labor compensation probably would continue to accelerate and increasingly outpace productivity, adding to pressures on prices."
38,"in their review of the outlook for spending in key sectors of the domestic economy, members saw little reason to anticipate substantial slowing in the growth of consumer or business expenditures in coming quarters, and they also expected housing activity to be maintained at a relatively high level."
39,the recent further increases in equity prices from already high levels played an important role in the assessments of several members.
40,"the stock market's rise was viewed as somewhat puzzling, given indications of some slowing in the growth of profits and the potential for earnings disappointments as the expansion in spending moderated and profit margins narrowed in the context of more rapid labor cost increases."
41,"they included large increases in employment and personal incomes, the continuing uptrend in financial wealth relative to disposable income, and, in these circumstances, the persistence of a very high level of consumer confidence."
42,"attractive financing conditions and favorable business confidence also were expected to support substantial further growth in business investment, especially in ""high-tech"" equipment that was characterized by rapid product improvement and falling prices."
43,developments in two areas of expenditures were thought likely to exert some restraining effect on the overall expansion in economic activity over coming quarters.
44,"one was business inventory accumula- tion, which had exceeded the robust growth in final sales in 1997 and probably would moderate this year as business firms sought to restrain the buildup in their inventories to keep them in better alignment with the expected moderation of gains in sales."
45,"conditions in japan and in key emerging market economies in asia were still quite fragile, adjust- ments on the real side of the economy were just beginning to be felt in some cases, and outcomes for economic growth and exchange rates were still very much in doubt."
46,"indeed, developments in asia also appeared to have had positive, albeit indirect, effects on domestic demand and prices in the near term by exerting some downward pressure on u. s. interest rates and world oil prices."
47,prices in the united states of a number of asian goods and of domestic products competing with those goods had been lowered.
48,"with regard to the outlook for inflation, members observed that price inflation remained quite low--in fact, it was still declining by some measures--and there was little evidence of any potential acceleration in current price data or in anecdotal reports from around the country."
49,"nonetheless, as they had at previous meetings, members expressed particular concern about the outlook for prices in the absence of appreciable slowing in the growth of aggregate demand, which appeared to be adding to pressures on labor resources."
50,"to date, unit labor costs had been contained by large capital investments and other initiatives that had raised the productivity of labor."
51,"but additional improvements in productivity growth could not be counted on to offset further increases in the rate of growth of labor compensation, which were more likely to occur especially if labor markets were to tighten further."
52,"moreover, the effects of a number of special factors that had tended to limit cost pressures and price inflation in recent years were not likely to persist; these included the declines in world oil prices, the subdued increases in the costs of health benefits, and the lagged effects of the appreciation of the dollar."
53,"to be sure, the factors that had produced the favorable inflation results of recent years were not all well understood, and consequently expectations of greater price pressures had to be tentative."
54,"on balance, though any upsurge in inflation seemed unlikely in the nearer term, the risk that inflation might move higher over the longer run seemed to have increased."
55,"despite perceptions of a greater risk of rising inflation over time, all but one of the members indicated in the committee's policy discussion that they preferred or could accept a proposal to maintain an unchanged policy stance that also included a shift from the current symmetrical directive to an asymmetrical directive tilted toward restraint."
56,"the members agreed that should the strength of the economic expansion and the firming of labor markets persist, policy tightening likely would be needed at some point to head off imbalances that over time would undermine the expansion in economic activity."
57,the economy might well continue to accommodate relatively robust economic growth and a high level of resource use for an extended period without a rise in inflation.
58,"some members noted that price increases would be held down for a while by the effects of the higher dollar, which had not worked their way fully through domestic prices."
59,"moreover, inflation continued to fall by some measures and inflation expectations still seemed to be adjusting downward toward actual inflation; further declines in these expectations would restrain increases in compensation and prices."
60,"members also noted that the ultimate extent of retarding effects from the financial turmoil in asia was still uncertain, and several cited the possibility of a downward adjustment in the stock market, perhaps in response to disappointing growth in business profits, that could have an adverse impact on business and consumer confidence."
61,"in these circumstances, a preemptive policy move to head off rising inflation could prove premature or perhaps even unwarranted; indeed, in the view of some, a tightening move was not inevitable."
62,"on balance, in light of the uncertainties in the outlook and given that a variety of special factors would continue to contain inflation for a time, the committee could await further developments bearing on the strength of inflationary pressures without incurring a significant risk that disruptive policy actions would be needed later in response to an upturn in inflation and inflation expectations."
63,"one member indicated a strong preference for an immediate policy tightening move, largely on the grounds that under current conditions relatively rapid growth in money and credit was not consistent with continued progress toward reducing inflation."
64,"in addition, some cited ebullient equity markets and narrow risk spreads in credit markets as additional evidence that financial conditions were not restraining final demands very much."
65,"the members agreed that they should be particularly sensitive to developments that might signal rising inflation pressures, and in that regard a shift to an asymmetric directive seemed desirable."
66,such a directive would be consistent with the committee's judgment that the information that had become available since a symmetric directive was last adopted in february had altered the inflation risks enough to make some tightening a likely prospect in the not too distant future.
67,"accordingly, in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period."
68,the reserve conditions contemplated at this meeting were expected to be consistent with considerable moderation in the growth in m2 and m3 over the months ahead.
69,"the federal reserve bank of new york was authorized and directed, until instructed otherwise by the committee, to execute transactions in the system account in accordance with the following domestic policy directive: the information reviewed at this meeting suggests that economic activity continued to grow rapidly during the early months of 1998."
70,"nonfarm payroll employment increased sharply further in january and february, and the civilian unemployment rate, at 4."
71,"however, growth in manufacturing payroll employment was down over the first two months of the year, and factory output decelerated appreciably."
72,the nominal deficit on u. s. trade in goods and services widened substantially in january from its average monthly rate in the fourth quarter.
73,"despite indications of persisting pressures on employment costs associated with tight labor markets, price inflation has abated further, primarily as a consequence of large declines in energy prices."
74,interest rates generally have risen somewhat on balance over the intermeeting period.
75,share prices in u. s. equity markets have moved up substantially further over the period.
76,growth of m2 and m3 picked up somewhat in the first quarter from already robust rates in the fourth quarter.
