,sentence
0,staff review of the economic situation the information reviewed at the april 30-may 1 meeting indicated that economic activity expanded at a moderate pace in the first quarter.
1,"in march, the unemployment rate edged down further, although it continued to be elevated, and employment growth slowed."
2,"consumer price inflation was relatively low, while measures of longer-run inflation expectations remained stable."
3,"after faster gains in january and february, private nonfarm employment increased at a subdued rate in march, and government employment declined slightly."
4,the unemployment rate was 7.
5,"the rate of long-duration unemployment and the share of workers employed part time for economic reasons declined somewhat in march, but these measures remained well above their pre-recession levels."
6,"indicators of near-term labor market conditions were consistent with projections of moderate increases in employment in the coming months: measures of job openings generally moved up, but the rate of gross private-sector hiring and indicators of firms' hiring plans were subdued, on balance, and initial claims for unemployment insurance trended up a little over the intermeeting period."
7,"for example, real disposable income increased in february and march, supported in part by recent declines in retail gasoline prices that raised household purchasing power and offset to some extent the effects of this year's higher payroll and income taxes."
8,"in addition, household net worth likely rose in recent months as a result of higher equity values and home prices."
9,"home prices continued to rise through february, and sales of new homes rose in march, but sales of existing homes decreased a little."
10,growth in real business expenditures on equipment and software slowed in the first quarter.
11,"the advance release of first-quarter data for the national income and product accounts showed that real net exports of goods and services also subtracted moderately from real gross domestic product (gdp) growth, as real imports outpaced real exports."
12,"overall consumer prices, as measured by the price index for pce, edged down in march and rose just 1 percent from a year earlier."
13,"consumer energy prices declined in march, and retail gasoline prices fell further in the first few weeks of april."
14,consumer food prices only edged up in march.
15,"consumer prices excluding food and energy were flat in march, and their increase from 12 months earlier was similar to that for total consumer prices."
16,"near-term inflation expectations from the thomson reuters/university of michigan surveys of consumers were slightly lower in april, and longer-term inflation expectations in the survey were little changed and remained within the narrow range that they have occupied for several years."
17,increases in the employment cost index were modest over the year ending in the first quarter.
18,economic growth in foreign economies overall in the first quarter of 2013 showed only a small improvement from that registered in the second half of 2012.
19,"real gdp growth picked up in the united kingdom, and recent indicators suggested that the pace of contraction moderated in the euro area."
20,"in contrast, economic growth in china slowed abruptly after surging late last year."
21,"foreign inflation appeared to increase a little in the first quarter, partly as a result of higher food prices in several emerging market economies, but remained quite moderate."
22,"equity prices rose modestly, on net, supported in part by solid quarterly earnings reports."
23,"over the intermeeting period, near-term measures of inflation compensation derived from yields on nominal and inflation-protected treasury securities moved lower amid somewhat disappointing economic data and declines in energy and other commodity prices; forward measures of inflation compensation changed little at longer horizons."
24,"share prices for the largest domestic banking organizations declined somewhat, on balance, and bank credit default swap spreads edged a bit higher, on average, across the larger firms in the sector."
25,"broad equity price indexes increased, on net, over the intermeeting period, likely reflecting solid quarterly earnings reports, stable medium-term earnings expectations, and lower interest rates."
26,"syndicated leveraged loans were issued at a record pace in the first quarter, supported by strong demand for this type of asset, particularly from nonbank institutions."
27,"according to the senior loan officer opinion survey on bank lending practices (sloos) conducted in april, the fraction of banks that eased standards on cre loans over the past three months increased to a relatively high level, while demand for these loans strengthened further."
28,"cre prices continued to move up slowly, and price indexes for various market segments reached levels last seen in late 2008."
29,growth was particularly strong in auto loans as well as in student loans extended through the department of education's direct loan program.
30,"early in the intermeeting period, prices of a range of risky assets abroad fell in reaction to reports of the ""bail-in"" of depositors at banks in cyprus and the imposition of an extended bank holiday in that country, but outside of cyprus those movements generally proved temporary."
31,"by contrast, stock prices in japan rose sharply, as the bank of japan surprised investors with the scale of its new monetary policy program aimed at raising inflation to 2 percent."
32,"emerging market stock prices changed little, on net, and emerging market equity mutual funds experienced modest outflows."
33,"staff economic outlook in the economic forecast prepared by the staff for the april 30-may 1 fomc meeting, the projection for real gdp growth was little revised from that prepared for the march meeting."
34,"with fiscal policy expected to be tighter this year than last year, the staff still anticipated that the pace of expansion in real gdp would only somewhat exceed the growth rate of potential output in 2013."
35,"the staff also continued to project that real gdp would accelerate gradually in 2014 and 2015, supported by an eventual easing in the effects of fiscal policy restraint on economic growth, increases in consumer and business sentiment, further improvements in credit availability and financial conditions, and accommodative monetary policy."
36,"the expansion in economic activity was anticipated to slowly reduce the slack in labor and product markets over the projection period, and the unemployment rate was expected to decline gradually."
37,the staff's forecast for inflation was also little revised from the projection prepared for the march fomc meeting.
38,"with longer-run inflation expectations assumed to remain stable, energy prices expected to continue to trend down, and significant resource slack persisting over the forecast period, the staff continued to project that inflation would remain subdued through 2015."
39,the staff viewed the uncertainty around its forecast for economic activity as similar to the average level over the past 20 years.
40,"although the staff saw the outlook for inflation as uncertain, the risks were viewed as balanced and not unusually high."
41,"conditions in the labor market showed some continued improvement, although the unemployment rate remained elevated."
42,"spending by consumers continued to expand, supported by better credit conditions, rising equity and housing prices, and lower energy prices; and the housing sector improved further."
43,"however, growth in business investment spending slowed somewhat, and fiscal policy appeared to be exerting significant near-term restraint on the economy."
44,"perhaps reflecting more subdued growth abroad, especially in europe and china, net exports weakened in the first quarter."
45,"various views on this prospect were offered, from those participants who put more emphasis on the underlying momentum of the economy, noting the strengthening in private domestic final demand, to those who stressed the growing fiscal restraint or the other headwinds still facing the economy."
