,sentence
0,"following the discussion of the extension of on rrp test operations, the committee unanimously approved the following resolution: ""the federal open market committee (fomc) authorizes the federal reserve bank of new york to conduct a series of overnight reverse repurchase operations involving u. s. government securities for the purpose of further assessing the appropriate structure of such operations in supporting the implementation of monetary policy during normalization."
1,staff review of the economic situation the information reviewed for the december 16-17 meeting suggested that economic activity was increasing at a moderate pace in the fourth quarter and that labor market conditions had improved further.
2,"consumer price inflation continued to run below the fomc's longer-run objective of 2 percent, partly restrained by declining energy prices."
3,"market-based measures of inflation compensation moved lower, but survey measures of longer-run inflation expectations remained stable."
4,total nonfarm payroll employment expanded in october and november at a faster pace than in the third quarter.
5,the unemployment rate edged down to 5.
6,"both the labor force participation rate and the employment-to-population ratio rose slightly, and the share of workers employed part time for economic reasons declined."
7,key factors that influence household spending pointed toward further solid pce growth.
8,"real disposable income rose further in october, energy prices continued to decline, households' net worth likely increased as home values advanced, and consumer sentiment in early december from the thomson reuters/university of michigan surveys of consumers was at its highest level since before the most recent recession."
9,"the u. s. international trade deficit was little changed in october, as exports and imports both rose."
10,"but with the october deficit remaining wider than the monthly average in the third quarter, real net exports looked to be declining in the fourth quarter."
11,"both total u. s. consumer price inflation, as measured by the pce price index, and core inflation, as measured by pce prices excluding food and energy, were about 1-1/2 percent over the 12 months ending in october; consumer energy prices declined, while consumer food prices rose more than overall prices."
12,"over the 12 months ending in november, total inflation as measured by the consumer price index (cpi) was 1 1/4 percent, partly reflecting the further decline in energy prices, while core cpi inflation was 1-3/4 percent."
13,"measures of expected long-run inflation from a variety of surveys, including the michigan survey, the blue chip economic indicators, the survey of professional forecasters, and the desk's survey of primary dealers, remained stable."
14,"in contrast, market-based measures of inflation compensation moved lower."
15,labor compensation continued to increase only a little faster than consumer prices.
16,similar rates of increase were observed for the employment cost index over the same year-long period and for average hourly earnings for all employees over the 12 months ending in november.
17,overall growth in foreign real gross domestic product (gdp) remained subdued in the third quarter.
18,"in the emerging market economies, economic growth slowed in mexico in the third quarter and remained sluggish in brazil; economic growth in china likely slowed moderately in the fourth quarter."
19,"oil prices continued to decline, likely reflecting favorable supply developments as well as some weakening in global demand."
20,"inflation in the advanced foreign economies remained quite low during the intermeeting period, partly because of the fall in oil prices."
21,"declining oil prices had a smaller effect on inflation in the emerging market economies, reflecting the greater prevalence of administered energy prices."
22,the sharp decline in oil prices weighed on inflation compensation and left a mixed imprint on other asset markets.
23,"on net, yields on longer-term treasury securities fell, corporate bond spreads widened, equity prices were little changed, and the foreign exchange value of the dollar appreciated."
24,"in addition, investors appeared to read the october fomc statement as suggesting a slightly less accommodative path for future monetary policy than they had previously expected."
25,"measures of inflation compensation based on treasury inflation-protected securities and on inflation swaps decreased, reportedly reflecting, in part, the decline in oil prices and increased concerns about global economic growth."
26,broad u. s. equity price indexes were about unchanged over the intermeeting period.
27,spreads on speculative-grade bonds for energy-related firms rose substantially because of the pronounced decline in oil prices.
28,"interest rates on 30-year fixed-rate mortgages declined, consistent with the moves in longer-term treasury yields."
29,"reflecting divergent economic and monetary policy prospects in the united states and abroad, the dollar appreciated substantially against most currencies over the intermeeting period."
