,sentence
0,"monetary policy normalization meeting participants continued their discussion of issues associated with the eventual normalization of the stance and conduct of monetary policy, consistent with the committee's intention to provide additional information to the public later this year, well before most participants anticipate the first steps in reducing policy accommodation to become appropriate."
1,the staff detailed a possible approach for implementing and communicating monetary policy once the committee begins to tighten the stance of policy.
2,"in addition, most thought that temporary use of a limited-scale on rrp facility would help set a firmer floor under money market interest rates during normalization."
3,"however, many other participants thought that such a strategy might result in insufficient control of money market rates at liftoff, which could cause confusion about the likely path of monetary policy or raise questions about the committee's ability to implement policy effectively."
4,participants generally agreed that the on rrp facility should be only as large as needed for effective monetary policy implementation and should be phased out when it is no longer needed for that purpose.
5,"in addition, they believed that, in the long run, the balance sheet should be reduced to the smallest level consistent with efficient implementation of monetary policy and should consist primarily of treasury securities in order to minimize the effect of the soma portfolio on the allocation of credit across sectors of the economy."
6,a few participants noted that the appropriate size of the balance sheet would depend on the committee's future decisions regarding its framework for monetary policy.
7,"however, a couple of participants preferred to sell mbs in order to unwind the effect of the federal reserve's holdings on mortgage rates relative to other interest rates more rapidly than would occur as a result of repayments of principal alone."
8,"consumer price inflation rose somewhat in the second quarter, but futures prices for energy and agricultural commodities generally were trending down over the next couple of years and longer-run measures of inflation expectations remained stable."
9,"the staff's assessment of economic activity and inflation in the first half of 2014, based on information available before the meeting began, was broadly consistent with the new information from the bea."
10,"total nonfarm payroll employment increased strongly in june, and the average monthly gain for the second quarter was the largest since the first quarter of 2012."
11,the unemployment rate declined to 6.
12,"1 percent in june, the labor force participation rate was unchanged, and the employment-to-population ratio edged up."
13,"the rate of long-duration unemployment moved down, and the share of workers employed part time for economic reasons edged up; both measures remained elevated by historical standards."
14,initial claims for unemployment insurance declined further in recent weeks.
15,"in particular, gains in equity values and home prices boosted household net worth, and real disposable personal income continued to rise in the second quarter."
16,"home prices continued to rise through may, though the rate of increase was less rapid than earlier in the year."
17,the u. s. international trade deficit narrowed in may as imports fell and exports rose.
18,"u. s. consumer prices, as measured by the pce price index, increased at a faster pace in the second quarter than in the first and were about 1-1/2 percent higher than a year earlier."
19,"consumer energy price inflation rose in the second quarter, but retail gasoline prices, measured on a seasonally adjusted basis, subsequently moved lower through the fourth week of july."
20,"consumer food price inflation also increased in the second quarter, reflecting the effects of drought and disease on crop and livestock production; however, spot prices for crops moved down in recent weeks, and futures prices pointed to lower prices for livestock in the year ahead."
21,the pce price index for items excluding food and energy also rose more quickly in the second quarter than in the first and was 1-1/2 percent higher than a year earlier.
22,"near-term inflation expectations from the michigan survey were little changed, on net, in june and early july, while longer-term expectations declined."
