,sentence
0,"however, consumer spending had increased appreciably in the early part of the year, and labor demand continued to expand, albeit at a somewhat slower pace than last year."
1,"meanwhile, the twelve-month increase in core consumer prices remained elevated relative to its pace one year earlier."
2,employment gains moderated in early 2007.
3,"in february, employment in the construction industry contracted considerably, in part because of severe winter storms; manufacturing employment also declined, but hiring in service-producing sectors remained solid."
4,"at the same time, the unemployment rate edged down from 4."
5,"in addition, recent declines in equity prices and slowing house price appreciation pointed to a modest reduction in households’ wealth-to-income ratio in the first quarter."
6,"as at the time of the january meeting, available data suggested that housing demand was stabilizing."
7,"house price appreciation had slowed further, with some measures showing outright declines in home values."
8,the u. s. international trade deficit narrowed considerably in the fourth quarter.
9,"exports rose, partly reflecting a robust increase in deliveries of civilian aircraft to foreign buyers, while imports were pushed down by a fall in the volume and price of imported oil."
10,"in january, the trade deficit was little changed."
11,economic activity in the advanced foreign economies accelerated in the fourth quarter.
12,"in japan, private consumption rebounded strongly, and private investment and net exports continued to boost growth."
13,growth in the united kingdom firmed because of brisk investment spending and a rebound in consumption growth.
14,"recent data for the emerging-market economies pointed to continued strength in activity, although there were signs that growth was moderating in some countries."
15,growth remained solid in china but decelerated in several other asian economies and mexico.
16,"in january, the overall pce price index rose moderately as a decline in energy prices helped to offset a jump in food prices."
17,"meanwhile, the pce price index excluding food and energy rose at a faster pace than in the previous two months."
18,increases in consumer energy prices and higher prices for fruits and vegetables in february reflected a period of unusually cold weather and contributed to an acceleration in that month’s cpi.
19,"excluding food and energy, core cpi inflation slowed slightly in february but remained elevated."
20,"in recent months, prices had risen across a broad range of core goods."
21,"on a twelve-month-change basis, core cpi inflation in february was considerably above its pace a year earlier, largely because of a sharp acceleration in shelter rents over the past year."
22,surveys indicated that households’ expectations of inflation over the next year were little changed in february while households’ and professional forecasters’ longer-term inflation expectations edged lower.
23,the committee’s accompanying statement noted that recent indicators had suggested somewhat firmer economic growth and that some tentative signs of stabilization had appeared in the housing market.
24,"readings on core inflation had improved in recent months, and inflation pressures seemed likely to moderate over time, but the high level of resource utilization had the potential to sustain inflation pressures."
25,the committee judged that some inflation risks remained.
26,"the extent and timing of any additional firming that might be needed to address these risks would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
27,"the fomc’s decision at its january meeting was in accord with market expectations, but the accompanying statement reportedly was read as a sign that the committee was more sanguine about inflation prospects than in december, and the expected path for monetary policy beyond 2007 edged lower."
28,"policy expectations declined a bit more in the wake of the chairman’s semiannual monetary policy testimony, which apparently reinforced investors’ beliefs that the fomc anticipated gradually diminishing inflation pressures."
29,"financial market volatility increased sharply in the second half of the intermeeting period amid an apparent pullback from risk-taking that was reportedly spurred by mixed news on domestic economic activity, mounting concerns about the subprime mortgage sector, and significant declines in foreign equity prices."
30,"on net over the intermeeting period, investors tilted their anticipated path for monetary policy beyond mid-2007 down substantially, and yields on two- and ten-year nominal treasury securities fell 30 to 40 basis points."
31,"yields on inflation-indexed treasury securities generally declined somewhat less than their nominal counterparts, leaving inflation compensation slightly lower across the term structure."
32,broad stock price indexes dropped several percent on net over the period.
33,"indicators pointed to a continuing deceleration in house prices this quarter, and home mortgage borrowing probably continued to slow."
34,"the recent increase in oil prices and decline in equity prices, along with increased strains in the subprime mortgage sector, were expected to exert some drag on real activity over the remainder of the year."
35,"even so, real gdp growth was expected to pick up to a rate a little below that of the economy’s long-run potential for the remainder of 2007, as declines in residential construction activity lessened, and to remain at a similar rate in 2008."
36,"the increase in energy prices over the intermeeting period led the staff to revise up its forecast for headline pce inflation during the first half of this year, but the staff continued to expect that core pce inflation would edge down over the remainder of this year and next."
37,"although the housing sector adjustment continued, accumulating data suggested that the demand for homes was leveling out."
38,"moreover, continuing gains in personal income could be expected to support growth in consumer spending."
39,thus economic growth likely would increase in coming quarters to a pace close to or modestly below the economy’s trend growth rate.
40,"however, additional evidence of sluggish business investment and recent developments in the subprime mortgage market suggested that the downside risks relative to the expectation of moderate growth had increased in the weeks since the january fomc meeting."
41,"at the same time, the prevailing level of inflation remained uncomfortably high, and the latest information cast some doubt on whether core inflation was on the expected downward path."
42,"most participants continued to expect that core inflation would slow gradually, but the recent readings on inflation and productivity growth, along with higher energy prices, had increased the odds that inflation would fail to moderate as expected; that risk remained the committee’s predominant concern."
43,participants reported signs of stabilization in housing demand in most regions of the country.
44,"participants noted, however, that such inventories likely would need to be worked down appreciably more before growth in housing construction would resume."
45,"the increase in delinquencies on subprime adjustable-rate mortgage loans and the ensuing increase in interest rates and tightening of credit standards in the subprime mortgage market likely would constrain home purchases by some borrowers, perhaps retarding the recovery in the housing sector."
46,"however, there was no sign of spillovers from the subprime market to the overall mortgage market; indeed, interest rates on prime mortgage loans had declined somewhat in recent weeks, along with yields on u. s. treasury securities."
47,"moreover, home-buying attitudes had improved and continuing job growth could be expected to support home sales."
48,"business fixed investment spending had been surprisingly weak of late, given strong corporate balance sheets, high profitability, anticipated growth in sales, and favorable financial conditions."
49,energy prices were high enough to encourage continued investment in alternative fuels.
50,participants agreed that the possibility of persistently sluggish investment spending was an important downside risk to the outlook for economic growth.
