,sentence
0,"in this environment, yields on safe assets such as u. s. treasury securities moved up some while corporate risk spreads narrowed and equity prices recorded further significant gains."
1,breakeven measures of inflation compensation derived from treasury inflation protected securities (tips) moved up but remained low.
2,survey measures of longer-term inflation expectations showed little change.
3,"judging from interest rate futures, the expected path of the federal funds rate shifted up over the period but continued to imply a gradual expected pace of policy firming."
4,inflation analysis and forecasting the staff presented three briefings on inflation analysis and forecasting.
5,these included structural models in which the rate of inflation is linked importantly to measures of resource slack and a measure of expected inflation relevant for wage and price setting--so-called phillips curve specifications--as well as statistical models in which inflation is primarily determined by a time-varying inflation trend or longer-run inflation expectations.
6,the briefings noted several factors beyond those captured in the models that appeared to have put downward pressure on prices in recent years.
7,"these included structural changes in price setting for some items, such as medical care, and the effects of idiosyncratic price shocks, such as the unusual drop in prices of wireless telephone services in 2017."
8,the staff found little compelling evidence for the possible influence of other factors such as a more competitive pricing environment or a change in the markup of prices over unit labor costs.
9,"the staff presentations considered two key channels by which monetary policy influences inflation--the response of inflation to changes in resource utilization and the role of inflation expectations, or trend inflation, in the price-setting process."
10,"in part because inflation was importantly influenced by a number of short-lived factors, the effects of current and expected resource utilization gaps on inflation were not easy to discern empirically."
11,"the briefings highlighted a number of other challenges associated with estimating the strength and timing of the linkage between resource utilization and inflation, including the reliability of and changes over time in estimates of the natural rate of unemployment and potential output and the ability to adequately account for supply shocks."
12,"in addition, some research suggested that the relationship between resource utilization and inflation may be nonlinear, with the response of inflation increasing as rates of utilization rise to very high levels."
13,"with regard to inflation expectations, two of the briefings presented findings that the longer-run trend in inflation, absent cyclical disturbances or transitory fluctuations, had been stable in recent years at a little below 2 percent."
14,"the briefings reported that the average forecasting performance of models employing either statistical estimates of inflation trends or survey-based measures of inflation expectations as proxies for inflation expectations appeared comparable, even though different versions of such models could yield very different forecasts at any given point in time."
15,"moreover, al­though survey-based measures of longer-run inflation expectations tended to move in parallel with estimated inflation trends, the empirical research provided no clear guidance on how to construct a measure of inflation expectations that would be the most useful for inflation forecasting."
16,"the staff noted that al­though reduced-form models in which inflation tends to revert toward longer-run inflation trends described the data reasonably well, those models offered little guidance to policymakers on how to conduct policy so as to achieve their desired outcome for inflation."
17,"following the staff presentations, participants discussed how the inflation frameworks reviewed in the briefings informed their views on inflation and monetary policy."
18,almost all participants who commented agreed that a phillips curve-type of inflation framework remained useful as one of their tools for understanding inflation dynamics and informing their decisions on monetary policy.
19,policymakers pointed to a number of possible reasons for the difficulty in estimating the link between resource utilization and inflation in recent years.
20,"these reasons included an extended period of low and stable inflation in the united states and other advanced economies during which the effects of resource utilization on inflation became harder to identify, the shortcomings of commonly used measures of resource gaps, the effects of transitory changes in relative prices, and structural factors that had made business pricing more competitive or prices more flexible over time."
21,it was noted that research focusing on inflation across u. s. states or metropolitan areas continued to find a significant relationship between price or wage inflation and measures of resource gaps.
22,"a couple of participants questioned the usefulness of a phillips curve-type framework for policymaking, citing the limited ability of such frameworks to capture the relationship between economic activity and inflation."
23,"participants generally agreed that inflation expectations played a fundamental role in understanding and forecasting inflation, with stable inflation expectations providing an important anchor for the rate of inflation over the longer run."
