,sentence
0,"however, the staff noted the uncertainties inherent in the analysis, including the difficulties in estimating the effects of changes in soma holdings on longer-term interest rates and the economy more generally."
1,"under the illustrative ""gradual"" transition, reinvestments of maturing treasury holdings, principal payments on agency mortgage-backed securities (mbs), and purchases to accommodate growth in federal reserve liabilities would be directed to treasury securities with maturities in the long-run target portfolio."
2,"under the illustrative ""accelerated"" transition, the reinvestment of principal payments on agency mbs and purchases to accommodate growth in federal reserve liabilities would be directed to treasury bills until the weighted average maturity (wam) of the soma portfolio reached the wam associated with the target portfolio."
3,"in its statement regarding monetary policy implementation and balance sheet normalization, the committee noted that it is prepared to adjust the size and composition of the balance sheet to achieve its macroeconomic objectives in a scenario in which the federal funds rate is constrained by the effective lower bound."
4,"in their discussion of a shorter maturity portfolio, many participants noted the advantage of increased capacity for the federal reserve to conduct an mep, which could be helpful in providing policy accommodation in a future economic downturn given the secular decline in neutral real interest rates and the associated reduced scope for lowering the federal funds rate in response to negative economic shocks."
5,"as a result, several participants judged the proportional target composition to be well aligned with the committee's previous statements that changes in the target range for the federal funds rate are the primary means by which the committee adjusts the stance of monetary policy."
6,"several participants expressed the view that a decision regarding the long-run composition of the portfolio would not need to be made for some time, and a couple of participants highlighted the importance of making such a decision in the context of the ongoing review of the federal reserve's monetary policy strategies, tools, and communications practices."
7,"in the united states, prices for equities and other risk assets reportedly were buoyed by perceptions of an accommodative stance of monetary policy, incoming economic data pointing to continued solid economic expansion, and some signs of receding downside risks to the global outlook."
8,"treasury yields declined over the period, adding to their substantial drop since september, and the expected path of the federal funds rate as implied by futures prices shifted down as well."
9,softer incoming data on inflation may also have contributed to the downward revision in the expected path of policy.
10,"in reviewing global developments, the manager noted that market prices appeared to reflect perceptions of improved economic prospects in china."
11,"in light of the declines in interest rates since november last year, principal payments on the federal reserve's holdings of agency mbs were projected to exceed the $20 billion redemption cap by a modest amount sometime this summer."
12,"in addition, some market participants pointed to heightened demand for federal funds at month end by some banks in connection with their efforts to meet liquidity coverage ratio requirements as contributing to upward pressure on the federal funds rate."
13,"consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (pce), declined, on net, in recent months and was somewhat below 2 percent in march."
14,survey-based measures of longer-run inflation expectations were little changed.
15,"total nonfarm payroll employment recorded a strong gain in march, and the unemployment rate held steady at 3."
16,"the labor force participation rate declined a little in march after having risen, on balance, in the previous few months, and the employment-to-population ratio edged down."
17,"the unemployment rates for african americans, asians, and hispanics in march were at or below their levels at the end of the previous economic expansion, though persistent differentials in unemployment rates across groups remained."
18,"the rate of private-sector job openings in february declined slightly from the elevated level that prevailed for much of the past year, while the rate of quits was unchanged at a high level; the four-week moving average of initial claims for unemployment insurance benefits through mid-april was near historically low levels."
19,the employment cost index for private-sector workers increased 2.
20,"key factors that influence consumer spending—including a low unemployment rate, ongoing gains in real labor compensation, and still elevated measures of households' net worth—were supportive of solid near-term gains in consumer expenditures."
21,"growth in real private expenditures for business equipment and intellectual property slowed in the first quarter, reflecting both a slower increase in transportation equipment spending after a strong fourth-quarter gain and a decline in spending on other types of equipment outside of high tech."
22,the nominal u. s. international trade deficit narrowed significantly in january and a touch more in february.
23,the bureau of economic analysis estimated that the contribution of net exports to real gdp growth in the first quarter was about 1 percentage point.
24,"total u. s. consumer prices, as measured by the pce price index, increased 1."
25,"this increase was somewhat slower than a year earlier, as core pce price inflation (which excludes changes in consumer food and energy prices) slowed to 1."
26,"6 percent, consumer food price inflation was a bit below core inflation, and consumer energy prices were little changed."
27,the trimmed-mean measure of pce price inflation constructed by the federal reserve bank of dallas was 2.
28,the consumer price index (cpi) rose 1.
29,"9 percent over the 12 months ending in march, while core cpi inflation was 2."
30,"recent readings on survey-based measures of longer-run inflation expectations—including those from the michigan survey, the survey of professional forecasters, and the desk's survey of primary dealers and survey of market participants—were little changed."
31,foreign economic growth in the first quarter was mixed.
32,"in the advanced foreign economies, economic indicators were downbeat in japan but elsewhere pointed to some improvement from a weak fourth quarter; gdp growth rebounded in the euro area and also appeared to pick up in canada and the united kingdom."
33,"foreign inflation slowed further early this year, partly reflecting lower retail energy prices."
34,"broad equity price indexes rose notably and corporate bond spreads narrowed amid a decline in market volatility, and financing conditions for businesses and households also eased."
35,market participants cited more accommodative than expected monetary policy communications coupled with strong u. s. and chinese data releases and positive sentiment about trade negotiations between the united states and china as factors that contributed to these developments.
36,"investors cited larger-than-expected downward revisions in fomc participants' assessments of the future path of the policy rate in the summary of economic projections, recent communications suggesting a patient approach to monetary policy, and weaker-than-expected euro-area data releases early in the period among factors that contributed to this decrease."
37,"measures of inflation compensation based on treasury inflation protected securities were changed little, on net, and remained below their early fall 2018 levels."
38,"major u. s. equity price indexes increased over the intermeeting period, with the s&p 500 equity index returning to the levels it reached before its decline in the last quarter of 2018."
39,"following the march fomc meeting, bank stock prices declined, reportedly on concerns about the potential effects of a flat or inverted yield curve on bank profits; bank stocks subsequently retraced this decline partly in response to strong first-quarter earnings at some of the largest u. s. banks, ending the period a bit higher, on net."
40,"foreign equity prices increased, on balance, amid optimism around trade negotiations between the united states and china, stronger-than-expected chinese data, and accommodative communications from some foreign central banks."
41,banks in the april sloos reported weaker demand across all major types of cre loans.
42,"consumer credit conditions remained broadly supportive of growth in household spending, with all categories of consumer loans recording steady growth in the first quarter."
43,"however, credit card interest rates rose and standards reportedly tightened for some borrowers."
44,the staff also reported that in the leveraged loan market risk spreads had narrowed and nonprice terms had loosened further.
45,the staff also noted that the sustained growth of lending by banks to nonbank financial firms represented an increase in financial interconnectedness.
46,staff economic outlook the projection for u. s. economic activity prepared by the staff for the april–may fomc meeting was revised up on net.
47,"real gdp growth was forecast to slow in the near term from its solid first-quarter pace, as sizable contributions from inventory investment and net exports were not expected to persist."
48,"the projection for real gdp growth over the medium term was revised up, primarily reflecting a lower assumed path for interest rates, a slightly higher trajectory for equity prices, and somewhat less appreciation of the broad real dollar."
49,the staff's lower path for interest rates reflected a methodological change in how the staff sets its assumptions about the future path for the federal funds rate in its forecast.
50,real gdp was forecast to expand at a rate above the staff's estimate of potential output growth in 2019 and 2020 and then slow to a pace below potential output growth in 2021.
51,the unemployment rate was projected to decline a little further below the staff's estimate of its longer-run natural rate and to bottom out in late 2020.
52,"with labor market conditions still judged to be tight, the staff continued to assume that projected employment gains would manifest in smaller-than-usual downward pressure on the unemployment rate and in larger-than-usual upward pressure on the labor force participation rate."
53,"the staff's forecast for inflation was revised down slightly, reflecting some recent softer-than-expected readings on consumer price inflation that were not expected to persist along with the staff's assessment that the level to which inflation would tend to move in the absence of resource slack or supply shocks was a bit lower in the medium term than previously assumed."
54,"as a result, core pce price inflation was expected to move up in the near term but nevertheless to run just below 2 percent over the medium term."
55,"total pce price inflation was forecast to run a bit below core inflation in 2020 and 2021, reflecting projected declines in energy prices."
56,"the staff viewed the uncertainty around its projections for real gdp growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
57,the staff also saw the risks to the forecasts for real gdp growth and the unemployment rate as roughly balanced.
58,"on the downside, the softening in some economic indicators since late last year could be the leading edge of a significant slowing in the pace of economic growth."
59,"moreover, trade policies and foreign economic developments could move in directions that have significant negative effects on u. s. economic growth."
60,risks to the inflation projection also were seen as balanced.
61,"the upside risk that inflation could increase more than expected in an economy that was still projected to be operating notably above potential for an extended period was counterbalanced by the downside risks that recent soft data on consumer prices could persist and that longer-term inflation expectations may be lower than was assumed in the staff forecast, as well as the possibility that the dollar could appreciate if foreign economic conditions deteriorated."
62,participants' views on current conditions and the economic outlook participants agreed that labor markets had remained strong over the intermeeting period and that economic activity had risen at a solid rate.
63,"job gains had been solid, on average, in recent months, and the unemployment rate had stayed low."
64,participants also observed that growth in household spending and business fixed investment had slowed in the first quarter.
65,"overall inflation and inflation for items other than food and energy, both measured on a 12-month basis, had declined and were running below 2 percent."
66,"on balance, market-based measures of inflation compensation had remained low in recent months, and survey-based measures of longer-term inflation expectations were little changed."
67,"participants continued to view sustained expansion of economic activity, with strong labor market conditions, and inflation near the committee's symmetric 2 percent objective as the most likely outcomes."
