,sentence
0,it could also reinforce the committee's communications indicating that the fomc was flexible in its plans for balance sheet normalization and that the process of balance sheet normalization would remain consistent with the attainment of the federal reserve's monetary policy objectives.
1,"however, the longer-run level of reserves and size of the balance sheet would ultimately be determined by long-term demand for federal reserve liabilities."
2,"the staff noted that, once balance sheet runoff ended, the average level of reserves would tend to decline gradually, in line with trend growth in the federal reserve's nonreserve liabilities, until the committee chose to resume growth of the balance sheet in order to maintain a level of reserves consistent with efficient and effective policy implementation."
3,participants judged that ending the runoff of securities holdings at the end of september would reduce uncertainty about the federal reserve's plans for its securities holdings and would be consistent with the committee's decision at its january 2019 meeting to continue implementing monetary policy in a regime of ample reserves.
4,participants commented on considerations related to allowing the average level of reserves to decline in line with trend growth in nonreserve liabilities for a time after the end of balance sheet runoff.
5,"several participants preferred to stabilize the average level of reserves by resuming purchases of treasury securities relatively soon after the end of runoff, because they saw little benefit to further declines in reserve balances or because they thought the committee should minimize the risk of interest rate volatility that could occur if the supply of reserves dropped below a point consistent with efficient and effective implementation of policy."
6,"some others preferred to allow the average level of reserves to continue to decline for a longer time after balance sheet runoff ends because such declines could allow the committee to learn more about underlying reserve demand, because they judged that such a process was not likely to result in excessive volatility in money market rates, or because they judged that moving to lower levels of reserves was more consistent with the committee's previous communications indicating that it would hold no more securities than necessary for implementing monetary policy efficiently and effectively."
7,"participants noted that the eventual resumption of purchases of securities to keep pace with growth in demand for the federal reserve's liabilities, whenever it occurred, would be a normal part of operations to maintain the ample-reserves monetary policy implementation regime and would not represent a change in the stance of monetary policy."
8,"some participants suggested that, at future meetings, the committee should discuss the potential benefits and costs of tools that might reduce reserve demand or support interest rate control."
9,"at its january meeting, the committee stated that it intends to continue to implement monetary policy in a regime in which an ample supply of reserves ensures that control over the level of the federal funds rate and other short-term interest rates is exercised primarily through the setting of the federal reserve's administered rates and in which active management of the supply of reserves is not required."
10,the statement regarding monetary policy implementation and balance sheet normalization released in january as well as the principles and plans listed below together revise and replace the committee's earlier policy normalization principles and plans.
11,the average level of reserves after the fomc has concluded the reduction of its aggregate securities holdings at the end of september will likely still be somewhat above the level of reserves necessary to efficiently and effectively implement monetary policy.
12,"during such a period, persistent gradual increases in currency and other non-reserve liabilities would be accompanied by corresponding gradual declines in reserve balances to a level consistent with efficient and effective implementation of monetary policy."
13,"once that point is reached, the committee will begin increasing its securities holdings to keep pace with trend growth of the federal reserve's non-reserve liabilities and maintain an appropriate level of reserves in the system."
14,"in europe, measures announced by the european central bank (ecb) in march, including an extension of forward guidance on interest rates and the announcement of another round of targeted long-term refinancing operations, were followed by a decline in euro-area equity markets, particularly bank stocks, as well as declines in euro-area rates."
15,"market contacts attributed the price reaction to a perception that the measures were not as stimulative as might have been expected, given downward revisions in the ecb's growth and inflation forecasts."
16,"in china, authorities moved toward an easier fiscal and monetary stance; china's aggregate credit growth had rebounded slightly in recent months relative to the declining trend observed last year."
17,"consistent with ongoing investor uncertainty over the outcome, risk reversals on the pound-dollar currency pair continued to point to higher demand for protection against pound depreciation relative to the dollar."
18,the effective federal funds rate (effr) continued to be very stable at a level equal to the interest rate on excess reserves.
19,"the deputy manager also discussed the transition to a long-run regime of ample reserves, following the committee's january announcement that it intends to continue to implement monetary policy in such a regime."
20,"in doing so, the desk will need to assess banks' demand for reserves as well as forecast other federal reserve liabilities and plan operations to maintain a supply of reserves sufficient to ensure that control over short-term interest rates is exercised primarily through the setting of administered rates."
21,"on the one hand, a lower minimum operating level might increase the risk of excessive interest rate volatility."
22,"on the other hand, a lower minimum operating level could provide more opportunities to learn about underlying reserve demand or could be viewed as more consistent with moving to the smallest securities holdings necessary for efficient and effective monetary policy implementation."
23,"staff review of the economic situation the information available for the march 19-20 meeting indicated that labor market conditions remained strong, al­though growth in real gross domestic product (gdp) appeared to have slowed markedly in the first quarter of this year from its solid fourth-quarter pace."
24,"consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (pce), was somewhat below 2 percent in december, held down in part by recent declines in consumer energy prices, while pce price inflation for items other than food and energy was close to 2 percent; more recent readings on pce price inflation were delayed by the earlier federal government shutdown."
25,survey-based measures of longer-run inflation expectations were little changed on balance.
26,"increases in total nonfarm payroll employment remained solid, on average, in recent months; employment rose only a little in february but had expanded strongly in january."
27,"the national unemployment rate edged down, on net, over the past two months to 3."
28,"8 percent in february, and both the labor force participation rate and the employment-to-population ratio rose slightly on balance."
29,"the unemployment rates for african americans, asians, and hispanics in february were at or below their levels at the end of the previous economic expansion, though persistent differentials in unemployment rates across groups remained."
30,"the rate of private-sector job openings in january was the same as its fourth-quarter average and remained elevated, while the rate of quits edged up in january; the four-week moving average of initial claims for unemployment insurance benefits through early march was still near historically low levels."
31,"the employment cost index for private-sector workers increased 3 percent over the 12 months ending in december, somewhat faster than a year earlier."
32,"key factors that influence consumer spending--including a low unemployment rate, ongoing gains in real labor compensation, and still elevated measures of households' net worth--were supportive of a pickup in consumer spending to a solid pace in the near term."
33,"real residential investment appeared to be softening further in the first quarter, likely reflecting, in part, decreases in the affordability of housing arising from both the net increase in mortgage interest rates over the past year and ongoing house price appreciation."
34,growth in real private expenditures for business equipment and intellectual property looked to be slowing in the first quarter.
35,the nominal u. s. international trade deficit narrowed in november before widening in december to the largest deficit since 2008.
36,the bea estimated that the change in net exports was a drag of about 1/4 percentage point on the rate of real gdp growth in the fourth quarter.
37,"total u. s. consumer prices, as measured by the pce price index, increased 1."
38,"7 percent over the 12 months ending in december, slightly slower than a year earlier, as consumer energy prices declined a little and consumer food prices rose only modestly."
39,"core pce price inflation, which excludes changes in consumer food and energy prices, was 1."
40,the consumer price index (cpi) rose 1.
41,"5 percent over the 12 months ending in february, while core cpi inflation was 2."
42,"recent readings on survey-based measures of longer-run inflation expectations--including those from the michigan survey, the blue chip economic indicators, and the desk's survey of primary dealers and survey of market participants--were little changed on balance."
43,economic growth in foreign economies slowed further in the fourth quarter.
44,"in the advanced foreign economies (afes), recent data suggested that economic activity, especially in the manufacturing sector, remained subdued in the first quarter of this year."
45,"economic activity also remained weak in many emes, particularly in mexico and emerging asia excluding china, al­though some data pointed to a modest pickup in china."
