,sentence
0,"core consumer price inflation remained relatively stable, while headline inflation was elevated as a result of large increases in food and energy prices."
1,labor demand continued to contract in july.
2,private nonfarm payroll employment fell in july at a pace only a bit less than the average monthly rate during the first six months of the year.
3,"nonbusiness services, which include health and education, remained the only notable source of net additions to employment."
4,"the unemployment rate rose in july and was about 1 percentage point above its level of a year earlier, while the labor force participation rate was about unchanged."
5,motor vehicle assemblies tumbled in the second quarter because of soft demand and the effects of strikes.
6,"the ratio of wealth to income likely declined again in the second quarter, as equity prices declined, on balance, and house prices continued to fall."
7,"even though cuts in new construction continued to trim the level of new home inventories, the months' supply of new homes remained quite high because of the ongoing reductions in the demand for new houses."
8,"tight conditions in the mortgage credit markets continued to restrain housing demand, particularly for borrowers seeking nonconforming mortgages."
9,house prices remained on a downward trajectory.
10,"the u. s. international trade deficit narrowed in may, as a large increase in exports of goods and services more than offset a moderate increase in imports."
11,"in contrast, the value of petroleum imports fell back despite higher prices, and imports of automotive products also fell."
12,"across the advanced foreign economies, information received since the last meeting pointed to subdued growth in the second quarter and increasing inflation pressures."
13,weak second-quarter data on industrial production and sentiment in the euro area as well as on consumer expenditures and exports in japan suggested that the first-quarter strength in output growth was not sustained.
14,"in all the major advanced foreign economies, rising food and fuel prices continued to drive overall inflation to recent highs, but core measures of inflation generally rose only modestly."
15,recent indicators for emerging market economies pointed to some slowing of growth in the second quarter.
16,real gdp growth in china moderated but remained strong.
17,"headline inflation rose further in much of the developing world, largely owing to higher food and energy prices, and several countries continued to face upward pressure on core inflation as well."
18,"headline consumer price inflation in the united states stepped up in recent months, largely as a result of sizable increases in food and energy prices."
19,"excluding these categories, core consumer price inflation was elevated in june but, on balance, was running this year at about the same rate as last year."
20,some survey-based measures of year-ahead inflation expectations moved up sharply in recent months; longer-term inflation expectations were little changed recently but remained above their levels at the end of 2007.
21,"excluding food and energy, sharp increases in the prices of products and services at earlier stages of processing continued to put upward pressures on business costs and consumer prices."
22,"unit labor costs apparently continued to increase at a restrained pace during the second quarter, reflecting only moderate gains in worker compensation and relatively strong productivity performance, with little sign of higher overall inflation passing through to higher worker compensation."
23,"the committee's statement noted that recent information indicated that overall economic activity continued to expand, partly because of some firming in household spending."
24,"tight credit conditions, the ongoing housing contraction, and the rise in energy prices were likely to weigh on economic growth over the next few quarters."
25,the committee expected inflation to moderate later this year and next.
26,"however, in light of the continued increases in the prices of energy and some other commodities and the elevated state of some indicators of inflation expectations, uncertainty about the inflation outlook remained high."
27,"the committee stated that the substantial easing of monetary policy to date, combined with ongoing measures to foster market liquidity, should help promote moderate growth over time."
28,"although downside risks to growth remained, they appeared to have diminished somewhat, and the upside risks to inflation and inflation expectations increased."
29,the committee indicated that it would continue to monitor economic and financial developments and would act as needed to promote sustainable economic growth and price stability.
30,the market's expected path of monetary policy moved down following the announcement of the committee's decision at its june meeting to leave the target federal funds rate unchanged.
31,"although the decision was largely anticipated, the policy statement was reportedly viewed by investors as placing more emphasis on the downside risks to growth than they had anticipated."
32,"subsequently, the semiannual monetary policy report to the congress and the accompanying testimony also led investors to mark down the expected path for the federal funds rate, as did intensifying concerns about the health of financial institutions and the outlook for the housing-related government-sponsored enterprises (gses)."
33,"measures of shorter-horizon inflation compensation derived from yields on inflation-indexed treasury securities dropped over the intermeeting period as energy prices reversed some of their earlier rise, while measures of longer-term inflation compensation rose slightly."
34,"broad equity price indexes were volatile and declined modestly, on net, between the june and august fomc meetings."
35,stock prices of financial firms fell sharply in mid-july but subsequently recouped most of those losses.
36,energy sector stocks significantly underperformed the broad indexes owing to recent declines in oil prices.
37,"yields on sovereign debt in the advanced foreign economies fell, mainly because of declines in inflation compensation."
38,"in the forecast prepared for the meeting, the staff marked down its forecast of real gdp growth in the second half of 2008 and in 2009."
39,"nonetheless, real gdp growth was anticipated to return to its potential rate in the second half of 2009 as housing activity leveled out and financial conditions became less restrictive."
40,"core pce price inflation was expected to pick up somewhat in the second half of this year, mostly as a result of the upward pressures from this year's run-ups in prices of energy and imports."
41,"core inflation was then expected to edge down in 2009 as the impetus from prior increases in the prices of imports, energy, and other commodities abated and the margin of slack in resource use widened."
42,"in their discussion of the economic situation and outlook, many fomc participants noted that recent developments suggested that economic activity was likely to remain damped for several quarters."
43,"although economic growth in the second quarter had apparently been boosted by fiscal stimulus, resilience in consumption spending even before tax rebates were distributed, and robust gains in exports, recent indicators pointed to a near-term deceleration in household spending and to softer export demand."
44,"growth in overall economic activity was generally expected to be weak during the remainder of 2008 before recovering modestly next year, and nearly all meeting participants saw continuing downside risks to growth."
45,"recent readings on inflation had been high, but growth in unit labor costs had remained subdued and commodity prices had declined of late."
46,"accordingly, most participants anticipated that inflation would moderate in coming quarters."
47,"however, participants also expressed significant concerns about the upside risks to inflation, particularly the risk that longer-term inflation expectations could become unmoored."
48,"reflecting these strains, interest rates on residential mortgages had moved upward, a development that was seen as potentially exacerbating the contraction in the housing sector."
49,"moreover, broad equity price indexes had declined and borrowing costs for nonfinancial firms had increased, including a recent rise in corporate bond yields across most risk categories."
50,many participants believed that these developments were likely to restrain aggregate demand and economic growth.
51,"the unemployment rate jumped during the intermeeting period, and participants generally anticipated that payroll employment would decline further in coming months."
52,"lower equity prices and the ongoing deterioration in house prices had reduced household wealth significantly, while real incomes had been diminished by earlier increases in the prices of food and energy."
53,"all of these factors--in conjunction with tightened access to auto loans, home equity lines of credit, and other consumer loans--were viewed as pointing towards weak growth in personal consumption expenditures during the second half of 2008."
54,"the weaker outlook for consumer demand, along with tighter credit conditions for businesses, was expected to weigh on business spending going forward."
55,"however, the elevated level of energy prices was boosting investment in the oil-producing industry."
56,growth in exports had provided substantial impetus to overall demand in the second quarter.
57,"indeed, recent indications of a slowing global economy may have contributed to the marked declines in the prices of oil and some other commodities over the intermeeting period."
58,participants pointed to potential interactions between financial stresses and the housing market contraction as the primary source of continuing downside risks to growth.
59,"in contrast, several other participants suggested that risks to the financial system had receded, partly as a result of the implementation by the federal reserve of special liquidity facilities, and that prevailing credit conditions were broadly consistent with the typical patterns observed during periods of weak growth or recession."
60,"headline inflation was generally expected to moderate in coming quarters, reflecting importantly an anticipated leveling-out of prices for energy and other commodities."
61,"although measures of core inflation might well edge up later this year, given the pass-through to final goods prices of earlier increases in the prices of energy and other inputs, most participants anticipated that core inflation would edge back down during 2009."
62,"some participants reported that firms were increasingly using various pricing strategies--such as escalation clauses or the imposition of fuel surcharges--to pass higher costs on to their customers, who were apparently becoming less resistant to such price adjustments."
63,"however, one participant mentioned the difficult pricing decisions of manufacturers who face a combination of elevated input costs along with weakening demand for their products."
64,"and a number of participants noted that the outlook for slack in resource utilization should tend to limit the extent of pass-through, contain the degree of inflation spillover to goods and services without high commodity content, and reinforce the anticipated moderation in inflation."
65,"participants expressed significant concerns about the upside risks to inflation, especially the risk that persistently high headline inflation could result in an unmooring of long-run inflation expectations."
66,"some viewed the upside risks to inflation as having diminished modestly over the intermeeting period, mainly as a result of the drop in the prices of oil and some other commodities as well as the greater likelihood of persistent economic slack."
67,"however, others viewed these risks as having increased, particularly in light of continued elevated readings on headline inflation, the low level of the real federal funds rate, anecdotal information suggesting that firms were having more success in passing higher costs on to their customers, and some signs of an upward drift over recent months in investors' expectations and uncertainty regarding inflation over the longer run; moreover, the recent decline in energy prices might well be reversed in coming months."
68,a number of participants worried about the possibility that core inflation might fail to moderate next year unless the stance of monetary policy was tightened sooner than currently anticipated by financial markets.
69,"in the committee's discussion of monetary policy for the intermeeting period, members agreed that labor markets had softened further, that financial markets remained under considerable stress, and that these factors--in conjunction with still-elevated energy prices and the ongoing housing contraction--would likely weigh on economic growth in coming quarters."
70,"members generally anticipated that inflation would moderate; however, they emphasized the risks to the inflation outlook posed by persistent high readings on headline inflation and a possible unmooring of inflation expectations."
71,"against this backdrop, nearly all members judged that leaving the federal funds rate unchanged at this meeting was appropriate and would most effectively promote progress toward the committee's dual objectives of maximum employment and price stability."
72,"although members generally anticipated that the next policy move would likely be a tightening, the timing and extent of any change in policy stance would depend on evolving economic and financial developments and the implications for the outlook for economic growth and inflation."
73,"at the conclusion of the discussion, the committee voted to authorize and direct the federal reserve bank of new york, until it was instructed otherwise, to execute transactions in the system account in accordance with the following domestic policy directive: ""the federal open market committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
74,"economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports."
75,"tight credit conditions, the ongoing housing contraction, and elevated energy prices are likely to weigh on economic growth over the next few quarters."
76,"over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth."
77,"inflation has been high, spurred by the earlier increases in the prices of energy and some other commodities, and some indicators of inflation expectations have been elevated."
78,"the committee expects inflation to moderate later this year and next year, but the inflation outlook remains highly uncertain."
79,"although downside risks to growth remain, the upside risks to inflation are also of significant concern to the committee."
80,"the committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. """
81,"mr. fisher dissented because he favored an increase in the target federal funds rate to help restrain inflation and inflation expectations, which were at risk of drifting higher."
82,"while the financial system remained fragile and economic growth was sluggish and could weaken further, he saw a greater risk to the economy from upward pressures on inflation."
83,"in his view, businesses had become more inclined to raise prices to pass on the higher costs of imported goods and higher energy costs, the latter of which were well above their levels of late 2007."
