,sentence
0,the committee then turned to a discussion of the economic outlook and the implementation of monetary policy over the intermeeting period ahead.
1,the information reviewed at this meeting suggested that economic activity was expanding at a more moderate pace than earlier in the year.
2,"growth in consumer spending had slowed from the outsized gains seen earlier, and sales of new homes and motor vehicles were down appreciably from their earlier highs."
3,"even though expansion in employment had slowed considerably in recent months, labor markets remained extremely tight by historical standards, and some measures of labor compensation had accelerated."
4,"with productivity also continuing to accelerate, unit labor costs had changed little and measures of core price inflation had increased only mildly."
5,total nonfarm payroll employment dropped appreciably in july after a small increase in june.
6,"manufacturing employment, by contrast, had risen on net since the early spring after a lengthy decline."
7,the civilian unemployment rate remained at 4.
8,growth of nominal retail sales picked up appreciably in july after having slowed noticeably in the second quarter.
9,"growth in household expenditures for services eased somewhat in the second quarter (latest available data), with a drop in spending for brokerage services more than accounting for the slowdown."
10,the recent deceleration in consumer spending occurred against the background of moderate growth of real disposable income in recent quarters and little net change in stock market valuations thus far this year.
11,"growth of business fixed investment, while still robust, slowed considerably in the second quarter after having surged in the first quarter."
12,"the u. s. trade deficit in goods and services changed little in june from its may level, but the deficit for the second quarter as a whole was appreciably larger than its average for the first quarter."
13,"the available information indicated that economic expansion was vigorous in both foreign industrial countries and major developing countries in the second quarter, but recent information pointed to some slowing of growth in these countries."
14,recent data suggested that price inflation had picked up slightly.
15,"consumer prices, as measured in the cpi, jumped in june in response to a surge in energy prices but climbed only modestly further in july when energy prices changed little."
16,"excluding the food and energy components, consumer prices rose moderately in both months."
17,"for the twelve months ended in july, core cpi prices increased somewhat more than in the previous twelve-month period."
18,"when measured by the pce chain-price index, however, the acceleration in core consumer prices during the last four quarters was very small."
19,producer prices exhibited a pattern that was generally similar to that of consumer prices.
20,"prices of all finished goods jumped in june and were unchanged in july, and core producer prices were unchanged on balance in the june-july period."
21,"for the twelve months ended in july, core producer prices rose slightly more than in the previous twelve-month period."
22,growth in hourly compensation for private industry workers slowed somewhat in the second quarter after having risen sharply in the first quarter.
23,"in reaching this decision, the members cited increasing though still tentative indications of some slowing in aggregate demand from an unsustainably elevated pace and the likelihood that the policy tightening actions implemented earlier had not yet exerted their full retarding effects on spending."
24,"the members agreed, however, that the statement accompanying the announcement of their decision should continue to underscore their view that the risks remained weighted mainly in the direction of rising inflation."
25,"other interest rates generally moved lower over the period, extending declines that had begun during the spring."
