,sentence
0,"the information reviewed at the january meeting, which included the advance data on the national income and product accounts for the fourth quarter, indicated that economic activity had decelerated sharply in recent months."
1,"the contraction in homebuilding intensified in the fourth quarter, the growth in consumer spending slowed, and survey measures of both consumer and business sentiment were at low levels."
2,"conditions in the labor market deteriorated noticeably, with private payroll employment posting a small decline in december and the unemployment rate rising."
3,"readings on both headline and core inflation increased in recent months, although the twelve-month change in prices of core personal consumption expenditures in december was about the same as its year-earlier value."
4,"on average, private nonfarm payroll employment in november and december rose at only about half of the average pace seen from july to october."
5,"over 2007 as a whole, the deterioration in labor demand was most pronounced in the construction and financial activities industries, which had been hardest hit by the difficulties in the housing and mortgage markets."
6,"manufacturing employment declined yet again in december, while the decrease in employment in retail trade nearly reversed the sizable increase in that sector recorded in november."
7,the unemployment rate rose to 5.
8,"real disposable personal income was little changed in the fourth quarter, held down by higher consumer energy prices."
9,"also, the wealth-to-income ratio ticked down in the third quarter, and appeared likely to decline again in the fourth quarter, as equity prices had fallen since the end of the third quarter and available indicators pointed to continued declines in house prices in the fourth quarter."
10,demand for housing through the end of 2007 likely continued to be restrained by tight financing conditions for jumbo and nonprime mortgages.
11,"the u. s. international trade deficit widened slightly in october and then more substantially in november, as increases in imports in both months more than offset increases in exports."
12,"economic growth in the advanced foreign economies appeared to have slowed in the fourth quarter, with recent data on household expenditures and retail sales weakening on balance and consumers and businesses considerably less upbeat about growth prospects."
13,"in japan, the estimate of real gdp growth in the third quarter was revised down, and business sentiment declined in december amidst concerns about high oil prices."
14,"in the euro area, retail sales growth declined in october and november, and consumer and business surveys in november and december pointed to economic weakness."
15,"in the united kingdom, although real gdp grew solidly in the fourth quarter, the estimate of third-quarter real gdp growth was revised down."
16,"in canada, indicators suggested that growth in economic activity moderated in the fourth quarter."
17,private employment shrank in december after having posted very strong growth in november.
18,"incoming data on emerging-market economies pointed, on balance, to a slowing of growth in the fourth quarter."
19,"overall, growth in emerging asia appeared to have moderated somewhat in the fourth quarter, with trade balances declining in several countries as exports slowed."
20,readings on economic activity in latin america were more mixed.
21,incoming data suggested that growth slowed in mexico in the fourth quarter.
22,"in brazil , third-quarter growth was solid, but indicators for the fourth quarter were mixed."
23,economic activity appeared to be strong in argentina in both the third and fourth quarters.
24,"in the united states, headline consumer price inflation stepped up noticeably in november and december from the low rates posted in the summer."
25,"part of the increase reflected the rapid rise in energy prices, but prices of core personal consumption expenditures (pce) also moved up faster in those months than they had earlier in the year."
26,"the pickup in core pce inflation over the second half of 2007 reflected an acceleration in prices that had been unusually soft earlier in the year, such as prices for apparel, prescription drugs, and nonmarket services."
27,"for the year as a whole, core pce prices increased at about the same rate as they had in 2006."
28,household survey measures of expectations for year-ahead inflation picked up in november and remained at that level in december and january.
29,households' longer-term inflation expectations rose in december but ticked down in january.
30,"the committee's statement noted that incoming information suggested that economic growth was slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending."
31,"the committee indicated that its action, combined with the policy actions taken earlier, should help promote moderate growth over time."
32,"readings on core inflation had improved modestly during the year, but elevated energy and commodity prices, among other factors, might put upward pressure on inflation."
33,"in this context, the committee judged that some inflation risk remained and said that it would continue to monitor inflation developments carefully."
34,"recent developments, including the deterioration in financial market conditions, had increased the uncertainty surrounding the outlook for economic growth and inflation."
35,the committee stated that it would continue to assess the effects of financial and other developments on economic prospects and would act as needed to foster price stability and sustainable economic growth.
