,sentence
0,"in the first proposal, the desk would vary by modest amounts the interest rate on on rrp operations according to a preannounced schedule."
1,varying the spread between the on rrp rate and the interest on excess reserves rate could provide the committee with information about the effect of that spread on money markets and the demand for on rrp.
2,staff review of the economic situation the information reviewed for the october 28-29 meeting indicated that economic activity expanded at a moderate pace in the third quarter and that labor market conditions improved over the intermeeting period.
3,consumer price inflation continued to run below the fomc's longer-run objective of 2 percent.
4,"market-based measures of inflation compensation declined somewhat, while survey-based measures of longer-term inflation expectations remained stable."
5,"total nonfarm payroll employment rose in september and the gains for july and august were revised up, leaving the average increase in the third quarter similar to that for the first half of the year."
6,"in september, the unemployment rate declined to 5."
7,"the labor force participation rate edged down, and the employment-to-population ratio remained essentially unchanged."
8,"although the rate of gross private-sector hiring declined, the rate of job openings moved up, measures of firms' hiring plans increased, initial claims for unemployment insurance remained low, and some measures of household expectations for labor market conditions improved."
9,"in contrast, household net worth likely decreased because of a decline in equity prices."
10,the u. s. international trade deficit narrowed slightly in august.
11,"total u. s. consumer price inflation, as measured by the pce price index, was about 1-1/2 percent over the 12 months ending in august."
12,"over the 12 months ending in september, both the consumer price index (cpi) and the cpi excluding food and energy prices rose about 1-3/4 percent."
13,"consumer energy prices declined further in september, largely reflecting continued declines in retail gasoline prices, and survey data suggested gasoline prices fell further over the first few weeks of october."
14,consumer food prices rose solidly in recent months.
15,"near-term inflation expectations from the michigan survey declined in september and early october, while longer-term inflation expectations in the survey were little changed."
16,"in japan, consumption staged a mild rebound after contracting in the previous quarter in response to a tax increase, while indicators for the euro area pointed to only continued sluggish growth."
17,"third-quarter growth in real gross domestic product (gdp) remained healthy in the united kingdom, and indicators for canada also were positive."
18,"among emerging market economies, gdp growth remained strong in the third quarter in china and korea and indicators for mexico were favorable as well."
19,"foreign inflation remained generally subdued and in some regions quite low, especially in the euro area, where headline inflation was well below 1 percent."
20,"staff review of the financial situation concerns about the global economic outlook apparently helped to prompt a sharp pullback from risky assets in the united states, but prices of those assets subsequently reversed much of their declines by the end of the intermeeting period."
21,"in addition, a number of technical factors reportedly contributed to volatile interest rate moves in mid-october."
22,"on net, yields on longer-term treasury securities fell notably, u. s. equity prices edged down, corporate bond spreads widened modestly, and the dollar appreciated moderately against most other currencies."
23,"while the release of the somewhat weaker-than-expected data for september u. s. retail sales was seen as the trigger for these sharp movements, market participants indicated that a number of technical factors related to investor positioning and trading strategies likely amplified the swing in interest rates."
24,"market-based measures of inflation compensation moved lower as well, extending the declines seen since the summer."
25,"the decline in inflation compensation reportedly reflected in part concerns about global growth and the risk of building disinflationary pressures, the lower-than-expected august cpi report, the decline in oil prices, and the appreciation of the u. s. dollar."
26,"overall, third-quarter earnings estimates continued to imply modest growth in earnings per share compared with the previous quarter."
27,"commercial and industrial loans on banks' books continued to expand at a robust pace in the third quarter, consistent with the strong demand from large and middle-market firms reported in the october senior loan officer opinion survey on bank lending practices (sloos)."
