,sentence
0,the manager informed the committee that he planned to initiate outright purchases in the secondary market of inflation-indexed treasury securities.
1,some members expressed concern that sizable purchases of indexed securities by the central bank might impair the liquidity of the market and limit the usefulness of these obligations as indicators of inflationary expectations.
2,the committee then turned to the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.
3,the information reviewed at this meeting suggested some moderation in the expansion of economic activity from a brisk pace during the summer months.
4,"although growth of economic activity in the third quarter apparently about matched the pace in the first half of the year, a large buildup of nonfarm inventories had accounted for a significant portion of the persisting strength of the expansion during the quarter."
5,"growth in consumer spending had been well maintained during the summer months, and housing activity had remained at a high level."
6,"growth in employment had slowed appreciably on balance during the summer and early fall months, but tight conditions had persisted in most labor markets."
7,recent wage and price developments had been mixed.
8,growth in nonfarm payroll employment slowed appreciably in september and october.
9,"outside of manufacturing, increases in employment in the service-producing industries moderated somewhat over the two months, although gains in finance, insurance, and real estate were relatively robust."
10,the civilian unemployment rate remained near 4-1/2 percent during the two months.
11,"housing activity showed signs of dropping off from peak levels during the latter part of the summer, but the decline in mortgage rates this fall produced an upturn in several indicators of demand for single-family housing, including a rebound in a survey index of homebuying conditions."
12,"business inventory accumulation was sizable in the third quarter, and stocks-sales ratios rose to uncomfortable levels in some industries that were being adversely affected by the nation's growing trade deficit."
13,the nominal deficit on u. s. trade in goods and services widened to some extent in july-august from its second-quarter average.
14,"in the third quarter, growth in economic activity slowed on average in the major industrial countries, other than japan, from the average pace in the first half of the year and contracted for a fourth consecutive quarter in japan."
15,the performance of various measures of wages and prices was uneven in recent months.
16,the most recently available employment cost index indicated that hourly compensation of private industry workers posted a sizable increase in the third quarter.
17,the increase in the employment cost index over the past year was appreciably larger than in the previous year while the advance in average hourly earnings moderated somewhat.
18,"consumer energy prices rose appreciably in october, but they were still down sharply from a year earlier and on balance limited the increase of overall consumer prices over the past year."
19,"core consumer prices moved up at a faster pace than overall consumer prices in recent months and over the past year, reflecting sizable increases in the prices of tobacco, used cars and trucks, and services."
20,"at the producer level, prices of finished goods edged up in recent months but were down on balance over the past year; excluding food and energy items, producer prices rose somewhat over the past year."
21,the reserve conditions associated with this directive were expected to be consistent with some moderation in the growth of m2 and m3 over subsequent months.
22,these actions were taken in the light of growing indications of caution by lenders and unsettled conditions in financial markets more generally that were deemed likely to restrain aggregate demand in the future.
