,sentence
0,equity prices and interest rates fell noticeably after the announcement of higher tariffs on chinese imports in early may and then again after news that tariffs might be imposed on mexican imports.
1,"in response to these developments, markets appeared to become more sensitive to incoming news about the outlook for global growth and inflation, including data that pointed to a continued subdued inflation environment and to slower economic growth in the united states and abroad."
2,treasury yields fell sharply and far-forward measures of inflation compensation dropped significantly in the united states and abroad.
3,the expected path of the federal funds rate embedded in futures prices shifted down significantly over the period.
4,"in the euro area, far-forward measures of inflation compensation fell noticeably, and market participants reportedly increasingly came to believe that further monetary policy accommodation would be needed."
5,"euro-area peripheral spreads to german equivalents moved sharply lower, and far-forward inflation compensation recovered modestly."
6,"real gross domestic product (gdp) appeared to be rising at a moderate rate in the second quarter, as household spending growth picked up from the weak first quarter while business fixed investment was soft."
7,"consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (pce), was below 2 percent in april."
8,survey-based measures of longer-run inflation expectations were little changed.
9,"total nonfarm payroll employment expanded solidly, on average, in april and may; however, job gains slowed sharply in may after a strong increase in april."
10,the unemployment rate declined to 3.
11,"the labor force participation rate moved down somewhat in april and held steady in may, remaining close to its average over the previous few years; the employment-to-population ratio stayed flat in april and may."
12,"the unemployment rates for african americans, asians, and hispanics decreased, on net, over april and may and were below their levels at the end of the previous economic expansion, though persistent differentials in unemployment rates across groups remained."
13,"the rate of private-sector job openings moved up in march and held steady in april, while the rate of quits was unchanged at a high level; the four-week moving average of initial claims for unemployment insurance benefits through early june was near historically low levels."
14,"total consumer prices, as measured by the pce price index, increased 1."
15,"this increase was slower than a year earlier, as core pce price inflation (which excludes changes in consumer food and energy prices) moved down to 1."
16,"6 percent, consumer food price inflation remained well below core inflation, and consumer energy price inflation slowed considerably to about the same rate as core inflation."
17,the trimmed mean measure of pce price inflation constructed by the federal reserve bank of dallas was 2.
18,the consumer price index (cpi) rose 1.
19,"8 percent over the 12 months ending in may, while core cpi inflation was 2."
20,the monthly change in core pce prices in april and the staff's estimate of the change in may—based on the cpi data and the relevant prices from the producer price index—were higher in both of these months than the very low readings seen in january through march.
21,recent survey-based measures of longer-run inflation expectations were little changed on balance.
22,growth in real consumer expenditures appeared to pick up to a solid rate in the second quarter from its weak first-quarter pace.
23,"key factors that influence consumer spending—including a low unemployment rate, further gains in real disposable income, and still elevated measures of households' net worth—were supportive of solid real pce growth in the near term."
24,"orders for nondefense capital goods excluding aircraft declined notably in april and continued to be below the level of shipments, readings on business sentiment deteriorated further, and analysts' expectations of firms' longer-term profit growth moved down sharply."
25,"net exports added substantially to real gdp growth in the first quarter, as exports increased robustly and imports fell."
