,sentence
0,"nominal yields on longer-term u. s. treasury securities rose substantially over the period, reflecting both higher real yields and an increase in inflation compensation."
1,market interest rates on overnight repurchase agreements (repos) fell during the intermeeting period.
2,"market participants pointed to a number of factors contributing to the decline, including lower demands for funding by securities dealers and the ample availability of financing from government-only money market funds (mmfs)."
3,"in contrast to the decline in interest rates for secured money market transactions, the effective federal funds rate generally remained near the middle of the fomc's 1/4 to 1/2 percent target range."
4,"consumer price inflation increased further above its pace early in the year but was still running below the committee's longer-run objective of 2 percent, restrained in part by earlier declines in energy prices and in prices of non-energy imports."
5,"total nonfarm payroll employment increased at a solid pace in october and november, and the unemployment rate declined, reaching 4."
6,"the share of workers employed part time for economic reasons decreased; however, both the labor force participation rate and the employment-to-population ratio edged down on net."
7,the four-week moving average of initial claims for unemployment insurance benefits remained low.
8,labor productivity in the business sector was flat over the four quarters ending in the third quarter.
9,"the unemployment rates for african americans, for hispanics, and for whites all declined in recent months."
10,the unemployment rates for african americans and for hispanics remained above the rate for whites but were close to the levels seen just before the most recent recession.
11,"recent readings on key factors that influence consumer spending--such as continued gains in employment, real disposable personal income, and households' net worth--were consistent with moderate real pce growth for the fourth quarter as a whole."
12,the u. s. international trade deficit widened in october after narrowing in september.
13,the available trade data suggested that real net exports would make a negative contribution to real u. s. gdp growth in the fourth quarter.
14,"total u. s. consumer prices, as measured by the pce price index, increased almost 1-1/2 percent over the 12 months ending in october, partly restrained by recent decreases in consumer food prices and earlier declines in consumer energy prices."
15,"core pce prices, which exclude food and energy prices, rose about 1-3/4 percent over the same period, held down in part by decreases in the prices of non-energy imports over a portion of this period and by the pass-through of earlier declines in energy prices into the prices of other goods and services."
16,"over the same 12‑month period, total consumer prices as measured by the consumer price index (cpi) rose a bit more than 1-1/2 percent, while core cpi inflation was around 2 percent."
17,"the michigan survey measure of median longer-run inflation expectations edged up, on net, in november and early december."
18,"the measure of longer-run inflation expectations for pce prices from the survey of professional forecasters was unchanged in the fourth quarter, and measures of longer-run inflation expectations from the desk's survey of primary dealers and survey of market participants were also unchanged in december."
19,foreign real gdp growth rebounded in the third quarter from an unusually subdued pace in the second quarter.
20,"this bounceback was driven primarily by stronger economic growth in canada and mexico, two countries where the second-quarter weakness was most pronounced."
21,"in the advanced foreign economies (afes), recent indicators were consistent with a more moderate pace of economic activity in the fourth quarter."
22,"economic growth also appeared to slow after its uptick in the third quarter in the emerging market economies (emes), as indicators for mexico suggested a return to a more sustainable pace of economic growth and as investment decelerated in china."
23,inflation increased in most afes in recent months but remained significantly below central bank targets.
24,"inflation in the emes also moved up, driven largely by a rebound in chinese food prices and, in some countries, by the effects of currency depreciation."
25,asset price movements as well as changes in the expected path for u. s. monetary policy beyond december appeared to be driven largely by expectations of more expansionary fiscal policy in the aftermath of u. s. elections.
26,"nominal treasury yields rose across the maturity spectrum, and measures of inflation compensation based on treasury inflation-protected securities continued to move up."
27,"meanwhile, broad equity price indexes increased, and credit spreads on corporate bonds narrowed."
28,"market-based measures of uncertainty regarding monetary policy at horizons beyond one year moved up, suggesting that some of the firming in ois rates could reflect a rise in term premiums."
29,intermediate- and longer-term yields were boosted by roughly equal increases in real yields and inflation compensation.
30,measures of inflation compensation extended an upward trajectory that began around midyear.
31,changes in market quotes for inflation caps and floors suggested that the rise in inflation compensation reflected in part higher costs of protection against above-target inflation outcomes.
32,"the rise in inflation compensation appeared to be spurred in part by the recent climb in oil prices, with a notable jump after opec's agreement at its november 30 meeting to cut production."
33,"broad u. s. equity price indexes rose over the intermeeting period, apparently boosted by investors' expectations of stronger earnings growth and improved risk sentiment, with much of the rally coming after the u. s. elections."
34,"share prices for the financial sector outperformed the broader market, while stock prices in sectors that typically benefit from lower interest rates, such as utilities, underperformed."
35,"in addition, growth in commercial and industrial loans from banks picked up after having dipped some during the third quarter, issuance of leveraged loans by nonbanks was robust, and cp outstanding at nonfinancial firms increased on balance."
36,"indicators of supply and demand conditions for small business credit were generally unchanged over the past quarter, with demand appearing to remain weak."
37,the average rate of growth of cre loans at banks continued to be strong in october and november.
38,"the interest rate on 30-year fixed-rate residential mortgages moved up in line with treasury yields, although the rate remained low by historical standards and mortgage availability appeared little changed."
39,"spillovers from u. s. markets lifted yields and equity prices in most afes, but higher yields in the united states seemed to weigh on investor sentiment toward emes, where prices of risky assets declined."
40,the declines in eme currencies and risky asset prices were reportedly driven by higher u. s. yields as well as by uncertainty about possible changes in u. s. trade policies.
41,"currency weakness prompted some eme central banks, such as the bank of mexico and the central bank of the republic of turkey, to tighten monetary policy."
42,"however, the central bank of brazil eased monetary policy to support economic growth."
43,real gdp growth in the second half of 2016 was still expected to be faster than in the first half.
44,"the staff's forecast for real gdp growth over the next several years was slightly higher, on balance, largely reflecting the effects of the staff's provisional assumption that fiscal policy would be more expansionary in the coming years."
45,these effects were substantially counterbalanced by the restraint from the higher assumed paths for longer-term interest rates and the foreign exchange value of the dollar.
