,sentence
0,the committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.
1,the information reviewed at this meeting suggested that economic activity had continued to expand at a moderate pace in recent months.
2,"consumer spending had rebounded from its summer lull, but housing demand was somewhat weaker on balance and the growth of business spending on durable equipment had slowed from a very rapid pace."
3,both industrial production and employment had recorded sizable advances.
4,"increases in labor compensation had trended up this year, and consumer price inflation also had picked up, but the faster rise in overall consumer prices owed entirely to larger increases in food and energy prices."
5,private-sector demand for labor remained solid in november.
6,"private nonfarm payroll employment increased appreciably further in november after an october surge, and the average workweek of private production or nonsupervisory workers retraced more than half of its october decline."
7,"service industries recorded another large gain in employment despite a sharp drop in payrolls at help-supply firms, and the number of jobs in retail trade expanded further in november after a steep rise in october."
8,"in the goods-producing sector, employment in construction and manufacturing rose moderately."
9,"the civilian unemployment rate increased slightly, to 5."
10,return to top growth of business fixed investment appeared to have slowed to a moderate pace in the fourth quarter after a sharp rise in the previous quarter.
11,the nominal deficit on u. s. trade in goods and services was somewhat larger in september than in august; exports decreased slightly in september while imports were little changed.
12,"for the third quarter, the deficit widened substantially from its rate in the second quarter as exports fell and imports rose moderately."
13,"economic growth picked up in most of the major foreign industrial countries in the third quarter, but available indicators generally suggested some slowing of growth in the fourth quarter."
14,"in japan, by contrast, economic activity had been sluggish in the third quarter but appeared to have picked up more recently."
15,"consumer price inflation in october and november was lifted slightly by sizable advances in energy prices and, to a lesser degree, increases in food prices; however, consumer prices for items other than food and energy rose modestly during the two months."
16,"the rise in core consumer prices over the twelve months ended in november was somewhat smaller than it had been over the previous twelve months, although the total index registered a bigger advance as a result of larger increases in food and energy prices."
17,"at the producer level, prices of finished energy goods rose sharply in october and november while prices of finished foods advanced less rapidly."
18,"excluding food and energy, prices of finished goods edged lower on balance over october and november, and in the twelve months ended in november, these prices rose substantially less than in the previous twelve months."
19,"the directive stated that in the context of the committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
20,the reserve conditions associated with this directive were expected to be consistent with moderate growth of m2 and relatively strong expansion of m3 over coming months.
21,"other short-term interest rates registered small mixed changes since the november 13 meeting; treasury bill rates drifted lower, partly because of heightened demands for safety and liquidity as asset markets became more volatile during the period, while year-end pressures boosted rates on private instruments with maturities in early 1997."
22,"at longer maturities, yields drifted lower over most of the intermeeting period in response to incoming data that suggested economic growth would remain moderate and inflation subdued, but they rebounded late in the period in response to the release of firmer economic data and growing concerns regarding the sustainability of current domestic asset prices."
23,"despite these concerns, most major indexes of equity prices advanced further on balance."
24,"growth of m2 picked up, reflecting a sharp increase in demand deposits and smaller runoffs in other checkable deposits."
25,expansion of m3 moderated somewhat from its brisk pace in october as growth in business demands for credit slowed and banks reduced their reliance on large time deposits and other managed liability components.
26,the staff forecast prepared for this meeting suggested that the expansion would be sustained at a pace close to the economy's estimated growth potential.
27,"consumer spending was projected to increase at a rate generally in line with the anticipated rise in disposable income; the favorable effects on household wealth of the advance that had occurred in stock prices and the ample availability of credit for most borrowers were expected to balance the damping effects of continuing consumer concerns about the adequacy of their savings, the security of their jobs, and the extent of their debt burdens."
28,homebuilding was forecast to decline somewhat but to stabilize at a relatively high level in the context of continued income growth and the generally favorable cash-flow affordability of home ownership.
29,business spending on equipment and structures was projected to expand less rapidly in light of some anticipated slowing in the growth of sales and profits.
30,fiscal policy and the external sector were expected to continue to exert small restraining influences on economic activity over the projection period.
31,"consumer price inflation, excluding the relatively volatile food and energy components of the price index, was forecast to rise slightly over 1997 and 1998 in the context of anticipated high resource use and an accompanying appreciable pickup in the growth of labor compensation that would be augmented by the legislated rise in the federal minimum wage."
32,somewhat larger increases would have been projected in consumer price inflation in the absence of anticipated technical measurement changes to the index.
