,sentence
0,the information reviewed at the october meeting suggested that economic activity increased at a slow pace in the third quarter.
1,"the contraction in home construction remained a significant drag on economic activity, and steep reductions in motor vehicle assemblies further weighed on growth in the third quarter."
2,"payroll employment extended its moderate expansion, on average, through september."
3,"sharp declines in energy prices reduced total consumer price inflation in september, but the twelve-month change in core prices remained elevated relative to year-earlier readings."
4,the unemployment rate ticked down to 4.
5,"output growth in the high-technology sector softened a bit in september relative to the summer months, reflecting a smaller rise in the production of semiconductors."
6,"for the third quarter as a whole, growth in industrial production moderated a bit relative to the first half of the year; stronger output in the high-technology sector and a pickup in the production of business equipment partially offset a steep contraction in the output of motor vehicles and parts and a slowdown in mining output."
7,"although nominal retail sales fell noticeably in september, the steep drop in gasoline prices more than accounted for the decline."
8,"but interest rates on some types of household loans, both short- and long-term, had risen this year, on balance."
9,"the latest readings on consumer sentiment had been positive, perhaps reflecting the recent declines in oil prices."
10,"pending home sales, which rose somewhat in august after a noticeable drop in july, and the decline in mortgage rates since july likely indicated some support for housing demand in the near term."
11,"still, the overhang of unsold homes remained historically high, and price appreciation of existing homes continued to slow through the second quarter."
12,"outside of the motor vehicle sector, inventories generally appeared to be well aligned with demand."
13,"the u. s. international trade deficit widened to another record in august, reflecting a surge in imports that more than offset a sizable jump in exports."
14,economic activity in the foreign industrial economies continued to expand at a relatively solid pace in the third quarter.
15,"in the euro area, data on industrial production and retail sales were consistent with robust growth in real activity."
16,mixed indicators in canada and the united kingdom suggested that output growth in those countries remained around recent rates.
17,"incoming data across the emerging-market economies continued to point to moderating, but solid, growth in economic activity in the third quarter."
18,"core prices for personal consumption expenditures were expected to have risen in september at the same pace as in july and august, leaving the change over the twelve months ending in september a bit higher than the year-earlier period."
19,"increases in shelter costs, which accounted for a significant proportion of the pickup in core inflation over the past year, had slowed considerably in recent months but remained well above the rates that prevailed from 2003 to 2005."
20,"the price index for total personal consumption expenditures was estimated to have fallen markedly in september because of the steep decline in gasoline prices, bringing its twelve-month increase to a two-and-one-half-year low."
21,retail gasoline prices fell especially rapidly in september as crude oil prices declined and as the historically high level of gasoline inventories likely led to a sharp narrowing of margins between retail gasoline prices and crude oil prices.
22,"the producer price index for core intermediate materials rose only slightly in september; the increase was well below its average monthly advance over the preceding twelve months, reflecting a drop in prices of some chemicals that have a high energy content."
23,survey measures of households' year-ahead inflation expectations eased substantially in early october with the sharp drop in energy prices.
24,"respondents' longer-term inflation expectations changed little, remaining well within the narrow range reported over the past year."
25,"the committee's accompanying statement indicated that the moderation in economic growth had appeared to be continuing, partly reflecting a cooling of the housing market."
26,"readings on core inflation had been elevated, and the high levels of resource utilization and of the prices of energy and other commodities had the potential to sustain inflation pressures."
27,"however, inflation pressures seemed likely to moderate over time, reflecting reduced impetus from energy prices, contained inflation expectations, and the cumulative effects of monetary policy actions and other factors restraining aggregate demand."
28,"nonetheless, the committee judged that some inflation risks remained."
29,"the extent and timing of any additional firming that may be needed to address these risks would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
30,investors subsequently revised down their expectations for the future path of the federal funds rate in light of some data releases that indicated weaker-than-expected economic activity.
31,"over the intermeeting period, yields on nominal and inflation-indexed treasury coupon securities rose somewhat, on net."
32,"inflation compensation for 2007 declined modestly, perhaps reflecting the further drop in spot energy prices, but was largely unchanged at longer maturities."
33,"in the household sector, the further slowing of the rate of increase of house prices appeared to have continued to weigh on the expansion of mortgage debt in the third quarter."
34,"the staff forecast prepared for this meeting indicated that growth of real gdp had slowed further in the third quarter, reflecting both a significant drag from the continuing contraction in residential construction and a steep decline in motor vehicle assemblies."
35,"looking ahead, a gradual reduction in the restraining effects of the contraction in residential investment and further solid gains in consumer and business spending were expected to lead to a pickup in gdp growth through 2007 and into 2008."
36,these gains in spending were likely to be supported by past declines in energy prices and continued gains in payroll employment and labor income.
37,"real gdp was expected to rise at a somewhat slower rate over the next two years than in 2006 in part as a result of less impetus from household wealth, interest rates, and fiscal policy."
38,"the projected increase in real output over the next year or so was a little below the staff's estimate of potential output growth, leading to a lessening in pressures on resource utilization."
39,core inflation was anticipated to edge down in 2007 and 2008 relative to the second half of this year because of the diminishing impetus from the prices of energy and other commodities and because of the modest easing in resource utilization.
40,"the most recent indicators suggested that economic growth had probably slowed more sharply in the third quarter than had been expected at the time of the september meeting, but that appeared to largely reflect the impact of temporary influences."
41,"although recent monthly inflation readings indicated some slowing of core inflation from the very rapid rates of spring and early summer, many participants noted that current rates of core inflation remained undesirably high."
42,"most participants expected core inflation to moderate gradually, but they were quite uncertain as to the likely pace and extent of that moderation."
43,"in their discussion of the major sectors of the economy, participants noted that housing activity was likely to remain a substantial drag on economic growth over the next few quarters."
44,"contacts in the building sector suggested that construction firms were attempting to reduce their backlogs of unsold homes, both by cutting back sharply on new construction and by offering substantial price incentives."
45,"to date, weakness in the housing market and the associated downshift in house price appreciation did not seem to be spilling over into consumer spending, which appeared to have grown at a steady pace in recent months."
46,"meeting participants judged that consumer expenditures going forward were likely to expand at a steady pace a little below the growth in disposable income, supported by favorable financial conditions, continued increases in employment and income, and the recent decline in energy prices."
47,"nonetheless, many participants expressed concern that ongoing developments in the housing market could have a more pronounced impact on consumer and other spending, especially if house prices declined significantly."
48,several participants noted that growth in nonresidential construction remained robust and was absorbing some of the resources displaced from the residential sector.
49,"the strength of corporate balance sheets and profits was seen as likely to help maintain a solid profile for investment spending over the next year or so, despite some restraint from the slower growth in final sales."
50,"however, one participant observed that the uncertainty concerning the possible severity of the current slowing in economic growth could lead some businesses to delay investment plans."
51,"in contrast to the steady expansion of consumer and business investment spending in recent months, several other components of output and demand appeared to have been somewhat weaker than expected."
52,"and strong growth in imports in july and august, driven in part by a surge in oil imports, suggested that net exports probably posed an arithmetic drag on economic growth in the third quarter."
53,"that said, one participant did note the possibility that the recent decline in oil prices may in part stem from weakness in global demand."
54,"employment had continued to rise at a steady pace, and participants reported that many of their contacts were increasingly concerned about the difficulty of recruiting suitably qualified workers."
