,sentence
0,"asset prices were influenced by a number of factors, including reports concerning trade tensions among the united states and its major trading partners, foreign monetary policy developments, and data pointing to strong growth momentum in the united states."
1,news on an agreement between the united states and the european union to continue talks to resolve their trade disputes provided some support for global equity prices.
2,the japanese yield curve steepened following reports that the boj may facilitate an increase in longer-term interest rates.
3,"at its july meeting, the boj announced a number of changes with respect to forward guidance on its policy outlook, including its intention to keep interest rates low for an extended period."
4,"meanwhile, expectations concerning the path of monetary policy in the united states were little changed over the intermeeting period."
5,responses to the open market desk's survey of primary dealers and survey of market participants indicated that concerns about trade tensions had not affected the outlook for u. s. monetary policy.
6,"over the days following the june fomc meeting, the effective federal funds rate (effr) moved up relative to the ioer rate, reportedly reflecting some special factors in the federal funds market, including increased demand for overnight funding by banks in connection with liquidity regulations and a pullback by federal home loan banks in their lending in the federal funds market."
7,"consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (pce), remained near 2 percent in june."
8,survey‑based measures of longer-run inflation expectations were little changed on balance.
9,total nonfarm payroll employment expanded at a strong pace again in june.
10,the national unemployment rate moved up to 4.
11,"0 percent, but the labor force participation rate rose by a similar amount, leaving the employment-to-population ratio unchanged from may."
12,"the three-month moving averages of the unemployment rates for african americans, asians, and hispanics were each at or below the lows achieved during the previous expansion."
13,"the rate of private-sector job openings ticked down in may but remained elevated, while the rate of quits moved higher; initial claims for unemployment insurance benefits continued to be low through mid-july."
14,the employment cost index for private workers increased 2.
15,"light motor vehicle sales maintained a robust pace in june, and indicators of vehicle demand were mixed but generally favorable."
16,"more broadly, recent readings on key factors that influence consumer spending--including gains in employment, real disposable personal income, and households' net worth--continued to be supportive of solid real pce growth in the near term."
17,"the nominal u. s. international trade deficit narrowed in may, as exports, led by agricultural products (particularly soybeans) and capital goods, increased strongly and imports increased only modestly."
18,"all told, the bea estimates that net exports made a positive contribution of about 1 percentage point to real gdp growth in the second quarter after a near-zero contribution in the first."
19,"total u. s. consumer prices, as measured by the pce price index, increased 2."
20,"core pce price inflation, which excludes changes in consumer food and energy prices, was 1."
